1:binCentralValue 2:valuesAverage 3:valuesAverage 4:multiplicity
20.75 6.285208699715215e-11 1.427092763818176e-08 26924
21 5.426255885845638e-11 1.240714767755845e-08 25656
21.25 4.28240712364267e-11 1.000685128733667e-08 23228
21.5 3.659198261598821e-11 8.58446103710028e-09 21816
21.75 2.879111014461838e-11 6.756509447715268e-09 19472
22 2.340279849654941e-11 5.699239026344685e-09 17696
22.25 1.827067385264952e-11 4.419960523963279e-09 15588
22.5 1.340197781321487e-11 3.368716718605863e-09 13760
22.75 9.620891179299659e-12 2.461145588552303e-09 11565
23 6.837938820452668e-12 1.845020501087902e-09 10016
23.25 5.174448088613272e-12 1.408810639770594e-09 8652
23.5 4.047951811218325e-12 1.101515209089793e-09 7652
23.75 2.985956809337779e-12 8.231781237827393e-10 6542
24 2.265715803365558e-12 6.171775793481657e-10 5478
24.25 1.796837546742471e-12 5.248604430983638e-10 4886
24.5 1.280300255655454e-12 3.907435959322716e-10 4068
24.75 9.939806969087178e-13 2.76587736876976e-10 3326
25 7.294104995714116e-13 2.207367074132642e-10 2696
25.25 5.815592105784297e-13 1.687994293753027e-10 2304
25.5 4.580913164603068e-13 1.352151743739886e-10 1934
25.75 3.041772840409773e-13 9.497427316593036e-11 1344
26 2.0056367076382e-13 5.87003340076291e-11 848
26.25 1.937888886911754e-13 5.862990756416976e-11 888
26.5 1.307672605025356e-13 3.741051593877889e-11 584
26.75 6.081998749296857e-14 2.241774152983108e-11 344
27 1.861072914313899e-14 5.525162078780057e-12 102
27.25 1.519626261182181e-14 4.792244254048347e-12 104
27.5 4.945389580435155e-15 9.711625409334786e-13 24
27.75 5.470703791909665e-16 1.273587968046196e-14 1

0.25 2.078732314341708e-07 9.869979798268903e-07 18
0.5 1.730036604061699e-07 4.000975897293536e-07 62
0.75 3.956813282273288e-08 6.610816666326316e-08 98
1 3.897042093698575e-08 7.921325550085682e-08 210
1.25 3.460699585734373e-08 7.889502033133172e-08 350
1.5 3.170324575230852e-08 1.111207017200378e-07 450
1.75 4.866571565863874e-08 1.906935738825574e-07 602
2 7.056075523050398e-08 3.691977951924363e-07 762
2.25 1.047306757933374e-07 7.53203289826448e-07 1142
2.5 1.278307965924874e-07 7.863387233561062e-07 1250
2.75 9.595396137802268e-08 7.533113432748323e-07 1458
3 8.696127834472603e-08 8.617997064533953e-07 1814
3.25 8.527296084090585e-08 9.753694667531093e-07 2178
3.5 8.682479670274033e-08 1.148035065961621e-06 2498
3.75 7.912795322112055e-08 1.205623573068788e-06 2622
4 8.78304811087291e-08 1.511172311335094e-06 3338
4.25 8.8685777231956e-08 1.601765116579371e-06 3722
4.5 8.900187770964456e-08 1.770469301303137e-06 4170
4.75 7.945739180388869e-08 1.74652712943151e-06 4358
5 8.393969204348764e-08 1.982176315272151e-06 5034
5.25 8.207541952728113e-08 2.23385123145707e-06 5714
5.5 7.619359722021365e-08 2.239604038967861e-06 5982
5.75 7.30932167495683e-08 2.474605949573697e-06 6602
6 7.081924214087299e-08 2.519192903004095e-06 7130
6.25 7.368700149667063e-08 2.742150922096271e-06 8034
6.5 6.961361853070662e-08 2.837362391749586e-06 8606
6.75 6.654698558890873e-08 2.714404992474258e-06 9066
7 6.538933503365222e-08 2.937705554500391e-06 9962
7.25 6.238142662570555e-08 2.955477392737191e-06 10550
7.5 5.831985728257709e-08 3.074216440833638e-06 11226
7.75 5.597857346697547e-08 3.045357999820244e-06 12146
8 5.15673563736171e-08 2.95664677170931e-06 12606
8.25 5.058501360050816e-08 3.098797606358724e-06 13802
8.5 4.74069922088815e-08 3.052226602873496e-06 14754
8.75 4.385289241173869e-08 2.87886492871352e-06 15194
9 4.103392616479074e-08 2.841435693786394e-06 16454
9.25 3.685726261709189e-08 2.659624681032496e-06 17154
9.5 3.451287330226492e-08 2.66517404335848e-06 18266
9.75 3.152593592245958e-08 2.404559597360376e-06 18750
10 2.893405852047481e-08 2.440685329355785e-06 20234
10.25 2.660903144675869e-08 2.267452036242739e-06 21450
10.5 2.307545080606312e-08 2.070831215831391e-06 21962
10.75 2.131694384510756e-08 1.990240142720079e-06 23462
11 1.866757399590162e-08 1.809274007301492e-06 24042
11.25 1.727391179646619e-08 1.721376035185121e-06 25946
11.5 1.46481000854179e-08 1.525134449055206e-06 26118
11.75 1.330392502247886e-08 1.449521511640468e-06 27506
12 1.186846923897758e-08 1.31199777773266e-06 29066
12.25 1.076047818089914e-08 1.204763783406295e-06 30450
12.5 9.440399399723975e-09 1.082426252346796e-06 31742
12.75 8.178194256504039e-09 9.876680723264309e-07 32250
13 7.357162216403886e-09 9.242274197818117e-07 34250
13.25 6.512995373267064e-09 8.353745229979644e-07 35454
13.5 5.945488315592746e-09 7.481164131158729e-07 36434
13.75 5.15104899651799e-09 6.761737217287177e-07 37682
14 4.779051954859404e-09 6.195311537386809e-07 39294
14.25 4.305334699674178e-09 5.79266218429025e-07 41426
14.5 3.765663988040085e-09 5.160001350429989e-07 42066
14.75 3.422726008011211e-09 4.733786680954244e-07 43490
15 3.154157883166736e-09 4.433061911331352e-07 45702
15.25 2.883418104491989e-09 4.015432957180985e-07 46634
15.5 2.620909624067403e-09 3.784253236421318e-07 48554
15.75 2.410534896000859e-09 3.433200871689243e-07 48870
16 2.214965320164016e-09 3.220179794802674e-07 50963
16.25 1.921944190948191e-09 2.92039090978549e-07 51576
16.5 1.544420260660219e-09 2.418181166392705e-07 49316
16.75 1.292011945987031e-09 2.062061255555193e-07 49344
17 1.049199075401058e-09 1.726018587607731e-07 47192
17.25 8.879146474977501e-10 1.533830700311951e-07 47576
17.5 7.126158821470016e-10 1.248903821952497e-07 45348
17.75 5.940937954247422e-10 1.069984218112369e-07 44060
18 5.06623202270215e-10 9.405122545339901e-08 43872
18.25 4.118009083805454e-10 7.824080460816149e-08 41756
18.5 3.492644670714025e-10 6.924762910163383e-08 41528
18.75 2.839652170015313e-10 5.71334717200701e-08 39300
19 2.414233267397766e-10 4.869650158378285e-08 38276
19.25 2.012095829176081e-10 4.151443668299521e-08 36900
19.5 1.653115024800324e-10 3.452645618046371e-08 34724
19.75 1.395793652591608e-10 2.989554760505953e-08 33960
20 1.158831574163654e-10 2.526134483640404e-08 32144
20.25 9.714257254537757e-11 2.153930620055647e-08 30704
20.5 8.090860019472165e-11 1.813892673125702e-08 28896
20.75 6.606144997914623e-11 1.49528323664019e-08 26924
21 5.675554758418245e-11 1.318032630811924e-08 25656
21.25 4.50521220188789e-11 1.048602799416566e-08 23228
21.5 3.852155837664388e-11 9.103172546388184e-09 21816
21.75 2.99203147515038e-11 7.230821382327432e-09 19472
22 2.474339913056083e-11 5.900639992343779e-09 17696
22.25 1.875852397887134e-11 4.747722399109158e-09 15588
22.5 1.379663486001149e-11 3.586101014647962e-09 13760
22.75 1.015543758686698e-11 2.608632188376037e-09 11565
23 7.148700468839573e-12 1.948624582937239e-09 10016
23.25 5.535837986503843e-12 1.470783389026826e-09 8652
23.5 4.25256058340231e-12 1.179414391466894e-09 7652
23.75 3.188476769716039e-12 8.52368355745884e-10 6542
24 2.385028090560857e-12 6.618887481739638e-10 5478
24.25 1.858098526350355e-12 5.580035837995178e-10 4886
24.5 1.415687805353531e-12 3.945256787512853e-10 4068
24.75 9.956254022440691e-13 3.048099556989463e-10 3326
25 7.891686906238513e-13 2.355267786327282e-10 2696
25.25 6.194473497116556e-13 1.829693780517243e-10 2304
25.5 4.993802282591653e-13 1.475688442036094e-10 1934
25.75 3.260512774742821e-13 9.766736267459596e-11 1344
26 2.082802310922434e-13 6.094135283371799e-11 848
26.25 2.003537118534321e-13 6.070134671406548e-11 888
26.5 1.360126822417331e-13 4.036734374841424e-11 584
26.75 6.648540881090032e-14 2.400764265595056e-11 344
27 1.704278020402102e-14 5.6027706596774e-12 102
27.25 2.007127981626411e-14 3.946510503686331e-12 104
27.5 4.116661267192216e-15 1.442459712832939e-12 24
27.75 4.459546128600888e-16 1.276372734015698e-13 1

0.25 1.632848146937987e-06 4.068477334361756e-08 18
0.5 6.323034685828172e-07 4.874053206312594e-08 62
0.75 8.158847130096101e-08 1.928493567832571e-08 98
1 7.025259457081506e-08 4.930103569878333e-08 210
1.25 5.799411615097261e-08 7.405353349638105e-08 350
1.5 4.443962533561607e-08 1.001453867433662e-07 450
1.75 5.407170369369169e-08 1.709687331362898e-07 602
2 6.667613052195911e-08 3.0495217370573e-07 762
2.25 8.663372577380571e-08 7.094892826935936e-07 1142
2.5 1.027714264361892e-07 7.634937933629193e-07 1250
2.75 8.149406956045956e-08 7.034976101197392e-07 1458
3 7.479536466985777e-08 7.984434642864616e-07 1814
3.25 7.93804603410517e-08 9.089192050557308e-07 2178
3.5 7.798324184040409e-08 1.108560745573175e-06 2498
3.75 7.220646936802038e-08 1.174029408118729e-06 2622
4 8.572372199585935e-08 1.392839934014733e-06 3338
4.25 8.109505169944688e-08 1.565433067985154e-06 3722
4.5 8.37140239546923e-08 1.701125422560911e-06 4170
4.75 7.306626438060191e-08 1.759699504591055e-06 4358
5 7.92736425539849e-08 1.92943678966122e-06 5034
5.25 7.870800964318766e-08 2.145653028152075e-06 5714
5.5 7.484708426847385e-08 2.146425328273865e-06 5982
5.75 7.111339935461113e-08 2.395281142206467e-06 6602
6 6.908935690879926e-08 2.416643171272729e-06 7130
6.25 6.981853978274125e-08 2.701134941600275e-06 8034
6.5 6.699643124933876e-08 2.781288308947756e-06 8606
6.75 6.225773224149295e-08 2.732375735669931e-06 9066
7 6.403226904064317e-08 2.860719221725603e-06 9962
7.25 6.131202519989538e-08 2.898989295794134e-06 10550
7.5 5.943875592602453e-08 2.888624049701979e-06 11226
7.75 5.474356630644189e-08 2.976833941434017e-06 12146
8 5.031860599440443e-08 2.899181295989025e-06 12606
8.25 4.973220108409375e-08 3.042337128181532e-06 13802
8.5 4.679043599184361e-08 2.983364507947891e-06 14754
8.75 4.246588655109182e-08 2.864108254735337e-06 15194
9 4.079965550507296e-08 2.782254066316993e-06 16454
9.25 3.627774943819716e-08 2.679682382078894e-06 17154
9.5 3.408359092360531e-08 2.614211502189458e-06 18266
9.75 3.005122591759831e-08 2.470790262396158e-06 18750
10 2.831836337051244e-08 2.428914412240572e-06 20234
10.25 2.622278885080403e-08 2.271323775818765e-06 21450
10.5 2.290649442325059e-08 2.057368486015506e-06 21962
10.75 2.114800706932513e-08 1.989617466712911e-06 23462
11 1.846951896330809e-08 1.811108833372351e-06 24042
11.25 1.715576974381952e-08 1.71927330597378e-06 25946
11.5 1.465306654502654e-08 1.524035790890264e-06 26118
11.75 1.342372317894925e-08 1.442409042164549e-06 27506
12 1.184731127112783e-08 1.318757880590669e-06 29066
12.25 1.077900902156862e-08 1.210438841440685e-06 30450
12.5 9.325002100995255e-09 1.104419333158859e-06 31742
12.75 8.376438823875992e-09 9.722839026477064e-07 32250
13 7.496129786882063e-09 9.109587659471269e-07 34250
13.25 6.664015828432648e-09 8.35193080502729e-07 35454
13.5 5.99305140481557e-09 7.574672138684851e-07 36434
13.75 5.196175586868114e-09 6.814658080158409e-07 37682
14 4.757636493055754e-09 6.397175397687978e-07 39294
14.25 4.329666342453875e-09 5.954826798878655e-07 41426
14.5 3.820285640025001e-09 5.24666933625714e-07 42066
14.75 3.467330062332704e-09 4.825292010091001e-07 43490
15 3.223379477703672e-09 4.491163417286162e-07 45702
15.25 2.907985798864669e-09 4.154139686263408e-07 46634
15.5 2.688295907298424e-09 3.86475522629531e-07 48554
15.75 2.429478701888648e-09 3.545687636413458e-07 48870
16 2.25253099739491e-09 3.313140807064337e-07 50963
16.25 1.9875663446102e-09 2.968171025588746e-07 51576
16.5 1.59783640072578e-09 2.471447530278942e-07 49316
16.75 1.303376705141336e-09 2.14677377833527e-07 49344
17 1.066363660794132e-09 1.793196424299114e-07 47192
17.25 9.058842167967868e-10 1.574018516246688e-07 47576
17.5 7.330878049369105e-10 1.294238647177655e-07 45348
17.75 6.054864536669776e-10 1.114100651433579e-07 44060
18 5.284965215374307e-10 9.61174522330903e-08 43872
18.25 4.231775302890951e-10 8.10171467638508e-08 41756
18.5 3.635691325526977e-10 7.119521901663775e-08 41528
18.75 2.97437861979506e-10 5.871572791169459e-08 39300
19 2.487522829282227e-10 5.066617182589424e-08 38276
19.25 2.064709296080803e-10 4.373029441441288e-08 36900
19.5 1.707497188382487e-10 3.592908088676186e-08 34724
19.75 1.449256419524795e-10 3.114488950708148e-08 33960
20 1.204683438025564e-10 2.652276655217183e-08 32144
20.25 9.996537657930901e-11 2.272689059358779e-08 30704
20.5 8.429754440447364e-11 1.892549421178685e-08 28896
20.75 6.83093200976685e-11 1.580798636184526e-08 26924
21 6.013645512799446e-11 1.35623768472228e-08 25656
21.25 4.728318526988272e-11 1.095213181190234e-08 23228
21.5 4.03090349625862e-11 9.539846829215365e-09 21816
21.75 3.190094827934846e-11 7.546023174140535e-09 19472
22 2.592240094010955e-11 6.139267062648473e-09 17696
22.25 2.001323134993825e-11 4.902925195732301e-09 15588
22.5 1.472748816089568e-11 3.640674248156669e-09 13760
22.75 1.060948098583875e-11 2.792912127730374e-09 11565
23 7.451933313008844e-12 2.028519821067824e-09 10016
23.25 5.774149160423883e-12 1.546632938731749e-09 8652
23.5 4.472433567055396e-12 1.22922980016407e-09 7652
23.75 3.30747003421653e-12 9.230206730374532e-10 6542
24 2.522937296364187e-12 7.058545788573917e-10 5478
24.25 1.997967508824345e-12 5.738909266094776e-10 4886
24.5 1.471051867102613e-12 4.267344298747814e-10 4068
24.75 1.087758394904996e-12 3.117686740461014e-10 3326
25 8.410008260726548e-13 2.435742808810546e-10 2696
25.25 6.253501359734287e-13 2.025780996539493e-10 2304
25.5 5.109427845608657e-13 1.562609288826477e-10 1934
25.75 3.337704416306411e-13 1.042446778666145e-10 1344
26 2.164434314469965e-13 6.491743933769023e-11 848
26.25 2.106568560075208e-13 6.466178395459653e-11 888
26.5 1.394004920645587e-13 4.150579382771326e-11 584
26.75 7.454572335120711e-14 2.302060115382707e-11 344
27 1.661484193840438e-14 5.848844838543872e-12 102
27.25 1.883545342662293e-14 4.527173800044957e-12 104
27.5 2.763129155201853e-15 1.651742861812676e-12 24
27.75 4.713430444013894e-17 2.021558693117909e-13 1

0.25 4.245829117433258e-07 7.892294617378065e-07 18
0.5 1.259275939704573e-07 2.923027850753973e-07 62
0.75 3.56191928786728e-08 6.240466527096209e-08 98
1 3.012584294786882e-08 6.496762141232695e-08 210
1.25 2.581653823236966e-08 7.444734347074267e-08 350
1.5 3.006956639432353e-08 9.007184143363187e-08 450
1.75 4.461294144290757e-08 1.517538813965759e-07 602
2 5.558742638109054e-08 3.102770786144092e-07 762
2.25 8.850025853188709e-08 5.777130069220857e-07 1142
2.5 1.0096739510881e-07 6.769209470629384e-07 1250
2.75 7.684101541208878e-08 6.546134425723077e-07 1458
3 7.561963815273327e-08 7.611562435077807e-07 1814
3.25 7.472098018995162e-08 8.728887873819199e-07 2178
3.5 8.08509811617922e-08 9.664685951116712e-07 2498
3.75 7.135190072205495e-08 1.068491611070192e-06 2622
4 8.085823500690213e-08 1.339466762287542e-06 3338
4.25 7.994338435056462e-08 1.48684746560937e-06 3722
4.5 8.061792032235774e-08 1.639309923133127e-06 4170
4.75 7.540895114213039e-08 1.600948487086559e-06 4358
5 7.691775502352323e-08 1.854386930249067e-06 5034
5.25 7.578461390153608e-08 2.075781440974662e-06 5714
5.5 6.932889668410159e-08 2.162712532965701e-06 5982
5.75 6.992725502419922e-08 2.251283142428735e-06 6602
6 6.84314219370758e-08 2.283136265170166e-06 7130
6.25 7.026387267650962e-08 2.558215531715826e-06 8034
6.5 6.586510729053155e-08 2.675346029463279e-06 8606
6.75 6.097144886914372e-08 2.624120034821626e-06 9066
7 6.222304451705231e-08 2.760712161070323e-06 9962
7.25 5.922856050669219e-08 2.840564710445372e-06 10550
7.5 5.532502432593426e-08 2.936111485801066e-06 11226
7.75 5.394660294327845e-08 2.846991299568029e-06 12146
8 4.852396332744595e-08 2.842614542734999e-06 12606
8.25 4.836984886209998e-08 2.97068503442342e-06 13802
8.5 4.643470899919311e-08 2.855449469371712e-06 14754
8.75 4.139272977814692e-08 2.79040171947178e-06 15194
9 3.930265334651445e-08 2.758647331897633e-06 16454
9.25 3.588248755784625e-08 2.584010334668812e-06 17154
9.5 3.31094464619368e-08 2.559073357893561e-06 18266
9.75 3.001220852893388e-08 2.358493378865029e-06 18750
10 2.770667256401692e-08 2.397321358209242e-06 20234
10.25 2.606696345096229e-08 2.195927436975643e-06 21450
10.5 2.273936268358806e-08 2.011240750791939e-06 21962
10.75 2.09600364752147e-08 1.934582060191532e-06 23462
11 1.831897449259497e-08 1.771000408724759e-06 24042
11.25 1.694361639839062e-08 1.677815229238335e-06 25946
11.5 1.435682309096276e-08 1.507425130000223e-06 26118
11.75 1.31938696953789e-08 1.42236825779632e-06 27506
12 1.184735673273092e-08 1.2892485582651e-06 29066
12.25 1.070592748490864e-08 1.18965632989903e-06 30450
12.5 9.306517380951682e-09 1.084560726780798e-06 31742
12.75 8.223430673701222e-09 9.754142205938685e-07 32250
13 7.442598493514383e-09 9.086558188302771e-07 34250
13.25 6.699426444661449e-09 8.192271719203968e-07 35454
13.5 5.944665307375613e-09 7.633662996290671e-07 36434
13.75 5.255939667586929e-09 6.739439830825266e-07 37682
14 4.740422976321572e-09 6.394183053720898e-07 39294
14.25 4.3797756078442e-09 5.916528715868298e-07 41426
14.5 3.867052147224217e-09 5.211548297101066e-07 42066
14.75 3.483450688103499e-09 4.847692929751217e-07 43490
15 3.23754501274308e-09 4.519395548039515e-07 45702
15.25 2.956190052428386e-09 4.156111892953644e-07 46634
15.5 2.723043195862726e-09 3.897528398134184e-07 48554
15.75 2.463377186059901e-09 3.566874797600392e-07 48870
16 2.296048722100852e-09 3.333025460966107e-07 50963
16.25 1.992810766949933e-09 3.021625861082027e-07 51576
16.5 1.596365386797488e-09 2.51910779476788e-07 49316
16.75 1.343058543165981e-09 2.158663799281283e-07 49344
17 1.096490345308459e-09 1.798071300539845e-07 47192
17.25 9.232140290338693e-10 1.603874612025822e-07 47576
17.5 7.460858694336134e-10 1.313262590561551e-07 45348
17.75 6.230038550077159e-10 1.127782851608808e-07 44060
18 5.291636886028636e-10 9.970172495744056e-08 43872
18.25 4.311612938816044e-10 8.279404338441291e-08 41756
18.5 3.750317139502359e-10 7.160714270118514e-08 41528
18.75 3.037142077388402e-10 6.004929722005513e-08 39300
19 2.525069272271897e-10 5.258430828535892e-08 38276
19.25 2.147558547027696e-10 4.41726974967852e-08 36900
19.5 1.752121784231005e-10 3.715014766524795e-08 34724
19.75 1.487349337684795e-10 3.213643414691731e-08 33960
20 1.23721962435317e-10 2.734029193031421e-08 32144
20.25 1.041195225114346e-10 2.318140996229999e-08 30704
20.5 8.651466311435275e-11 1.959683374646619e-08 28896
20.75 7.14185998911264e-11 1.616000100110925e-08 26924
21 6.15587540483533e-11 1.403033520355145e-08 25656
21.25 4.91074899561749e-11 1.133206881773377e-08 23228
21.5 4.163184299572133e-11 9.889835891638771e-09 21816
21.75 3.283270239683689e-11 7.85594289234509e-09 19472
22 2.700634159090397e-11 6.428230621903954e-09 17696
22.25 2.040450911834147e-11 5.183345943189209e-09 15588
22.5 1.492368461790466e-11 3.871520098297385e-09 13760
22.75 1.101660135501018e-11 2.924151481031151e-09 11565
23 7.861035268230107e-12 2.1193009284109e-09 10016
23.25 5.890411208604776e-12 1.662885514478946e-09 8652
23.5 4.671724622014345e-12 1.276071512196611e-09 7652
23.75 3.538421513135901e-12 9.543864369682184e-10 6542
24 2.641499897046438e-12 7.448700289620264e-10 5478
24.25 2.078224657108631e-12 6.155754426799727e-10 4886
24.5 1.497498168134433e-12 4.544427553099019e-10 4068
24.75 1.152331486154773e-12 3.224450477845912e-10 3326
25 8.800966089489005e-13 2.609025880290107e-10 2696
25.25 6.71162593178695e-13 2.024078409651815e-10 2304
25.5 5.314523565251019e-13 1.597639884945855e-10 1934
25.75 3.383477630595947e-13 1.058805745196778e-10 1344
26 2.304765968839775e-13 6.964275009506826e-11 848
26.25 2.256163598072254e-13 6.671899172657786e-11 888
26.5 1.448312232177197e-13 4.26624342733566e-11 584
26.75 7.65164772234137e-14 2.362865030838901e-11 344
27 2.059706404704554e-14 6.134598632778245e-12 102
27.25 1.648285718373095e-14 5.601400709982554e-12 104
27.5 3.198265307813538e-15 1.342588747940177e-12 24
27.75 1.084568946425495e-16 2.532512145677055e-13 1

0.25 4.042735579664974e-07 7.686272715553967e-07 18
0.5 1.307645879562976e-07 2.525974845396347e-07 62
0.75 3.923854118894155e-08 5.651914983058215e-08 98
1 3.367878705252297e-08 6.355659931649372e-08 210
1.25 3.435373183248332e-08 6.799287465932127e-08 350
1.5 2.678361883373794e-08 9.676015291610125e-08 450
1.75 4.066347286189823e-08 1.836318339234688e-07 602
2 5.844684072589869e-08 2.859263099299362e-07 762
2.25 8.862883039957976e-08 5.160021824521504e-07 1142
2.5 9.355606207343295e-08 6.188413080481534e-07 1250
2.75 7.397669329042576e-08 5.748409563068888e-07 1458
3 7.441120737266868e-08 6.807039443625238e-07 1814
3.25 7.369093938339486e-08 8.221450510175811e-07 2178
3.5 7.248354859380345e-08 9.651710394232126e-07 2498
3.75 6.880531250257843e-08 1.019864816965482e-06 2622
4 7.784850939209824e-08 1.251006578893682e-06 3338
4.25 7.649850503841016e-08 1.371887119776199e-06 3722
4.5 7.658369338876854e-08 1.566955728606309e-06 4170
4.75 6.930557017630558e-08 1.5954995483711e-06 4358
5 7.153928294659372e-08 1.829958317350801e-06 5034
5.25 7.297943755767864e-08 1.988128089715806e-06 5714
5.5 6.775137483680597e-08 2.013602014000773e-06 5982
5.75 6.868367870571207e-08 2.139872464058705e-06 6602
6 6.469113138934606e-08 2.26012399481789e-06 7130
6.25 6.639203724060198e-08 2.501579885222464e-06 8034
6.5 6.423367603434018e-08 2.56421368132879e-06 8606
6.75 5.902941244699994e-08 2.537720550688435e-06 9066
7 5.938427759829254e-08 2.713444270645365e-06 9962
7.25 5.748064725951515e-08 2.74648856095827e-06 10550
7.5 5.519511646177978e-08 2.799518720520712e-06 11226
7.75 5.292720465916302e-08 2.751489853579886e-06 12146
8 4.684903024178624e-08 2.782877295324248e-06 12606
8.25 4.727410263813541e-08 2.869235406809391e-06 13802
8.5 4.449519281156415e-08 2.817107042818897e-06 14754
8.75 4.051962995861639e-08 2.72835820154943e-06 15194
9 3.818890587814744e-08 2.723104090100451e-06 16454
9.25 3.476433078772551e-08 2.569418928149323e-06 17154
9.5 3.255583578768402e-08 2.518037897768021e-06 18266
9.75 2.898189872619581e-08 2.368248278518557e-06 18750
10 2.743862826046318e-08 2.363366717323436e-06 20234
10.25 2.520561343995328e-08 2.200175843756908e-06 21450
10.5 2.189480053996603e-08 2.041335713301321e-06 21962
10.75 2.065353098079154e-08 1.924897308666185e-06 23462
11 1.811558326873086e-08 1.767752805010477e-06 24042
11.25 1.671659864139337e-08 1.665606371749033e-06 25946
11.5 1.444904970849157e-08 1.486215897033687e-06 26118
11.75 1.329767452699228e-08 1.395081309234895e-06 27506
12 1.180960239700329e-08 1.288515460275086e-06 29066
12.25 1.056614760608253e-08 1.196886587497221e-06 30450
12.5 9.338371109967273e-09 1.074671122376806e-06 31742
12.75 8.314134598818989e-09 9.766143058576039e-07 32250
13 7.48584511652137e-09 9.139152985491699e-07 34250
13.25 6.654383199539907e-09 8.351089301608353e-07 35454
13.5 6.054685784357246e-09 7.61215588216088e-07 36434
13.75 5.24567290550306e-09 6.901381038731163e-07 37682
14 4.839215509227596e-09 6.403045558120805e-07 39294
14.25 4.443484126534606e-09 5.954630250426937e-07 41426
14.5 3.892694936339043e-09 5.348191984634417e-07 42066
14.75 3.524186944410152e-09 4.919209097276642e-07 43490
15 3.292549004316687e-09 4.630547056237622e-07 45702
15.25 3.00526567181421e-09 4.262688672442291e-07 46634
15.5 2.768648770131669e-09 4.009796721800719e-07 48554
15.75 2.512541386651854e-09 3.638507586511651e-07 48870
16 2.355356479598212e-09 3.443706581047984e-07 50963
16.25 2.020643487983327e-09 3.094317126798849e-07 51576
16.5 1.643800891150665e-09 2.571139691595779e-07 49316
16.75 1.376346395924202e-09 2.218037434484623e-07 49344
17 1.120096423769504e-09 1.868864422431532e-07 47192
17.25 9.549748464660935e-10 1.642140163875522e-07 47576
17.5 7.593758156408548e-10 1.366115318585477e-07 45348
17.75 6.346021759699496e-10 1.167297068394178e-07 44060
18 5.561184053478003e-10 1.011713259444336e-07 43872
18.25 4.435997427601802e-10 8.552035060871721e-08 41756
18.5 3.82312148530277e-10 7.457498987009807e-08 41528
18.75 3.113654517983648e-10 6.233263191839943e-08 39300
19 2.634975540584883e-10 5.364601297463654e-08 38276
19.25 2.217563870749142e-10 4.572028255865552e-08 36900
19.5 1.821198347718182e-10 3.827144590965481e-08 34724
19.75 1.557246847784714e-10 3.311719468687905e-08 33960
20 1.296580169258116e-10 2.803506348040158e-08 32144
20.25 1.086785835498675e-10 2.39241326637285e-08 30704
20.5 9.031186778256869e-11 2.039377222623547e-08 28896
20.75 7.401497491460524e-11 1.688186536819793e-08 26924
21 6.416072822658454e-11 1.473162894578993e-08 25656
21.25 5.163859466295134e-11 1.170183904286148e-08 23228
21.5 4.32427478807694e-11 1.035675160108722e-08 21816
21.75 3.465981107716644e-11 8.143013236029444e-09 19472
22 2.829938583205801e-11 6.713360817557398e-09 17696
22.25 2.160110766096621e-11 5.398091684840182e-09 15588
22.5 1.601711006425026e-11 4.023055998603855e-09 13760
22.75 1.167652300392821e-11 3.011749367942889e-09 11565
23 8.169843783569981e-12 2.190847114728432e-09 10016
23.25 6.297060269738485e-12 1.707565464468972e-09 8652
23.5 4.818749681642745e-12 1.390104144468114e-09 7652
23.75 3.658888231916971e-12 1.013348045126659e-09 6542
24 2.750572740719911e-12 7.617597458229849e-10 5478
24.25 2.198732685593191e-12 6.300052591184766e-10 4886
24.5 1.628155986102039e-12 4.627639387296377e-10 4068
24.75 1.157179520317906e-12 3.487457621948636e-10 3326
25 9.25703100249154e-13 2.788758984351392e-10 2696
25.25 6.978598147278827e-13 2.092424698805476e-10 2304
25.5 5.765137834607229e-13 1.686199751678322e-10 1934
25.75 3.742496546522322e-13 1.10969716609122e-10 1344
26 2.461086021580279e-13 7.561171817882534e-11 848
26.25 2.46440195018821e-13 7.060952643997929e-11 888
26.5 1.451273450494632e-13 4.583466233216277e-11 584
26.75 7.82685526741113e-14 2.326836550711666e-11 344
27 2.135688843481815e-14 5.956237329384984e-12 102
27.25 2.024947361676846e-14 5.976960297988804e-12 104
27.5 5.274228260128876e-15 1.144612792160625e-12 24
27.75 3.082862420879144e-16 1.557024804501114e-13 1

0.25 1.395608447129399e-06 4.943427404086253e-08 18
0.5 4.985423689840317e-07 3.073621601178852e-08 62
0.75 8.639870658571991e-08 2.465938817215896e-08 98
1 5.707102324182865e-08 3.753271046587307e-08 210
1.25 4.80797435185587e-08 6.242676076320675e-08 350
1.5 3.788760563893577e-08 8.546759207898491e-08 450
1.75 4.126910969643968e-08 1.74900175217602e-07 602
2 4.790720999035844e-08 2.748467988063781e-07 762
2.25 7.61373120743582e-08 4.808216767101672e-07 1142
2.5 7.472324464355749e-08 5.366010374695367e-07 1250
2.75 6.461743212597515e-08 5.53137291390768e-07 1458
3 6.563218312147412e-08 6.346160063698215e-07 1814
3.25 6.814575277628475e-08 7.516354972481959e-07 2178
3.5 6.810616704218653e-08 9.144587407028483e-07 2498
3.75 6.2832364648806e-08 9.781141640982505e-07 2622
4 7.167530593740631e-08 1.223587452220122e-06 3338
4.25 7.294776295515405e-08 1.331747238117716e-06 3722
4.5 6.985764982436365e-08 1.568803331254247e-06 4170
4.75 6.640078566636535e-08 1.568272777766824e-06 4358
