#t    <phi>    <pi>    <phi^2>    <pi^2>    rms(phi)    rms(pi)
133.000000000024    0.00419453949610368    -0.00418683337286974    1.98279054325152e-05    2.547836914218e-05    0.00149457145969722    0.00281936082295335
133.500000000024    0.00183353078947778    -0.00509991942153209    4.57059975265646e-06    3.39513792504687e-05    0.00109943830963517    0.00281819111210515
134.000000000023    -0.000768000469646238    -0.00516925050843936    1.39002900439451e-06    3.50745825594746e-05    0.000894541381389185    0.00289023039574253
134.500000000023    -0.00319570589097218    -0.00442905469106892    1.14930940885835e-05    2.81430697927003e-05    0.00113161740309577    0.00292002471500169
135.000000000022    -0.00507340170886613    -0.00289634372190416    2.8305946221117e-05    1.65865133913744e-05    0.00160204285884966    0.00286316371099537
135.500000000022    -0.00592401571338196    -0.000376713010089844    3.87809524225677e-05    7.21340079735846e-06    0.00192015370482974    0.00265922697515415
136.000000000021    -0.00541952642984171    0.00231516886777285    3.2765581919074e-05    1.27082645684445e-05    0.00184236673746602    0.00271076699148782
136.500000000021    -0.00376833044786185    0.00410086429916832    1.63655070606932e-05    2.46731368125368e-05    0.00147145937640511    0.00280286439421238
137.00000000002    -0.00149054890891938    0.00487093386423111    3.35543671070514e-06    3.17901588408034e-05    0.00106475380291615    0.00283974684278193
137.50000000002    0.000974960058702254    0.00485853154218857    1.74359413223719e-06    3.20805885047454e-05    0.000890531872631454    0.00291122993909862
138.000000000019    0.00323971299315916    0.00410059165188338    1.19223453205038e-05    2.5303684337195e-05    0.00119440572774061    0.0029135600974923
138.500000000019    0.00495012678826548    0.00256436403352917    2.72967139365575e-05    1.45384379006014e-05    0.00167121474283049    0.00282178578282326
139.000000000019    0.00565204193586513    0.000135617773359727    3.57353541497989e-05    7.02717349234171e-06    0.00194673472898104    0.00264741030289803
139.500000000018    0.00507315217809306    -0.00235919950844021    2.90753187031e-05    1.28512019837234e-05    0.00182714139600897    0.00269914424644161
140.000000000018    0.00344621548257474    -0.00397131783103203    1.38962247941631e-05    2.37567000479581e-05    0.00142120499641159    0.00282583345809428
140.500000000017    0.00125707269360724    -0.00465733415728367    2.63233705536896e-06    2.97143354802727e-05    0.00102572184258502    0.00283259139793785
141.000000000017    -0.00109071976745075    -0.00460730302538682    2.01254614367775e-06    2.94985953545955e-05    0.000907125422733775    0.00287599620772647
141.500000000016    -0.00322779379051662    -0.0038427438609945    1.19144684936699e-05    2.30479262101671e-05    0.00122303546128976    0.00287771538359098
142.000000000016    -0.00480559492571932    -0.00230703781676997    2.59251677530264e-05    1.30001382323656e-05    0.00168268391652357    0.00277086895113407
142.500000000015    -0.00539565011144751    3.52072760099249e-05    3.28392485444567e-05    6.88915328880932e-06    0.00193033893896722    0.00262448351805175
143.000000000015    -0.00477242786436035    0.00236409921468187    2.60092638683176e-05    1.27732096225374e-05    0.00179810904780397    0.00268034410583379
143.500000000014    -0.00317908345770527    0.00384364587743526    1.20719071636391e-05    2.25521268059891e-05    0.00140190425228822    0.0027889985971427
144.000000000014    -0.00107458443618312    0.00445323568809313    2.1811759092431e-06    2.77931883046897e-05    0.00101313582443624    0.00282168038781564
144.500000000014    0.0011597953536859    0.00436356068769974    2.17588119187456e-06    2.72668650362759e-05    0.000911458133675462    0.00286813583378426
145.000000000013    0.00317455630841752    0.00360334234233227    1.16351929188862e-05    2.11268812672513e-05    0.00124795238834368    0.00285356009770368
145.500000000013    0.00463926112371569    0.00210306205897653    2.44163003414269e-05    1.18808325077438e-05    0.00170104572760614    0.00273092703744299
146.000000000012    0.00515146518204066    -0.000132411804541922    3.02507685125126e-05    6.71610795364769e-06    0.00192696003869707    0.00258816055677882
146.500000000012    0.00451582228405054    -0.00231632165662762    2.35314522342922e-05    1.24222500219821e-05    0.00177166625896773    0.00265648339069153
147.000000000011    0.00297540908168388    -0.00369414242722362    1.07000772664129e-05    2.13308657434196e-05    0.00135905042696951    0.00277203489711185
147.500000000011    0.000957762183817016    -0.00426344870773068    1.86567567435442e-06    2.59879084280975e-05    0.000973841503328178    0.00279480116370504
148.00000000001    -0.00117836393428467    -0.00416226661306592    2.19979583200531e-06    2.53150643096284e-05    0.000900696547335701    0.00282676510368039
148.50000000001    -0.00309565738444945    -0.00341749474907114    1.11443452691191e-05    1.95204939961797e-05    0.00124950015094943    0.00280021849794813
149.000000000009    -0.00447493180741973    -0.00195744891388871    2.28555323521925e-05    1.09921215639599e-05    0.001682414238865    0.00267591392116335
149.500000000009    -0.00493610145918703    0.000180085198394752    2.79117282463134e-05    6.50737831307665e-06    0.00188325001816675    0.00254459184043252
150.000000000009    -0.00430717496690099    0.00224312064072749    2.15128533947906e-05    1.19537493573597e-05    0.0017207838909323    0.00263099964813794
150.500000000008    -0.00282487263948843    0.00354328422151765    9.73216487629444e-06    1.99699213935746e-05    0.00132372937074166    0.00272306046923653
151.000000000008    -0.000890516219795067    0.00408446334342795    1.68440366439434e-06    2.42784204949269e-05    0.000944131625715525    0.00275600792653437
151.500000000007    0.00115491313726535    0.00398429091632725    2.10390321769496e-06    2.36536333767469e-05    0.000877541373991483    0.00278909649722254
152.000000000007    0.00298861391079798    0.00326473144370414    1.0439672155458e-05    1.82274323462175e-05    0.00122794912257913    0.00275117446678813
152.500000000006    0.00430601710211172    0.00186813710634674    2.1261428944314e-05    1.04508568139125e-05    0.00164913482184915    0.00263835565566944
153.000000000006    0.00474843814001714    -0.000161895991697613    2.59660705235453e-05    6.29249404030216e-06    0.00184889311588742    0.00250325462711535
153.500000000005    0.00415207047499485    -0.00213834433835802    2.0101001536557e-05    1.12021987069146e-05    0.00169154139979874    0.00257481692505055
154.000000000005    0.00273474221712391    -0.00339530648223475    9.16667818090515e-06    1.87426141517446e-05    0.00129917788881482    0.0026859836268003
154.500000000004    0.000879688937590435    -0.00392128393463597    1.63233421782454e-06    2.27247212373132e-05    0.000926542816552776    0.0027107662277074
155.000000000004    -0.0010846708165333    -0.00382752063891035    1.89684394790305e-06    2.22054684164889e-05    0.000848724435646832    0.0027487368326568
155.500000000004    -0.00284804198365039    -0.00314417429573475    9.52296724395254e-06    1.72498150467077e-05    0.00118811788275293    0.00271366597884644
