1:binCentralValue 2:valuesAverage 3:valuesAverage 4:multiplicity
17.5 1.308801964391357e-09 2.33963815593775e-07 45348
17.75 1.036941081756199e-09 1.891990757836504e-07 44060
18 8.459170129051703e-10 1.591703899083621e-07 43872
18.25 6.505193740610699e-10 1.291396013751095e-07 41756
18.5 5.39319498399408e-10 1.087551228532347e-07 41528
18.75 4.410343979128849e-10 8.759390652871398e-08 39300
19 3.575339087692484e-10 7.330102146100041e-08 38276
19.25 2.908847673358514e-10 6.094978722639545e-08 36900
19.5 2.36702822121603e-10 5.032417305131092e-08 34724
19.75 2.043482579577202e-10 4.399253714163003e-08 33960
20 1.646227277149778e-10 3.599299621286478e-08 32144
20.25 1.386530559534829e-10 3.111355479625778e-08 30704
20.5 1.142764428323503e-10 2.563164539478656e-08 28896
20.75 9.054553712386101e-11 2.095571090010275e-08 26924
21 8.118863288408443e-11 1.91003830586451e-08 25656
21.25 6.465500527440112e-11 1.537159418293781e-08 23228
21.5 5.441807389204946e-11 1.295025969921724e-08 21816
21.75 4.280733073031369e-11 9.962257262852971e-09 19472
22 3.468474792306821e-11 8.37295725246081e-09 17696
22.25 2.669654866642627e-11 6.60731827911708e-09 15588
22.5 1.846495821082301e-11 4.647247767938561e-09 13760
22.75 1.225332965538369e-11 3.250313206650721e-09 11565
23 8.535748357090851e-12 2.320021426419411e-09 10016
23.25 6.367583757436052e-12 1.700138221681957e-09 8652
23.5 4.621945952689204e-12 1.316568621059437e-09 7652
23.75 3.453048859081373e-12 9.748426405491179e-10 6542
24 2.594974538510517e-12 7.578790414936342e-10 5478
24.25 1.969495529393216e-12 5.793721931672391e-10 4886
24.5 1.449091511460689e-12 4.366138308621104e-10 4068
24.75 1.087970034013117e-12 3.12816821806342e-10 3326
25 8.465072673573617e-13 2.554268864207617e-10 2696
25.25 6.343042334249471e-13 1.945744304343914e-10 2304
25.5 4.690716225323943e-13 1.525546654765306e-10 1934
25.75 3.232910932184608e-13 9.767744770536778e-11 1344
26 1.990919903307908e-13 6.491803348256208e-11 848
26.25 1.815617451014046e-13 6.563641067758624e-11 888
26.5 1.189748743507681e-13 4.05483774774062e-11 584
26.75 7.28719220051771e-14 2.071108358351793e-11 344
27 1.871715431146554e-14 5.317193614467377e-12 102
27.25 2.343671488011105e-14 6.366407407765443e-12 104
27.5 4.862169508953686e-15 1.878077143041192e-12 24
27.75 9.136346098086004e-20 5.583080808763114e-14 1

0.25 1.069721726590962e-08 9.927016011827594e-09 18
0.5 2.544173321275355e-08 1.359076745530886e-08 62
0.75 1.142543009786843e-08 2.338772001139275e-08 98
1 1.408993458647378e-08 7.005620301923217e-08 210
1.25 1.875094811978952e-08 1.388157017534983e-07 350
1.5 1.649511456052026e-08 1.764478618771122e-07 450
1.75 2.448047895297058e-08 2.051872454699484e-07 602
2 2.726399865341264e-08 2.911237526597904e-07 762
2.25 3.049545117609944e-08 4.761704557482541e-07 1142
2.5 3.100703743821645e-08 4.89880895183808e-07 1250
2.75 3.393894928718109e-08 5.50277225956443e-07 1458
3 3.750455900217668e-08 7.004024863259853e-07 1814
3.25 4.114157017926975e-08 8.608131514877893e-07 2178
3.5 4.426055038706797e-08 1.028887371606489e-06 2498
3.75 4.475083608658025e-08 1.064269223135738e-06 2622
4 5.149586887669362e-08 1.34243925551526e-06 3338
4.25 5.365802816517722e-08 1.517411418363011e-06 3722
4.5 5.446388769427252e-08 1.599600992701931e-06 4170
4.75 5.343696780790444e-08 1.739214391821154e-06 4358
5 5.695738447033344e-08 1.896140115487741e-06 5034
5.25 5.494813879110022e-08 2.097339764995561e-06 5714
5.5 5.010090713270261e-08 2.138799692488333e-06 5982
5.75 5.24064503596637e-08 2.211542028372525e-06 6602
6 4.907348879475111e-08 2.341703191135027e-06 7130
6.25 5.349802530188772e-08 2.535901614127099e-06 8034
6.5 4.903269069081759e-08 2.601064557464527e-06 8606
6.75 4.755688267559167e-08 2.685339020903846e-06 9066
7 4.8678074207767e-08 2.890289356115851e-06 9962
7.25 4.801119696111782e-08 2.868960196817419e-06 10550
7.5 4.611974032582892e-08 2.981334642854371e-06 11226
7.75 4.593163461970073e-08 3.144240274379858e-06 12146
8 4.297077740997586e-08 3.088810654598402e-06 12606
8.25 4.382610234210521e-08 3.310771797545231e-06 13802
8.5 4.311679530667386e-08 3.352384866640272e-06 14754
8.75 3.994077804101653e-08 3.226702498508694e-06 15194
9 3.98505324826007e-08 3.348012256852054e-06 16454
9.25 3.78810265458229e-08 3.353790490005043e-06 17154
9.5 3.614809628492442e-08 3.253023466031601e-06 18266
9.75 3.369570394912443e-08 3.187314209934931e-06 18750
10 3.285747908923942e-08 3.120418813560502e-06 20234
10.25 3.092284814156877e-08 3.11833961507141e-06 21450
10.5 2.804902526183434e-08 2.905235040452594e-06 21962
10.75 2.721476852486514e-08 2.896683924436044e-06 23462
11 2.411381104053054e-08 2.656987571723611e-06 24042
11.25 2.328587729915529e-08 2.602831607194854e-06 25946
11.5 2.117574476620293e-08 2.372668642012579e-06 26118
11.75 1.922347128604332e-08 2.268354101321614e-06 27506
12 1.816770831783695e-08 2.16709982833611e-06 29066
12.25 1.667307555606561e-08 2.034896403564712e-06 30450
12.5 1.509017644128193e-08 1.885942622360321e-06 31742
12.75 1.33391622504312e-08 1.735601690388697e-06 32250
13 1.274120408140741e-08 1.641986622258439e-06 34250
13.25 1.149702604327281e-08 1.537293011357611e-06 35454
13.5 1.046103980709249e-08 1.436752356042919e-06 36434
13.75 9.513551580558952e-09 1.334224542302864e-06 37682
14 8.943977273731559e-09 1.235133685882016e-06 39294
14.25 8.318176771780231e-09 1.180588828453736e-06 41426
14.5 7.667736662319501e-09 1.109681761368245e-06 42066
14.75 7.246591052864985e-09 1.049741282147698e-06 43490
15 6.77544492530599e-09 1.005716014406399e-06 45702
15.25 6.445567435123357e-09 9.367399156851292e-07 46634
15.5 6.088434279487162e-09 9.10869315880516e-07 48554
15.75 5.779864039071997e-09 8.725489569438494e-07 48870
16 5.267194088276868e-09 8.092376684979506e-07 50963
16.25 4.6393081266759e-09 7.073137583427865e-07 51576
16.5 3.554890272375517e-09 5.776987860144351e-07 49316
16.75 2.755421786687315e-09 4.59984447322902e-07 49344
17 2.128747608969431e-09 3.662383791272587e-07 47192
17.25 1.705267060207842e-09 3.089052434474202e-07 47576
17.5 1.303514245904053e-09 2.388898347306007e-07 45348
17.75 1.034884256123168e-09 1.956311073284066e-07 44060
18 8.509999606593311e-10 1.642745485928198e-07 43872
18.25 6.525946594450239e-10 1.340717231790875e-07 41756
18.5 5.383793378378662e-10 1.123941887483712e-07 41528
18.75 4.361745290367146e-10 9.095481368575539e-08 39300
19 3.559263548099338e-10 7.566351332742398e-08 38276
19.25 2.90421764166845e-10 6.425971615883747e-08 36900
19.5 2.364106324765664e-10 5.164117516747517e-08 34724
19.75 2.006353880997904e-10 4.546304407390559e-08 33960
20 1.659683752810072e-10 3.722263977380419e-08 32144
20.25 1.385905653075932e-10 3.188288127445903e-08 30704
20.5 1.158103906908286e-10 2.656288809314177e-08 28896
20.75 9.400968238044937e-11 2.250198042721537e-08 26924
21 8.140025309202414e-11 1.948177868439644e-08 25656
21.25 6.5122088751759e-11 1.575599083795057e-08 23228
21.5 5.447139438093267e-11 1.346462714199558e-08 21816
21.75 4.231718348653243e-11 1.077081383140783e-08 19472
22 3.513868853017135e-11 8.846465606147849e-09 17696
22.25 2.709872645077894e-11 6.950279029423519e-09 15588
22.5 1.868012117208506e-11 4.990061011079102e-09 13760
22.75 1.279235907773565e-11 3.4826243173307e-09 11565
23 8.709848866955154e-12 2.439874231012511e-09 10016
23.25 6.526602598534199e-12 1.852220502844015e-09 8652
23.5 4.599879492660214e-12 1.337968444722883e-09 7652
23.75 3.604908645281781e-12 1.065511510524172e-09 6542
24 2.66389396896644e-12 8.102827897215857e-10 5478
24.25 2.003574422256443e-12 6.0082816525065e-10 4886
24.5 1.415347621403648e-12 4.67208856837741e-10 4068
24.75 1.092491115478863e-12 3.738436722488489e-10 3326
25 8.541013453701408e-13 2.597044156983737e-10 2696
25.25 6.632541535450837e-13 2.045916670244452e-10 2304
25.5 5.091568212993292e-13 1.571838197657385e-10 1934
25.75 3.148651833758867e-13 1.076268904618643e-10 1344
26 2.047126477091643e-13 6.241819239661838e-11 848
26.25 1.921850586227302e-13 6.233594491229167e-11 888
26.5 1.317666686310302e-13 4.083925243570492e-11 584
26.75 7.57286252757838e-14 2.325876792932307e-11 344
27 1.856833318677497e-14 6.937675073281197e-12 102
27.25 2.065634490765985e-14 7.208983924848869e-12 104
27.5 5.160153687300311e-15 1.909491228311806e-12 24
27.75 4.236067258121206e-16 2.106288972336686e-14 1

0.25 4.053673010082519e-09 1.179106892038631e-08 18
0.5 1.054007433601573e-08 2.311684203988012e-08 62
0.75 9.956972004362536e-09 2.334795114293075e-08 98
1 1.3909055779787e-08 3.852641241476093e-08 210
1.25 2.149117851818418e-08 7.427428372558559e-08 350
1.5 2.302721610157454e-08 9.803158307556318e-08 450
1.75 2.524912451787457e-08 1.314154021394279e-07 602
2 3.00005583130843e-08 1.820169498356938e-07 762
2.25 3.936743280143876e-08 3.034451011185352e-07 1142
2.5 3.802101520415022e-08 3.103730462605235e-07 1250
2.75 3.932521991638871e-08 3.99069779667793e-07 1458
3 4.549400948219212e-08 5.306007252500317e-07 1814
3.25 4.791887111803864e-08 6.396558848718814e-07 2178
3.5 5.074595642395638e-08 7.265095029745429e-07 2498
3.75 4.92512496062636e-08 8.13410446772692e-07 2622
4 6.143085726621052e-08 1.063441960554607e-06 3338
4.25 5.93626006473855e-08 1.227116705869947e-06 3722
4.5 6.164900938986934e-08 1.376112583919036e-06 4170
4.75 5.61904268896287e-08 1.407968187065577e-06 4358
5 6.117970954636232e-08 1.596629221092126e-06 5034
5.25 6.086935984805862e-08 1.673949314174635e-06 5714
5.5 5.524321646972154e-08 1.697441854778478e-06 5982
5.75 5.721538894689404e-08 1.933121893725955e-06 6602
6 5.448374534765114e-08 1.957552713147034e-06 7130
6.25 5.400809150418005e-08 2.216324622374663e-06 8034
6.5 5.22211480408113e-08 2.202068513440678e-06 8606
6.75 5.102194017896361e-08 2.34353764381327e-06 9066
7 5.216875045401458e-08 2.486100549766183e-06 9962
7.25 5.080941293614807e-08 2.48110852877426e-06 10550
7.5 4.803088239664583e-08 2.626216555470888e-06 11226
7.75 4.797699674726311e-08 2.704607381993163e-06 12146
8 4.54239133896342e-08 2.724702430736637e-06 12606
8.25 4.611608652538885e-08 2.885754220149426e-06 13802
8.5 4.479634542373114e-08 2.917664380165448e-06 14754
8.75 4.21227471454947e-08 2.908451968857168e-06 15194
9 4.164565755421613e-08 2.961854394439106e-06 16454
9.25 3.946274057403235e-08 2.935327043402401e-06 17154
9.5 3.74474338935712e-08 2.918344076559144e-06 18266
9.75 3.485499040829947e-08 2.824601462863171e-06 18750
10 3.411067686753747e-08 2.847487895736419e-06 20234
10.25 3.237375606429282e-08 2.846501222826899e-06 21450
10.5 2.863415467526161e-08 2.669276895885134e-06 21962
10.75 2.805812323520952e-08 2.59415669631998e-06 23462
11 2.516578587954378e-08 2.39452420927021e-06 24042
11.25 2.341562589903456e-08 2.403093529891304e-06 25946
11.5 2.124552994747484e-08 2.221889537884634e-06 26118
11.75 1.947136163052455e-08 2.117017339811137e-06 27506
12 1.841211575156344e-08 2.029028245251157e-06 29066
12.25 1.696547848497911e-08 1.892775441121533e-06 30450
12.5 1.514713585698162e-08 1.776513613383663e-06 31742
12.75 1.376941763796429e-08 1.622225975147562e-06 32250
13 1.276418514363228e-08 1.547152931197496e-06 34250
13.25 1.179724543836559e-08 1.459361375221239e-06 35454
13.5 1.069069804371124e-08 1.334775303753938e-06 36434
13.75 9.753756181594554e-09 1.25861394286246e-06 37682
14 9.195506014889931e-09 1.155135957366544e-06 39294
14.25 8.525275153367099e-09 1.131409595905217e-06 41426
14.5 7.788095541716832e-09 1.026973439380842e-06 42066
14.75 7.318689572854594e-09 9.89307891731055e-07 43490
15 7.025099315652473e-09 9.521004795576495e-07 45702
15.25 6.513865176079315e-09 8.909493553629013e-07 46634
15.5 6.302497090299679e-09 8.614968128135582e-07 48554
15.75 5.914475834221296e-09 8.245793623617797e-07 48870
16 5.567584603174956e-09 7.750921513505778e-07 50963
16.25 4.729105658173986e-09 6.76638471970612e-07 51576
16.5 3.650027693811181e-09 5.634588161481143e-07 49316
16.75 2.84953463260557e-09 4.452453149361917e-07 49344
17 2.207820247155636e-09 3.54131314986077e-07 47192
17.25 1.761107891306332e-09 3.026168205653694e-07 47576
17.5 1.331438756894335e-09 2.328200440339106e-07 45348
17.75 1.062529362930717e-09 1.920010061237766e-07 44060
18 8.891337918765144e-10 1.599465548466193e-07 43872
18.25 6.80306070526284e-10 1.313817614187372e-07 41756
18.5 5.541384674091564e-10 1.087997587136301e-07 41528
18.75 4.464207877263639e-10 9.021585941600629e-08 39300
19 3.636182335636289e-10 7.482787139629329e-08 38276
19.25 3.0407680039086e-10 6.212117450121596e-08 36900
19.5 2.42815618852769e-10 5.0843410642804e-08 34724
19.75 2.112744621722427e-10 4.38119736936402e-08 33960
20 1.704146634209531e-10 3.727658832600109e-08 32144
20.25 1.434542566534708e-10 3.173489865300811e-08 30704
20.5 1.195504187417483e-10 2.625135184167497e-08 28896
20.75 9.869641244563724e-11 2.213585767117058e-08 26924
21 8.592337050650109e-11 1.926562477468659e-08 25656
21.25 6.726329285770901e-11 1.549679979004285e-08 23228
21.5 5.765617804432825e-11 1.309273038281117e-08 21816
21.75 4.528206757010443e-11 1.049424758790029e-08 19472
22 3.62640949773875e-11 8.69419331879177e-09 17696
22.25 2.801423064035342e-11 6.777075675312903e-09 15588
22.5 2.008382714706866e-11 4.91772110820598e-09 13760
22.75 1.339392302242797e-11 3.396458350133978e-09 11565
23 9.522020337564118e-12 2.404740028903044e-09 10016
23.25 6.682243037667949e-12 1.853055785385819e-09 8652
23.5 5.174387077302017e-12 1.37242873513748e-09 7652
23.75 3.721053373972005e-12 1.039276227810969e-09 6542
24 2.833326296646008e-12 8.20667023637944e-10 5478
24.25 2.115062962515184e-12 6.166790372070339e-10 4886
24.5 1.619233170377112e-12 4.566028625632364e-10 4068
24.75 1.214578068249414e-12 3.386867231098551e-10 3326
25 8.955526397043938e-13 2.486122093901614e-10 2696
25.25 7.11698815988474e-13 2.044129559582412e-10 2304
25.5 5.193291800253561e-13 1.646194636774574e-10 1934
25.75 3.554267852414938e-13 1.072671541849105e-10 1344
26 2.215846499047941e-13 6.289722605415167e-11 848
26.25 2.138699070645206e-13 6.286924271840082e-11 888
26.5 1.335385325818618e-13 4.063069109142325e-11 584
26.75 7.881565402592127e-14 2.380508648854934e-11 344
27 2.347143846055301e-14 7.550618561224066e-12 102
27.25 1.824153812901469e-14 6.431434337168075e-12 104
27.5 7.520188863331951e-15 1.515584866524654e-12 24
27.75 3.641039344343954e-16 1.67486431189965e-13 1

0.25 1.010327424234069e-08 7.538518534534785e-09 18
0.5 1.560012436882288e-08 2.440016720387505e-08 62
0.75 1.313746988753991e-08 2.362576327966619e-08 98
1 1.593697516669844e-08 5.301179501071144e-08 210
1.25 2.154692974847418e-08 9.876300630037881e-08 350
1.5 2.118028695179206e-08 1.341805582050657e-07 450
1.75 2.337390829794605e-08 1.707904084460838e-07 602
2 2.407771213471458e-08 2.533382658265367e-07 762
2.25 3.416234750131923e-08 3.056980297065221e-07 1142
2.5 3.358569710687082e-08 3.630815631548236e-07 1250
2.75 3.723522583306924e-08 4.371651345604385e-07 1458
3 4.220165566937942e-08 5.477446028201785e-07 1814
3.25 4.521068493892156e-08 6.753087464036219e-07 2178
3.5 4.718246131263808e-08 7.555017807452642e-07 2498
3.75 4.47897610816256e-08 8.485546403263394e-07 2622
4 5.42175685979618e-08 1.073238567176515e-06 3338
4.25 5.349508578683189e-08 1.195820703528575e-06 3722
4.5 5.563780196448075e-08 1.295199959146621e-06 4170
4.75 5.331221109832769e-08 1.410344546160491e-06 4358
5 5.818717218385876e-08 1.625443454862086e-06 5034
5.25 5.407746302238906e-08 1.646816460735537e-06 5714
5.5 5.242320175578681e-08 1.737605832709142e-06 5982
5.75 5.090481483357017e-08 1.865419170713051e-06 6602
6 5.150997124672232e-08 1.939174731409451e-06 7130
6.25 5.176404142780733e-08 2.10721090392281e-06 8034
6.5 4.985182360008698e-08 2.21306536157532e-06 8606
6.75 4.870259556477498e-08 2.263986908826504e-06 9066
7 4.822594984472111e-08 2.42830622996452e-06 9962
7.25 4.72980612329733e-08 2.487982223591301e-06 10550
7.5 4.628657584526396e-08 2.584706039045704e-06 11226
7.75 4.550689720523409e-08 2.712890979758678e-06 12146
8 4.274943749669456e-08 2.669126889854984e-06 12606
8.25 4.320915071710837e-08 2.865942323890025e-06 13802
8.5 4.297854120380384e-08 2.87046911525974e-06 14754
8.75 4.024006802026393e-08 2.831689930595683e-06 15194
9 3.899211545122306e-08 2.939798925339512e-06 16454
9.25 3.780518265831199e-08 2.912889915145694e-06 17154
9.5 3.55251804057132e-08 2.937065775664919e-06 18266
9.75 3.294475955207093e-08 2.827387227843882e-06 18750
10 3.26431496714063e-08 2.764673963518226e-06 20234
10.25 3.119718749250398e-08 2.781652906075256e-06 21450
10.5 2.836263625096883e-08 2.615137233647759e-06 21962
10.75 2.655563515692224e-08 2.630363275062456e-06 23462
11 2.425077294424952e-08 2.428735834545062e-06 24042
11.25 2.275225978642203e-08 2.344279758180104e-06 25946
11.5 2.049931504435807e-08 2.169512822691824e-06 26118
11.75 1.914905893579274e-08 2.070383132338286e-06 27506
12 1.789743312881093e-08 1.977629429945577e-06 29066
12.25 1.632182820815675e-08 1.907678900203927e-06 30450
12.5 1.493119271473946e-08 1.772909307896587e-06 31742
12.75 1.319605278520579e-08 1.608378240388437e-06 32250
13 1.266938890175449e-08 1.523557225185897e-06 34250
13.25 1.167380119520434e-08 1.423413496707586e-06 35454
13.5 1.060773485189532e-08 1.292782466800096e-06 36434
13.75 9.695912202814914e-09 1.220699725810525e-06 37682
14 8.871887282788235e-09 1.155944822929255e-06 39294
14.25 8.478467217499179e-09 1.099457678014662e-06 41426
14.5 7.732749539288328e-09 1.026174513168799e-06 42066
14.75 7.179328319520864e-09 9.739412525593709e-07 43490
15 6.776435972332058e-09 9.445394453342487e-07 45702
15.25 6.390808329686373e-09 8.889091042703919e-07 46634
15.5 6.203470153187276e-09 8.650348826729533e-07 48554
15.75 5.760660747519792e-09 8.181424470604705e-07 48870
16 5.453356612321651e-09 7.693128408563038e-07 50963
16.25 4.715754890528137e-09 6.709915773439123e-07 51576
16.5 3.588402422656519e-09 5.460899763778193e-07 49316
16.75 2.889676980760877e-09 4.422881365055226e-07 49344
17 2.143140905470634e-09 3.546810276513112e-07 47192
17.25 1.764731111292271e-09 3.001715374081022e-07 47576
17.5 1.332442132665419e-09 2.379391063482147e-07 45348
17.75 1.065800041611138e-09 1.935623871927183e-07 44060
18 8.894444013424919e-10 1.61986021917204e-07 43872
18.25 6.808413883271466e-10 1.313807872634412e-07 41756
18.5 5.568931112095983e-10 1.111057320793738e-07 41528
18.75 4.516343428630768e-10 9.092797987144863e-08 39300
19 3.650019406747447e-10 7.590457947236384e-08 38276
19.25 3.051875911267509e-10 6.318090304278548e-08 36900
19.5 2.447222506789178e-10 5.217669513603709e-08 34724
19.75 2.101120737394486e-10 4.587379431015926e-08 33960
20 1.7088430855669e-10 3.748027777142822e-08 32144
20.25 1.446471822128779e-10 3.209107418661998e-08 30704
