#t    rel_diff_friedmann    LHS_friedmann    RHS_friedmann
118.793975999967    0.000227572252542252    1.52165962350092    1.52096720605967
119.147529499967    0.000251833525760589    1.52397553909746    1.52320815608386
119.501082999967    0.00024123047411253    1.52734790297866    1.52661119497754
119.854636499967    0.000220866717815101    1.52849212389888    1.52781708691486
120.208189999966    0.000202915675749185    1.52694283681881    1.52632328126122
120.561743499966    0.000201534940525334    1.52422275940072    1.52360851490612
120.915296999966    0.000216010200316004    1.522092582427    1.52143514939198
121.268850499966    0.000241877418982448    1.5219914506322    1.52125535794882
121.622403999965    0.000253322612990141    1.52454466426431    1.52377245660602
121.975957499965    0.000245204796509848    1.52760965868174    1.52686068790196
122.329510999965    0.000225200982231999    1.52826941393656    1.52758123336923
122.683064499965    0.000210560856998343    1.5265263141255    1.5258835960789
123.036617999964    0.00021142812982852    1.52389232850401    1.52324807730669
123.390171499964    0.000227609750841944    1.52207799121411    1.52138526929969
123.743724999964    0.000253833457519111    1.52238072278189    1.52160805658537
124.097278499964    0.000256608100253343    1.52508833222137    1.52430583297771
124.450831999963    0.000250565692137401    1.52776925347344    1.52700383214092
124.804385499963    0.000228709251054818    1.52797682244825    1.5272780573929
125.157938999963    0.000217630228098463    1.52609950990319    1.5254354036639
125.511492499963    0.000218995898144303    1.52360583249329    1.52293865174773
125.865045999962    0.000238524367967162    1.5221125540197    1.52138660530631
126.218599499962    0.000259688208595229    1.52281163984327    1.52202093272703
126.572152999962    0.00026899926720814    1.525601918018    1.52478136714958
126.925706499962    0.000254946551383869    1.52785397656334    1.52707513292216
127.279259999961    0.000233263890433493    1.52767248150215    1.52695994605825
127.632813499961    0.000223389605536534    1.52569051176234    1.52500901719796
127.986366999961    0.000228003927605104    1.52334485765621    1.52265035878339
128.339920499961    0.00024825031063524    1.52219787299199    1.52144228837646
128.69347399996    0.000265695287816147    1.52327187619758    1.52246263888898
129.04702749996    0.000278468414039454    1.5260674343698    1.52521774782433
129.40058099996    0.000256375755246396    1.52787421246951    1.52709099345759
129.75413449996    0.00023809163619465    1.52733626930446    1.52660915044262
130.107687999959    0.000230644358910887    1.52529521798331    1.5245917787522
130.461241499959    0.000238210549470982    1.52315562799665    1.52243013733803
130.814794999959    0.000258062501413843    1.52237115887086    1.52158562776831
131.168348499959    0.000280583375802908    1.52377015316983    1.52291530387928
131.521901999958    0.000279664881319397    1.52644337059722    1.52558982409604
131.875455499958    0.000261153071321666    1.52781751695342    1.5270197368222
132.229008999958    0.000243300416168383    1.52699457863874    1.526251722543
132.582562499958    0.000239151800106921    1.52493362234687    1.52420441549634
132.936115999957    0.000247790769533626    1.52303515512337    1.52228055400033
133.289669499957    0.000269142737129721    1.52257203834627    1.52175268045873
133.643222999957    0.000288211082631744    1.52422934274369    1.52335099631477
133.996776499957    0.000282132002496982    1.52673499611092    1.52587375749043
134.350329999956    0.000265398948611217    1.52771273915881    1.52690204760599
134.703883499956    0.000249976325786684    1.52667785255631    1.52591477666674
135.057436999956    0.000246180533653061    1.52463693150717    1.52388644439563
135.410990499956    0.000257435649915926    1.52296640531786    1.52218247543665
135.764543999955    0.000280821782981067    1.52281961445707    1.52196457273283
136.118097499955    0.000296522350356995    1.52463973964211    1.52373582815398
136.471650999955    0.000289295620673698    1.52693180848983    1.5260485946292
136.825204499955    0.000270403278794015    1.52757078305868    1.52674488608727
137.178757999954    0.00025626487092099    1.52638951574347    1.52560739614879
137.532311499954    0.000255427761168197    1.52440304633205    1.52362449548107
137.885864999954    0.000268601879803215    1.5229585781928    1.52214065881356
138.239418499954    0.000290510832540788    1.52306653095891    1.5221818533155
138.592971999953    0.000300718022288509    1.52498201552592    1.52406511210384
138.946525499953    0.000292095733987502    1.52706703237233    1.52617519334337
139.300078999953    0.000274398825203236    1.52742671159263    1.52658869335336
139.653632499953    0.000261635749558389    1.52613602851952    1.52533765391535
140.007185999952    0.000263615129018559    1.52422951675219    1.52342610862131
140.360739499952    0.000279208308532852    1.52298155440641    1.52213133358767
140.714292999952    0.000301055013137655    1.5233109441477    1.52239401939989
141.067846499952    0.000306568516035834    1.52529077829469    1.52435585265261
141.421399999951    0.00029810332406938    1.5271628376046    1.5262526043116
141.774953499951    0.000279194399309722    1.52727591925178    1.52642334352044
142.128506999951    0.000268621138258891    1.52590172841079    1.52508216964329
142.482060499951    0.000271243660538584    1.52407908649951    1.52325251712047
142.83561399995    0.000289715632692504    1.52303172798655    1.52214949138292
143.18916749995    0.000309010199295613    1.52356911198685    1.52262780607011
143.54272099995    0.000313198432921213    1.52557909163943    1.52462377288217
143.89627449995    0.00030221536945844    1.52721571915843    1.52629290192237
144.249827999949    0.000283762019602064    1.52709595561082    1.5262295378023
144.603381499949    0.000275924327116409    1.52566048559001    1.52481878415012
144.956934999949    0.00028041036967405    1.52394830318894    1.52309388096367
145.310488499949    0.000299008193354198    1.52310236970599    1.52219180179754
145.664041999948    0.000312779865701168    1.52385888089286    1.52290591420943
146.017595499948    0.000322267705191293    1.52586483237961    1.52488167530346
146.371148999948    0.000305092540266866    1.52723271252756    1.52630110213925
146.724702499948    0.00028827676303584    1.52689691037835    1.52601682628852
147.078255999947    0.000282414636757217    1.52541984475115    1.52455848622869
147.431809499947    0.000288988952230185    1.52382705713615    1.52294657321703
147.785362999947    0.00030638957740472    1.52318985863332    1.52225676552914
148.138916499947    0.000324692183609944    1.52415134602757    1.52316190723322
148.492469999946    0.000324095815991112    1.52611363904352    1.52512474544951
148.846023499946    0.000311261511022243    1.52721481234668    1.52626438179884
149.199576999946    0.000294428876977365    1.52671062905135    1.52581187827757
