1:binCentralValue 2:valuesAverage 3:valuesAverage 4:multiplicity
8 1.089573627194063e-07 6.610387798775749e-06 12606
8.25 1.022295492730133e-07 6.275243140928583e-06 13802
8.5 9.241943052469467e-08 6.138715337922745e-06 14754
8.75 8.212143918636831e-08 5.543074135342008e-06 15194
9 7.589896729690815e-08 5.400461875786081e-06 16454
9.25 6.653204979672498e-08 4.913093846843737e-06 17154
9.5 6.138550938468778e-08 4.800439137811386e-06 18266
9.75 5.287904611874782e-08 4.265496878563138e-06 18750
10 4.853590050622514e-08 4.128359031474608e-06 20234
10.25 4.37202268892833e-08 3.716381777866374e-06 21450
10.5 3.696057617430407e-08 3.360729885717059e-06 21962
10.75 3.306250658968693e-08 3.062792985938323e-06 23462
11 2.804936625475101e-08 2.736972494144954e-06 24042
11.25 2.542735789574954e-08 2.567362232133411e-06 25946
11.5 2.161742426851386e-08 2.190560671140621e-06 26118
11.75 1.886372226504209e-08 2.028752124311759e-06 27506
12 1.646504345988358e-08 1.778954155714272e-06 29066
12.25 1.458501084777809e-08 1.62526302566949e-06 30450
12.5 1.257387789243353e-08 1.429075504717244e-06 31742
12.75 1.052376050114859e-08 1.232643105185459e-06 32250
13 9.413932358676875e-09 1.13513173111755e-06 34250
13.25 8.195016254893127e-09 9.827443817371991e-07 35454
13.5 7.022973938757947e-09 8.803623852601285e-07 36434
13.75 6.207029656524984e-09 7.810044910875977e-07 37682
14 5.543863569624677e-09 7.03288245913998e-07 39294
14.25 4.901060803388419e-09 6.299332610368274e-07 41426
14.5 4.322876185922542e-09 5.655005724391159e-07 42066
14.75 3.836266555858918e-09 5.145682071220645e-07 43490
15 3.542421890333605e-09 4.666632586845089e-07 45702
15.25 3.230404192177463e-09 4.299650571793792e-07 46634
15.5 3.003015784415212e-09 4.000189740878356e-07 48554
15.75 2.781040773359974e-09 3.622819133975962e-07 48870
16 2.508565446206215e-09 3.322636426082267e-07 50963
16.25 1.947253478731113e-09 2.73031275958402e-07 51576
16.5 1.372580743044818e-09 2.049392266495827e-07 49316
16.75 1.036927979892891e-09 1.581712449245382e-07 49344
17 7.477708144817661e-10 1.194706267662182e-07 47192
17.25 5.674911077077492e-10 9.714567874960183e-08 47576
17.5 4.223061797703775e-10 7.306862362218483e-08 45348
17.75 3.264600109005059e-10 5.750882426580202e-08 44060
18 2.58192265765137e-10 4.825099703497849e-08 43872
18.25 1.955423976311351e-10 3.753345003295212e-08 41756
18.5 1.59339018075993e-10 3.066862240995885e-08 41528
18.75 1.2205634593102e-10 2.460032429355027e-08 39300
19 9.854648835625333e-11 1.973743227548044e-08 38276
19.25 8.041728654018639e-11 1.602401862965696e-08 36900
19.5 6.124601354601555e-11 1.290216394219472e-08 34724
19.75 5.139900022665629e-11 1.088156719219312e-08 33960
20 4.027961942948093e-11 8.783149210414263e-09 32144
20.25 3.322416900000614e-11 7.303137873409177e-09 30704
20.5 2.657661919927841e-11 5.984286837873039e-09 28896
20.75 2.117114796223941e-11 4.831589289181811e-09 26924
21 1.775503908476817e-11 4.055142942961559e-09 25656
21.25 1.364247425435676e-11 3.182367802433955e-09 23228
21.5 1.17521683227126e-11 2.685423619385545e-09 21816
21.75 8.828773151207837e-12 2.101766287067649e-09 19472
22 7.200324617111103e-12 1.672472619319689e-09 17696
22.25 5.261106515099615e-12 1.285264295600219e-09 15588
22.5 3.655767390189049e-12 9.10412034963283e-10 13760
22.75 2.44475364259457e-12 6.422819048594675e-10 11565
23 1.707078128705567e-12 4.521004258376449e-10 10016
23.25 1.241082610972581e-12 3.234957311605004e-10 8652
23.5 9.327590083073294e-13 2.529337288444776e-10 7652
23.75 6.647846082802999e-13 1.952681971647271e-10 6542
24 4.793737831459445e-13 1.377497285499239e-10 5478
24.25 3.610669713132902e-13 1.044956620031696e-10 4886
24.5 2.659778325550635e-13 7.881557187739315e-11 4068
24.75 1.879325205404028e-13 5.603521325072708e-11 3326
25 1.319899112957677e-13 4.30361200456841e-11 2696
25.25 9.761176124356468e-14 3.118771641548055e-11 2304
25.5 7.482234448549747e-14 2.388615569884104e-11 1934
25.75 4.979745888260182e-14 1.420123301665654e-11 1344
26 2.904204327628416e-14 8.871740966980584e-12 848
26.25 2.758624771183618e-14 8.474520425957362e-12 888
26.5 1.901244929307438e-14 5.627751660930913e-12 584
26.75 9.38097050834475e-15 3.207459473516644e-12 344
27 3.139612409366781e-15 9.574830840215703e-13 102
27.25 2.966739828473853e-15 1.032449697078072e-12 104
27.5 6.341618059462242e-16 1.841073508905714e-13 24
27.75 1.716402654152695e-18 1.549482942172502e-14 1

0.25 9.265910196724015e-10 2.391138471938232e-08 18
0.5 5.866874212166944e-09 8.294023931302589e-08 62
0.75 1.171960603909236e-08 1.564117779629702e-07 98
1 2.330610875897689e-08 3.995143848834098e-07 210
1.25 3.260959327804925e-08 8.700989965319249e-07 350
1.5 4.340895033446646e-08 1.011188432718887e-06 450
1.75 5.063368804736246e-08 1.221306875771583e-06 602
2 6.233103804632236e-08 1.576738448015685e-06 762
2.25 9.478027245536628e-08 2.252789303446163e-06 1142
2.5 8.828714239087537e-08 2.762401915049741e-06 1250
2.75 9.143289552598517e-08 3.168477792969202e-06 1458
3 1.121460323195149e-07 3.899784747026962e-06 1814
3.25 1.271062722591332e-07 4.583276749717179e-06 2178
3.5 1.260421071993773e-07 4.857678390922001e-06 2498
3.75 1.312704439383624e-07 5.023482507918033e-06 2622
4 1.487897611506544e-07 6.447223743489352e-06 3338
4.25 1.559006319646247e-07 6.564847362191652e-06 3722
4.5 1.602271962935495e-07 7.367428653324246e-06 4170
4.75 1.595379189043317e-07 7.415448260855647e-06 4358
5 1.676820061976321e-07 8.386007639143628e-06 5034
5.25 1.693224337843909e-07 8.74465715565677e-06 5714
5.5 1.580230967060991e-07 8.351660806879132e-06 5982
5.75 1.588000835508808e-07 8.819262564880838e-06 6602
6 1.455244131130569e-07 9.251321219627491e-06 7130
6.25 1.531436376947136e-07 9.479728626885752e-06 8034
6.5 1.426286839587285e-07 9.063649435828997e-06 8606
6.75 1.340353028672722e-07 9.022582323829786e-06 9066
7 1.265406690583968e-07 9.303728460230712e-06 9962
7.25 1.201807250583347e-07 8.779729265447333e-06 10550
7.5 1.07383412374434e-07 8.62460651914093e-06 11226
7.75 1.008622830774348e-07 8.460152056067416e-06 12146
8 9.325467657523703e-08 7.980863425880914e-06 12606
8.25 8.839170979872158e-08 8.071406643881036e-06 13802
8.5 8.179823481121865e-08 7.629663779673687e-06 14754
8.75 7.297449859024814e-08 6.989599555495239e-06 15194
9 6.8494475161793e-08 6.776515815598567e-06 16454
9.25 6.196164899533107e-08 6.22838917833245e-06 17154
9.5 5.474530717087855e-08 5.924908037724826e-06 18266
9.75 4.995345093826989e-08 5.457096553332368e-06 18750
10 4.532353801738926e-08 5.102661457102541e-06 20234
10.25 4.110645497657044e-08 4.756238849060092e-06 21450
10.5 3.600467778962343e-08 4.232042651972414e-06 21962
10.75 3.20236808495457e-08 3.923129109333437e-06 23462
11 2.806077619731731e-08 3.445073169355334e-06 24042
11.25 2.572039355957382e-08 3.224595438402719e-06 25946
11.5 2.147483716274425e-08 2.849674976579344e-06 26118
11.75 1.91941135072177e-08 2.556308931893534e-06 27506
12 1.701878576301842e-08 2.277397682420662e-06 29066
12.25 1.4751547402343e-08 2.046128829142983e-06 30450
12.5 1.29432171943559e-08 1.801890342536398e-06 31742
12.75 1.094581676212178e-08 1.558198070451179e-06 32250
13 9.645546288827366e-09 1.440146623212096e-06 34250
13.25 8.521037160134316e-09 1.262880839638824e-06 35454
13.5 7.210937826473973e-09 1.124404035006633e-06 36434
13.75 6.451193859654826e-09 9.881940572750575e-07 37682
14 5.620468676728373e-09 9.016423088935864e-07 39294
14.25 5.066370080177096e-09 8.126706523572622e-07 41426
14.5 4.522466619206892e-09 7.246397206511812e-07 42066
14.75 4.038883631177797e-09 6.567877681053688e-07 43490
15 3.703419479812813e-09 6.035854783499175e-07 45702
15.25 3.351242349691216e-09 5.523767402313551e-07 46634
15.5 3.159476191112558e-09 5.142966214318601e-07 48554
15.75 2.857166759237013e-09 4.55260744033018e-07 48870
16 2.602772987818453e-09 4.186616010546637e-07 50963
16.25 2.077395850368374e-09 3.480690191068771e-07 51576
16.5 1.443605273353851e-09 2.644948917248081e-07 49316
16.75 1.081735996699723e-09 1.977612557088472e-07 49344
17 7.958954788920955e-10 1.523010726348466e-07 47192
17.25 6.198863078241158e-10 1.233440391788012e-07 47576
17.5 4.522127493310717e-10 9.284628918746714e-08 45348
17.75 3.490951063310799e-10 7.27672448860113e-08 44060
18 2.811797464811707e-10 6.087493145902696e-08 43872
18.25 2.125362985862522e-10 4.708148437617069e-08 41756
18.5 1.744411350009966e-10 3.859795954137421e-08 41528
18.75 1.357026625264783e-10 3.059557503340759e-08 39300
19 1.077924696564429e-10 2.484143145971305e-08 38276
19.25 8.695086221221047e-11 2.026001427165501e-08 36900
19.5 6.767416348283555e-11 1.640180755256402e-08 34724
19.75 5.551623773213663e-11 1.358005683623509e-08 33960
20 4.428879211947543e-11 1.086352450614934e-08 32144
20.25 3.678476633772756e-11 9.024648447948314e-09 30704
20.5 2.946840892723899e-11 7.420467787107731e-09 28896
20.75 2.291203672290403e-11 5.851691229035399e-09 26924
21 1.967128881330267e-11 5.03895837015732e-09 25656
21.25 1.511999417883856e-11 3.913371602804444e-09 23228
21.5 1.284270826805583e-11 3.402727948611241e-09 21816
21.75 9.577746268510323e-12 2.639449115267816e-09 19472
22 7.884166357825738e-12 2.076320833870206e-09 17696
22.25 5.742730327725666e-12 1.57813996594527e-09 15588
22.5 3.99412784705802e-12 1.124713208737144e-09 13760
22.75 2.688137070578505e-12 7.6402595206368e-10 11565
23 1.848753809638864e-12 5.468026448696843e-10 10016
23.25 1.308222181648574e-12 3.876823795350985e-10 8652
23.5 9.741554519474757e-13 3.06814285982556e-10 7652
23.75 6.960505145807514e-13 2.262970417204713e-10 6542
24 5.212704417842184e-13 1.65627252743151e-10 5478
24.25 3.947250771658569e-13 1.315711023280752e-10 4886
24.5 2.910563088252631e-13 9.476635689503371e-11 4068
24.75 2.102434223617033e-13 6.996802644136946e-11 3326
25 1.562310617409094e-13 5.091346671368113e-11 2696
25.25 1.244088189814095e-13 3.852364466260376e-11 2304
25.5 8.544328420474771e-14 2.8663534880764e-11 1934
25.75 5.580863312453967e-14 1.74490165660471e-11 1344
26 3.170271913137078e-14 1.092809589509406e-11 848
26.25 3.153371956683998e-14 1.064987418816567e-11 888
26.5 1.915565895667083e-14 6.504632214146092e-12 584
26.75 1.036823759883131e-14 3.865298832233555e-12 344
27 3.401972922604538e-15 1.189172626298942e-12 102
27.25 2.845173767584888e-15 1.20950029110219e-12 104
27.5 6.508040111284114e-16 2.236187071642769e-13 24
27.75 2.946106066314991e-17 2.100211952342071e-14 1

0.25 1.429786215369081e-09 2.335066059627874e-09 18
0.5 7.009645865212234e-09 2.228848006969716e-08 62
0.75 1.400163955065131e-08 5.422213482585189e-08 98
1 3.764840778130487e-08 1.295380657245794e-07 210
1.25 4.752216024453042e-08 2.604522468053321e-07 350
1.5 5.528551959930903e-08 3.232776993724631e-07 450
1.75 6.945657130590836e-08 4.883576895756481e-07 602
2 8.865747916891951e-08 7.250688042403949e-07 762
2.25 1.344193842127215e-07 1.271604817284667e-06 1142
2.5 1.255193476390613e-07 1.374360500992706e-06 1250
2.75 1.384243421752598e-07 1.517669243174471e-06 1458
3 1.651821862579862e-07 2.001027022770946e-06 1814
3.25 1.753021909455528e-07 2.632578907743102e-06 2178
3.5 1.844112892110092e-07 2.842970869001634e-06 2498
3.75 1.789196515311954e-07 3.119766404324519e-06 2622
4 2.030274928714319e-07 3.989689903429733e-06 3338
4.25 2.028837348034368e-07 4.328059871284794e-06 3722
4.5 2.153643203616398e-07 4.928632105593758e-06 4170
4.75 1.94375075345065e-07 4.92364671601202e-06 4358
5 2.063080608544754e-07 5.859935130928359e-06 5034
5.25 2.147916032578396e-07 6.087137966458629e-06 5714
5.5 1.921502181813037e-07 6.531321242193436e-06 5982
5.75 1.919878587136332e-07 6.591691204321749e-06 6602
6 1.839321722908444e-07 6.829889234380459e-06 7130
6.25 1.810306304540819e-07 7.176597786370051e-06 8034
6.5 1.679150837487765e-07 7.165552336717547e-06 8606
6.75 1.53807648847834e-07 7.019246513074127e-06 9066
7 1.45611510430081e-07 7.219516900302292e-06 9962
7.25 1.376366760041923e-07 7.053268601176119e-06 10550
7.5 1.236353331774877e-07 6.739145444666794e-06 11226
7.75 1.195018729939253e-07 6.883026361932064e-06 12146
8 1.06607098841448e-07 6.533894598108814e-06 12606
8.25 1.039029385425352e-07 6.522659297191349e-06 13802
8.5 9.483166790432959e-08 6.210500061348516e-06 14754
8.75 8.431169092417628e-08 5.937603908857163e-06 15194
9 7.746888010957393e-08 5.762830257330379e-06 16454
9.25 6.989174739449142e-08 5.2955009892785e-06 17154
9.5 6.334993877714662e-08 5.005921353228859e-06 18266
9.75 5.570698957952541e-08 4.644018113059037e-06 18750
10 5.168181930179067e-08 4.352564483454173e-06 20234
10.25 4.668865759387271e-08 4.205962434361212e-06 21450
10.5 4.061999741621559e-08 3.743387907714665e-06 21962
10.75 3.638001731895372e-08 3.499109153136223e-06 23462
11 3.131642950944421e-08 3.133072137408355e-06 24042
11.25 2.837215494979264e-08 2.919297346441795e-06 25946
11.5 2.41661964043291e-08 2.541885328982505e-06 26118
11.75 2.145798227685694e-08 2.325216357583289e-06 27506
12 1.907913826379807e-08 2.085264828932281e-06 29066
12.25 1.645878528950576e-08 1.913918457836659e-06 30450
12.5 1.476165932913536e-08 1.700490612045732e-06 31742
12.75 1.264158797582924e-08 1.47169249981269e-06 32250
13 1.108942947606507e-08 1.353810374096471e-06 34250
13.25 9.792703673036258e-09 1.21283809398085e-06 35454
13.5 8.547036901914996e-09 1.068436133356559e-06 36434
13.75 7.410655570340074e-09 9.4689302424527e-07 37682
14 6.664194542357195e-09 8.541154567460234e-07 39294
14.25 5.997656259154778e-09 7.782630013846852e-07 41426
14.5 5.260583370392467e-09 7.051629388652345e-07 42066
14.75 4.75343044487585e-09 6.282570689789691e-07 43490
15 4.469187509080269e-09 5.8749547466652e-07 45702
15.25 3.991617206756391e-09 5.365350047682417e-07 46634
15.5 3.765782086928779e-09 5.052086566145922e-07 48554
15.75 3.454602236079948e-09 4.627120101665916e-07 48870
16 3.123139303135442e-09 4.191258282331354e-07 50963
16.25 2.501209003532019e-09 3.510734048676834e-07 51576
16.5 1.782320811276281e-09 2.685134382671891e-07 49316
16.75 1.281044078977987e-09 2.006473912012996e-07 49344
17 9.39218340652764e-10 1.547792522808116e-07 47192
17.25 7.457337528427321e-10 1.235175325669368e-07 47576
17.5 5.365111537399624e-10 9.433823125795521e-08 45348
17.75 4.190409289208595e-10 7.507511625020742e-08 44060
18 3.316087224326671e-10 6.196795486605365e-08 43872
18.25 2.524829499480886e-10 4.836676029853617e-08 41756
18.5 2.033321976603797e-10 4.01829100678047e-08 41528
18.75 1.582294344933688e-10 3.196022643088946e-08 39300
19 1.271587967058593e-10 2.592118889164518e-08 38276
19.25 1.01372961526122e-10 2.118104851508091e-08 36900
19.5 7.979803883209606e-11 1.695714633608969e-08 34724
19.75 6.577819588790382e-11 1.423098540644815e-08 33960
20 5.191687169139407e-11 1.136106164707517e-08 32144
20.25 4.227852373520963e-11 9.361947750094587e-09 30704
20.5 3.434446253257549e-11 7.777813741416434e-09 28896
20.75 2.715696276389796e-11 6.24552045811253e-09 26924
21 2.372215502770761e-11 5.268502849888174e-09 25656
21.25 1.776403050225614e-11 4.200979431763965e-09 23228
21.5 1.517026987726268e-11 3.455043786756765e-09 21816
21.75 1.117659561995442e-11 2.62743337419617e-09 19472
22 9.166247250141156e-12 2.182920853514783e-09 17696
22.25 6.881143896778989e-12 1.615553424694559e-09 15588
22.5 4.69895629065927e-12 1.181341386743271e-09 13760
22.75 3.123376577363261e-12 7.939424970568303e-10 11565
23 2.114603038700867e-12 5.678244835436201e-10 10016
23.25 1.525383376695996e-12 4.086947017455393e-10 8652
23.5 1.107869071582969e-12 3.10421622966466e-10 7652
23.75 7.974369333759716e-13 2.284274555234761e-10 6542
24 5.887510081920986e-13 1.669648926297662e-10 5478
24.25 4.446654633987949e-13 1.288755839327695e-10 4886
24.5 3.107668545717384e-13 9.622622709996824e-11 4068
24.75 2.402574522818766e-13 7.087265118772159e-11 3326
25 1.771837902639345e-13 5.243510997243322e-11 2696
25.25 1.329934656596989e-13 3.981467033792183e-11 2304
25.5 9.910887976615779e-14 3.08143102351454e-11 1934
25.75 6.72797449034209e-14 1.998938073444721e-11 1344
26 3.903691358693888e-14 1.24566846747361e-11 848
26.25 3.863316483030691e-14 1.184965560222316e-11 888
26.5 2.149478839153899e-14 7.278336676550586e-12 584
26.75 1.31670180772265e-14 4.153043177504561e-12 344
27 4.652604589602594e-15 1.074846538431586e-12 102
27.25 4.310698965618972e-15 8.410292888644191e-13 104
27.5 8.59437449521377e-16 2.677357511811004e-13 24
27.75 7.911550449530884e-17 4.610285307201017e-15 1

0.25 6.953259886588341e-10 1.171793604598154e-08 18
0.5 7.63837665265636e-09 5.423541935189638e-08 62
0.75 1.584617046527909e-08 1.301662159281439e-07 98
1 2.949326531227064e-08 2.566591229568806e-07 210
1.25 4.35975498892457e-08 5.275491548042932e-07 350
1.5 4.55449721716802e-08 6.33297490577152e-07 450
1.75 5.420979432625721e-08 9.006989685834775e-07 602
2 6.249366234431136e-08 1.133175511891657e-06 762
2.25 9.263000967087275e-08 1.664978649293922e-06 1142
2.5 8.761838644765213e-08 1.811232034541397e-06 1250
2.75 9.351491745424532e-08 2.251790036628611e-06 1458
3 1.128330394045844e-07 2.701570840844811e-06 1814
3.25 1.307096686367597e-07 3.16519936438327e-06 2178
3.5 1.413477247436907e-07 3.625005921639545e-06 2498
3.75 1.312948209054706e-07 3.72352462129764e-06 2622
4 1.51191234337418e-07 4.753712930737836e-06 3338
4.25 1.583210368845988e-07 5.004813035913148e-06 3722
4.5 1.591165005578705e-07 5.334101988801986e-06 4170
4.75 1.478438078554014e-07 5.652070679808734e-06 4358
5 1.624071530388261e-07 6.432864562715115e-06 5034
5.25 1.618747485763585e-07 6.829642170223451e-06 5714
5.5 1.525006070450233e-07 6.882352026778275e-06 5982
5.75 1.551908435173923e-07 7.24210681354884e-06 6602
6 1.446545931222649e-07 7.603307249146848e-06 7130
6.25 1.482881605867011e-07 7.813654110036143e-06 8034
6.5 1.446937214609735e-07 7.791654067260185e-06 8606
6.75 1.275199637606154e-07 7.477384950803333e-06 9066
7 1.220150676484696e-07 7.641320856889592e-06 9962
7.25 1.171927838200407e-07 7.479812053336084e-06 10550
7.5 1.068959841302722e-07 7.423549602634899e-06 11226
7.75 1.01610673915641e-07 7.471850536215774e-06 12146
8 9.437985439116343e-08 7.154459681186748e-06 12606
8.25 9.229851050068664e-08 7.176772149845672e-06 13802
8.5 8.590979024645034e-08 6.701910919675413e-06 14754
8.75 7.751013281351632e-08 6.443874764648675e-06 15194
9 7.139318781593313e-08 6.229167983739335e-06 16454
9.25 6.481097293417103e-08 5.915273873036579e-06 17154
9.5 6.07655834479847e-08 5.617225361121112e-06 18266
9.75 5.298145067225818e-08 5.077626699644177e-06 18750
10 4.880701959040889e-08 4.941811373794064e-06 20234
10.25 4.42218136445502e-08 4.558589246364156e-06 21450
10.5 3.907508558679305e-08 4.121160063305179e-06 21962
10.75 3.524147254457394e-08 3.8949618081668e-06 23462
