1:binCentralValue 2:valuesAverage 3:valuesAverage 4:multiplicity
10.25 2.316789573795193e-08 2.027672886368427e-06 21450
10.5 2.031087315582985e-08 1.841076572110369e-06 21962
10.75 1.885538738740688e-08 1.774463101018631e-06 23462
11 1.682674975862016e-08 1.624568362982209e-06 24042
11.25 1.561242481713122e-08 1.580247445977035e-06 25946
11.5 1.362175998605638e-08 1.401849205138195e-06 26118
11.75 1.249409756373457e-08 1.340790938483668e-06 27506
12 1.138261738947739e-08 1.259053324941181e-06 29066
12.25 1.029422808033384e-08 1.156003513266198e-06 30450
12.5 9.345409946501563e-09 1.069774343799487e-06 31742
12.75 8.217165102549356e-09 9.515062867319039e-07 32250
13 7.471543418741566e-09 9.132538739571602e-07 34250
13.25 6.668669575869049e-09 8.228673774286882e-07 35454
13.5 5.926873441245838e-09 7.613073300360128e-07 36434
13.75 5.409564188042853e-09 7.027976596023922e-07 37682
14 4.957600396615134e-09 6.475304179287214e-07 39294
14.25 4.498620271227416e-09 5.966046475349735e-07 41426
14.5 4.024474954422478e-09 5.449816133281026e-07 42066
14.75 3.672794491495163e-09 5.101177485109851e-07 43490
15 3.413708055666508e-09 4.798495993095971e-07 45702
15.25 3.17558401960241e-09 4.418523502346423e-07 46634
15.5 2.951169833862866e-09 4.100691005200217e-07 48554
15.75 2.666062067666392e-09 3.883120270297271e-07 48870
16 2.526901444504417e-09 3.64071034146401e-07 50963
16.25 2.207486917565914e-09 3.254892818813842e-07 51576
16.5 1.774501741623944e-09 2.785308909100504e-07 49316
16.75 1.491361111915459e-09 2.387666673619906e-07 49344
17 1.213953040020518e-09 2.032824654155178e-07 47192
17.25 1.036006989199495e-09 1.798941967530624e-07 47576
17.5 8.387565451917665e-10 1.505101420719257e-07 45348
17.75 7.001589294098904e-10 1.286558527990197e-07 44060
18 6.065302775847649e-10 1.119642031810247e-07 43872
18.25 4.961435385075574e-10 9.48070575768407e-08 41756
18.5 4.260753388393986e-10 8.378431427654847e-08 41528
18.75 3.480775128801058e-10 6.914535420703599e-08 39300
19 2.973819353683008e-10 5.950397324014051e-08 38276
19.25 2.51229890539259e-10 5.193376589927666e-08 36900
19.5 2.06721377854984e-10 4.319125199858817e-08 34724
19.75 1.797477205112646e-10 3.832810476862954e-08 33960
20 1.497146812488743e-10 3.211713913991163e-08 32144
20.25 1.255671904596349e-10 2.735083565295712e-08 30704
20.5 1.050884168315572e-10 2.351619278489315e-08 28896
20.75 8.591101304542424e-11 1.97338911301051e-08 26924
21 7.577404185505042e-11 1.72222805168356e-08 25656
21.25 6.162829072821539e-11 1.429632529862866e-08 23228
21.5 5.216910188753105e-11 1.21227443685477e-08 21816
21.75 4.059803646577314e-11 9.715922625269445e-09 19472
22 3.370452685317515e-11 8.085347332903065e-09 17696
22.25 2.619965663210275e-11 6.373335929996074e-09 15588
22.5 1.935993815874069e-11 5.140357230927793e-09 13760
22.75 1.395512942301072e-11 3.549945207444895e-09 11565
23 1.053213463757295e-11 2.736055353309401e-09 10016
23.25 7.745503245253451e-12 2.120133620202177e-09 8652
23.5 5.898657109832079e-12 1.665298988375581e-09 7652
23.75 4.430194203976943e-12 1.202104191621008e-09 6542
24 3.323639908883171e-12 9.612346904115352e-10 5478
24.25 2.803844471231519e-12 7.557524868895532e-10 4886
24.5 2.029621687626985e-12 5.803117549084575e-10 4068
24.75 1.53465078613274e-12 4.412206223247038e-10 3326
25 1.143715978828741e-12 3.244126495139799e-10 2696
25.25 8.451412806298713e-13 2.5833630907764e-10 2304
25.5 6.829390272170373e-13 2.098070630454621e-10 1934
25.75 4.796505064571797e-13 1.428677611612161e-10 1344
26 2.682940471173998e-13 8.882812553187202e-11 848
26.25 2.526840132839783e-13 8.54719583374651e-11 888
26.5 1.770141587134287e-13 5.778628500283599e-11 584
26.75 1.050569290059968e-13 3.120211232660605e-11 344
27 3.21233738539522e-14 1.117132328982388e-11 102
27.25 3.28574012749721e-14 7.393919137125092e-12 104
27.5 4.946871379897808e-15 1.44525077507001e-12 24
27.75 6.830180723527434e-18 6.512020238230809e-17 1

0.25 1.210427290082585e-06 5.663477746719837e-08 18
0.5 2.282637594028842e-07 2.287107966366587e-08 62
0.75 3.360030209999074e-08 1.77482449414956e-08 98
1 4.561132615767334e-08 2.829574687661693e-08 210
1.25 2.771752159937995e-08 4.809324555942922e-08 350
1.5 2.293191382520935e-08 5.73256108028298e-08 450
1.75 2.648204591789317e-08 1.237265604312381e-07 602
2 3.944731387517781e-08 1.739925669535626e-07 762
2.25 4.487910188814387e-08 3.190896832211325e-07 1142
2.5 4.671517623808711e-08 3.308738733869929e-07 1250
2.75 4.47134113331731e-08 3.706386025858777e-07 1458
3 4.466176637578873e-08 4.77074885898917e-07 1814
3.25 4.748267739103045e-08 6.008078354122037e-07 2178
3.5 4.8187535208456e-08 6.764297457682308e-07 2498
3.75 4.503240449818194e-08 6.821065341727313e-07 2622
4 5.196725449488994e-08 9.365264317234003e-07 3338
4.25 5.600620073229424e-08 1.049956212397697e-06 3722
4.5 5.617900137791095e-08 1.147144378737872e-06 4170
4.75 5.283521430752978e-08 1.211903304317649e-06 4358
5 5.727395256962627e-08 1.395801745402207e-06 5034
5.25 5.504583666913414e-08 1.547089156270342e-06 5714
5.5 5.373736774120666e-08 1.60702875002154e-06 5982
5.75 5.250471497161622e-08 1.733129235502261e-06 6602
6 5.229334147610537e-08 1.81576931470643e-06 7130
6.25 5.378197811483237e-08 2.008559902799872e-06 8034
6.5 5.184189836286559e-08 2.042415557751172e-06 8606
6.75 4.814927553018465e-08 2.130342939812016e-06 9066
7 4.841618994637142e-08 2.214057478658032e-06 9962
7.25 4.689859717159534e-08 2.321310652592114e-06 10550
7.5 4.448951397300748e-08 2.297826300469562e-06 11226
7.75 4.408924929726743e-08 2.380793990340922e-06 12146
8 4.163566886891356e-08 2.326009589506948e-06 12606
8.25 3.951104406692622e-08 2.467290835756631e-06 13802
8.5 3.79816978768491e-08 2.407248956558838e-06 14754
8.75 3.498287136724948e-08 2.349127664749287e-06 15194
9 3.333535454688977e-08 2.382080137235419e-06 16454
9.25 3.160603990151714e-08 2.309956180987498e-06 17154
9.5 2.810334430479967e-08 2.245644038207591e-06 18266
9.75 2.609618106941014e-08 2.106501449963567e-06 18750
10 2.471373424030171e-08 2.076597554172324e-06 20234
10.25 2.300480962527461e-08 1.984972336262678e-06 21450
10.5 1.981849728699663e-08 1.844425651042246e-06 21962
10.75 1.873201532594405e-08 1.747164874661419e-06 23462
11 1.667617573015035e-08 1.616135009164441e-06 24042
11.25 1.54042299704636e-08 1.56753528196669e-06 25946
11.5 1.358004247910416e-08 1.383711323442241e-06 26118
11.75 1.246873163747953e-08 1.307154213043038e-06 27506
12 1.131051286313694e-08 1.244139909310122e-06 29066
12.25 1.022501185187733e-08 1.153832191797522e-06 30450
12.5 9.133099725762936e-09 1.079943964059732e-06 31742
12.75 8.049278015127807e-09 9.609067685527294e-07 32250
13 7.366633724100607e-09 9.174218845717503e-07 34250
13.25 6.586473914926387e-09 8.28313843898776e-07 35454
13.5 5.901950087202023e-09 7.571345773225454e-07 36434
13.75 5.406556549271842e-09 6.944267852140008e-07 37682
14 4.942756348497896e-09 6.454754824451375e-07 39294
14.25 4.48253569807128e-09 6.009193485627156e-07 41426
14.5 4.033300336700195e-09 5.450285643634952e-07 42066
14.75 3.671474756364262e-09 5.094168607635368e-07 43490
15 3.446117544902344e-09 4.77609589183549e-07 45702
15.25 3.156477755050838e-09 4.470931569910979e-07 46634
15.5 2.890025260282003e-09 4.221608039946532e-07 48554
15.75 2.683237221312257e-09 3.902930169001879e-07 48870
16 2.519619498805077e-09 3.704287297882837e-07 50963
16.25 2.220389029407964e-09 3.283027480565484e-07 51576
16.5 1.782162893858431e-09 2.788898814456998e-07 49316
16.75 1.494191607772378e-09 2.410159987113287e-07 49344
17 1.220771237234124e-09 2.044369813232399e-07 47192
17.25 1.048209016267382e-09 1.817150314443854e-07 47576
17.5 8.512950096536744e-10 1.514038785201633e-07 45348
17.75 7.117168993643955e-10 1.297396203390654e-07 44060
18 6.110111514179969e-10 1.138994205180133e-07 43872
18.25 5.05327439835654e-10 9.568070855170917e-08 41756
18.5 4.345269467704265e-10 8.38134718929942e-08 41528
18.75 3.529543293383581e-10 7.005128897625596e-08 39300
19 2.995937407154891e-10 6.11496247798019e-08 38276
19.25 2.53681741917565e-10 5.300518527657809e-08 36900
19.5 2.099704774502066e-10 4.402394781172217e-08 34724
19.75 1.824691873355178e-10 3.89899627380936e-08 33960
20 1.521710519294768e-10 3.299677387347546e-08 32144
20.25 1.285918562861946e-10 2.806937592215727e-08 30704
20.5 1.076221799989009e-10 2.402309871681131e-08 28896
20.75 8.759615918757829e-11 2.019229236446224e-08 26924
21 7.652836093735241e-11 1.780345845018004e-08 25656
21.25 6.357685600630521e-11 1.456644019274069e-08 23228
21.5 5.32998701001794e-11 1.241900046660362e-08 21816
21.75 4.190979852320767e-11 1.006516616789008e-08 19472
22 3.442549452727716e-11 8.374064430626796e-09 17696
22.25 2.655272704881578e-11 6.648336847429491e-09 15588
22.5 2.009645654858556e-11 5.15281474235768e-09 13760
22.75 1.410388397303473e-11 3.758336292007252e-09 11565
23 1.049061917417213e-11 2.878378404581354e-09 10016
23.25 8.031073817172697e-12 2.143741132525175e-09 8652
23.5 6.120321576399349e-12 1.706575063838278e-09 7652
23.75 4.449140743512981e-12 1.288973783298699e-09 6542
24 3.432997674303433e-12 9.88756005983437e-10 5478
24.25 2.82800175360659e-12 7.979105428970709e-10 4886
24.5 2.037714705858256e-12 6.220189161396476e-10 4068
24.75 1.50592157855401e-12 4.718389824598243e-10 3326
25 1.118969477719807e-12 3.521492061934056e-10 2696
25.25 8.429688183695604e-13 2.75098717808637e-10 2304
25.5 7.417472071417723e-13 2.161186839855716e-10 1934
25.75 4.886707959854499e-13 1.530395999715004e-10 1344
26 2.830449815447442e-13 9.15129242678019e-11 848
26.25 2.789994848779461e-13 8.980638474939586e-11 888
26.5 1.916234712028945e-13 5.738196017911455e-11 584
26.75 1.123489374285704e-13 3.3518827895677e-11 344
27 3.499486881111027e-14 1.28290132302533e-11 102
27.25 3.378940826431258e-14 8.163587725133192e-12 104
27.5 5.153728557283157e-15 1.833882347067139e-12 24
27.75 7.769569092267204e-17 1.061080679366405e-15 1

0.25 3.138656115400992e-07 6.06070961284945e-07 18
0.5 5.628774904868776e-08 1.212359032262452e-07 62
0.75 1.566629130945807e-08 2.525648371574672e-08 98
1 1.733267205992638e-08 3.952078822158815e-08 210
1.25 1.815444179870466e-08 4.703804082271619e-08 350
1.5 1.855741949280333e-08 5.133076381396517e-08 450
1.75 2.646998805187317e-08 9.706083058006294e-08 602
2 3.36286346740969e-08 1.773030772470862e-07 762
2.25 4.64342079921772e-08 2.833358813274324e-07 1142
2.5 4.521954202934435e-08 2.986497589182245e-07 1250
2.75 4.096810774617859e-08 3.498986936936406e-07 1458
3 4.542173050487127e-08 4.4995731203698e-07 1814
3.25 4.951091555258076e-08 5.475743075692378e-07 2178
3.5 4.913917879523793e-08 6.299168245299016e-07 2498
3.75 4.42342785120194e-08 6.484855470471145e-07 2622
4 5.411351854275058e-08 8.611222221617017e-07 3338
4.25 5.498838948052394e-08 9.85550495076183e-07 3722
4.5 5.35019391701693e-08 1.073954364897212e-06 4170
4.75 5.064364027268993e-08 1.188099682765977e-06 4358
5 5.545108391155798e-08 1.333687617221188e-06 5034
5.25 5.363996926851714e-08 1.490174483465324e-06 5714
5.5 5.203051804842234e-08 1.562223301218221e-06 5982
5.75 5.122090835375959e-08 1.654806419927651e-06 6602
6 5.045946294189375e-08 1.783602669280227e-06 7130
6.25 5.149410162187118e-08 1.954044427306176e-06 8034
6.5 5.017095984418372e-08 1.991444969006919e-06 8606
6.75 4.78179861305075e-08 2.022559080646862e-06 9066
7 4.710502879379269e-08 2.15664818721512e-06 9962
7.25 4.595091254864791e-08 2.216688817561906e-06 10550
7.5 4.343792189849743e-08 2.24345587769122e-06 11226
7.75 4.243769752525929e-08 2.355146811345225e-06 12146
8 3.982002092599276e-08 2.303530416126603e-06 12606
8.25 4.00161514053472e-08 2.32474548594407e-06 13802
8.5 3.687608978838448e-08 2.374442493546925e-06 14754
8.75 3.409658597566779e-08 2.295470486008052e-06 15194
9 3.319166550474675e-08 2.273759108579408e-06 16454
9.25 3.07954014804736e-08 2.276625485570055e-06 17154
9.5 2.790926302085295e-08 2.157379756501878e-06 18266
9.75 2.579314588220808e-08 2.047121563809135e-06 18750
10 2.449716269699803e-08 2.020103313964475e-06 20234
10.25 2.222312090920451e-08 1.970196910546115e-06 21450
10.5 1.969995002693856e-08 1.78156180362108e-06 21962
10.75 1.848740388027223e-08 1.718320706715418e-06 23462
11 1.654044750773827e-08 1.579202374160518e-06 24042
11.25 1.533533073559598e-08 1.533015800171726e-06 25946
11.5 1.326723851378194e-08 1.372182948342359e-06 26118
11.75 1.21088695458887e-08 1.315083573699411e-06 27506
12 1.113560971197237e-08 1.235569153180823e-06 29066
12.25 1.016178796604756e-08 1.133601388278886e-06 30450
12.5 9.091281306323566e-09 1.063050102149481e-06 31742
12.75 7.993865756970034e-09 9.518812970581289e-07 32250
13 7.357866215190185e-09 8.983078893995963e-07 34250
13.25 6.566005288577909e-09 8.155315606411133e-07 35454
13.5 5.846046796278843e-09 7.505002952402674e-07 36434
13.75 5.321814846314163e-09 6.963931661305153e-07 37682
14 4.859381425205488e-09 6.451823446962324e-07 39294
14.25 4.453255302396962e-09 5.974167540438146e-07 41426
14.5 3.985021010047316e-09 5.508656149649981e-07 42066
14.75 3.684167206447782e-09 5.037494235575986e-07 43490
15 3.388503302024148e-09 4.798259555536754e-07 45702
15.25 3.152958935700372e-09 4.477373503486275e-07 46634
15.5 2.916999728835137e-09 4.173619857592461e-07 48554
15.75 2.671009211530829e-09 3.896025526351641e-07 48870
16 2.541574285498705e-09 3.695164877741622e-07 50963
16.25 2.202612941342865e-09 3.30819658308312e-07 51576
16.5 1.79073688780582e-09 2.786979680893132e-07 49316
16.75 1.506092486452112e-09 2.40500879060418e-07 49344
17 1.219457960998288e-09 2.055466858118567e-07 47192
17.25 1.054903044770416e-09 1.829572319453131e-07 47576
17.5 8.645283349120476e-10 1.519306667458701e-07 45348
17.75 7.177436462240748e-10 1.305477847739214e-07 44060
18 6.104766828393883e-10 1.147596524400154e-07 43872
18.25 5.078561449498085e-10 9.727481346464041e-08 41756
18.5 4.346822354897814e-10 8.511717469196787e-08 41528
18.75 3.560529444570299e-10 7.065360798882932e-08 39300
19 3.043091907029687e-10 6.247708175849355e-08 38276
19.25 2.568100524076411e-10 5.364695055521432e-08 36900
19.5 2.143313900053294e-10 4.443447197145568e-08 34724
19.75 1.83985603674607e-10 3.970172058228548e-08 33960
20 1.540138697222787e-10 3.3703616262462e-08 32144
20.25 1.286654014818115e-10 2.891213837497905e-08 30704
20.5 1.103334644782465e-10 2.436024277870232e-08 28896
20.75 8.91685600543559e-11 2.038724976380923e-08 26924
21 7.871738550406535e-11 1.800309143936233e-08 25656
21.25 6.378655682880907e-11 1.498683896366178e-08 23228
21.5 5.399436830744896e-11 1.278196393334097e-08 21816
21.75 4.328869053467592e-11 1.031099329301863e-08 19472
22 3.542994155934144e-11 8.576068675632578e-09 17696
22.25 2.758569850781803e-11 6.749189855580732e-09 15588
22.5 2.05692330776319e-11 5.246950072828885e-09 13760
22.75 1.492029629634443e-11 3.807811287622309e-09 11565
23 1.117464693489787e-11 2.901756295486896e-09 10016
23.25 8.159046355305875e-12 2.222240777803142e-09 8652
23.5 6.300337505161559e-12 1.734735550888066e-09 7652
23.75 4.742593299032764e-12 1.288750208869869e-09 6542
24 3.499471135778661e-12 1.010451189082906e-09 5478
24.25 2.862847019966605e-12 8.176218328429491e-10 4886
24.5 2.149435240119899e-12 6.260164504004831e-10 4068
24.75 1.59522405312647e-12 4.788361009256725e-10 3326
25 1.179266884324567e-12 3.552962526016167e-10 2696
25.25 9.054826823044661e-13 2.685065099058374e-10 2304
25.5 7.280216178002052e-13 2.306728629303817e-10 1934
25.75 4.872730967332228e-13 1.579299225976575e-10 1344
26 2.851085746173801e-13 9.808040847409728e-11 848
26.25 2.959620463884003e-13 8.806538700592603e-11 888
26.5 1.897894963958872e-13 5.822596833163951e-11 584
26.75 1.186343739644476e-13 3.582736950484125e-11 344
27 3.917424468577449e-14 1.373657247595237e-11 102
27.25 3.349551306383926e-14 9.598230468768178e-12 104
27.5 5.349666871579641e-15 2.004869697518398e-12 24
27.75 3.016039195522949e-17 6.304593079594327e-15 1

0.25 2.817388395515691e-07 5.693135011546472e-07 18
0.5 7.100693791229893e-08 1.232927734924011e-07 62
0.75 1.761040012230576e-08 3.10737770547619e-08 98
1 2.190529230938408e-08 3.607958674086671e-08 210
1.25 2.002342933250982e-08 4.383093954734024e-08 350
1.5 1.653219833026951e-08 6.632154003210518e-08 450
1.75 2.655567169255702e-08 9.755877256506402e-08 602
2 3.436720619492751e-08 1.660730128376087e-07 762
2.25 4.729190867565852e-08 2.750270149762719e-07 1142
2.5 4.567611285358908e-08 2.79260687563183e-07 1250
2.75 4.140135640573872e-08 3.228166918171788e-07 1458
3 4.469882442242659e-08 4.273358598927902e-07 1814
3.25 4.812778334701175e-08 5.052084928818294e-07 2178
3.5 4.539078714264421e-08 6.037311646813245e-07 2498
3.75 4.353294657369811e-08 6.185599798446743e-07 2622
4 5.110798567175256e-08 8.599020704102417e-07 3338
4.25 5.078468853448481e-08 9.567158887885446e-07 3722
4.5 4.986507974687412e-08 1.066533686154442e-06 4170
4.75 5.045746380031365e-08 1.105813615227706e-06 4358
5 5.34851555427749e-08 1.277459522909593e-06 5034
5.25 5.293152818820846e-08 1.41249305512429e-06 5714
5.5 4.968569584215224e-08 1.498450639153041e-06 5982
5.75 5.050227745055198e-08 1.595352186633966e-06 6602
6 4.97136872614687e-08 1.705971468000616e-06 7130
6.25 5.042824505608154e-08 1.852817182276663e-06 8034
6.5 4.825034205004148e-08 1.958043438155008e-06 8606
6.75 4.644922921564403e-08 1.939922862750473e-06 9066
7 4.664006864141941e-08 2.07538538435412e-06 9962
7.25 4.442038418401364e-08 2.172363533619339e-06 10550
7.5 4.254343082084936e-08 2.17880307113026e-06 11226
7.75 4.114523020211444e-08 2.287686048358101e-06 12146
8 3.843763162955379e-08 2.265159728185055e-06 12606
8.25 3.844611701038217e-08 2.308278103366971e-06 13802
8.5 3.545097364993087e-08 2.360915725939352e-06 14754
8.75 3.366860049278743e-08 2.217739046348878e-06 15194
9 3.178125165303859e-08 2.269664433475457e-06 16454
9.25 3.036048356439158e-08 2.210078948768899e-06 17154
9.5 2.730369917324262e-08 2.100602625188098e-06 18266
9.75 2.522383108777457e-08 2.024226569797406e-06 18750
10 2.385353136245246e-08 1.980105880181302e-06 20234
10.25 2.208389840637642e-08 1.93343229202032e-06 21450
10.5 1.928012628833084e-08 1.764360194687935e-06 21962
10.75 1.816500932840588e-08 1.698836580127565e-06 23462
11 1.634686502276751e-08 1.552854227043782e-06 24042
11.25 1.497011829868963e-08 1.52646521886247e-06 25946
11.5 1.3003758025534e-08 1.372871866057123e-06 26118
11.75 1.216625955374466e-08 1.280244380990234e-06 27506
12 1.102630068848891e-08 1.228520046330916e-06 29066
12.25 1.00333676065671e-08 1.130049988244713e-06 30450
12.5 9.174051512628201e-09 1.047086120087749e-06 31742
12.75 7.904580324739561e-09 9.568333901397745e-07 32250
13 7.40873487069029e-09 8.87317836863885e-07 34250
