1:binCentralValue 2:valuesAverage 3:valuesAverage 4:multiplicity
11.25 1.309565646166806e-08 8.606577754014701e-07 3563
11.5 8.011773939611964e-09 5.312800381874387e-07 2448
11.75 5.628555427290657e-09 3.85895110535056e-07 1868
12 3.815240721873976e-09 2.825981651442986e-07 1358
12.25 3.241367627181365e-09 2.356619592210463e-07 1062
12.5 2.139476828977011e-09 1.71096217307643e-07 776
12.75 1.27186499752664e-09 9.857464608212309e-08 432
13 5.918363088216059e-10 4.470862439693768e-08 200
13.25 5.176510410003137e-10 3.971044190386695e-08 168
13.5 2.208550245041808e-10 1.751679414564278e-08 56
13.75 1.69718268013027e-11 8.991371708328822e-10 7

0.25 9.481303796877127e-08 9.931751121603719e-07 18
0.5 1.557955080655914e-07 6.392525818186418e-07 62
0.75 3.923660721986161e-08 1.492922536549373e-07 98
1 4.257747615631417e-08 8.835157262900188e-08 210
1.25 5.007221206527926e-08 1.447695101778534e-07 350
1.5 6.081652161079202e-08 1.609484110341901e-07 450
1.75 8.405943236211734e-08 3.372560930428209e-07 602
2 1.379897079226478e-07 6.636690985704424e-07 762
2.25 2.215142568381717e-07 1.366380226596858e-06 1142
2.5 2.159955689680444e-07 1.719503688309134e-06 1250
2.75 1.805664338384261e-07 1.240680233259914e-06 1458
3 1.128176898886804e-07 1.06770396826917e-06 1814
3.25 1.007135027262524e-07 1.127364960099236e-06 2178
3.5 8.791490823029215e-08 1.174053035225762e-06 2498
3.75 8.716029757484451e-08 1.14984015264438e-06 2622
4 9.755201669370917e-08 1.413985176053663e-06 3338
4.25 9.509516336820367e-08 1.557983014874065e-06 3722
4.5 9.078028772260705e-08 1.628234980039086e-06 4170
4.75 8.672017779869735e-08 1.796612681422377e-06 4358
5 9.228278984546724e-08 2.061823106033458e-06 5034
5.25 9.546181377594344e-08 2.192345039527692e-06 5714
5.5 9.210478759320094e-08 2.295125079164439e-06 5982
5.75 9.268543760299991e-08 2.544054647926448e-06 6602
6 9.052103998061722e-08 2.634127305648118e-06 7130
6.25 9.785654199060895e-08 2.920849282087098e-06 8034
6.5 9.62681985063548e-08 3.027059656894599e-06 8606
6.75 9.424926552483529e-08 3.100402908449053e-06 9066
7 9.802334895194115e-08 3.37441677274512e-06 9962
7.25 9.957591236267429e-08 3.545727764152291e-06 10550
7.5 1.020034581289522e-07 3.703989564051128e-06 11226
7.75 1.051291152023591e-07 3.953598770347799e-06 12146
8 1.012352763343413e-07 3.91031802515991e-06 12303
8.25 9.283271742491219e-08 3.909356394600374e-06 12584
8.5 8.454316387501451e-08 3.716902666661756e-06 12120
8.75 7.058156342603734e-08 3.280763281119242e-06 11180
9 6.477246996715375e-08 3.12349764854938e-06 11096
9.25 5.491805273820337e-08 2.738514235810335e-06 10056
9.5 4.972111962689797e-08 2.533063120442219e-06 9716
9.75 4.221029412517665e-08 2.252941372103745e-06 8604
10 3.666852865462818e-08 2.092548001266189e-06 8060
10.25 3.22709503045417e-08 1.820813875876555e-06 7320
10.5 2.665476315063829e-08 1.553356473122482e-06 6356
10.75 2.165719279321518e-08 1.357199855118356e-06 5348
11 1.625521312719338e-08 1.020366403681422e-06 4308
11.25 1.307874243502737e-08 8.534639297447714e-07 3563
11.5 7.889564768453755e-09 5.361231458488041e-07 2448
11.75 5.446454349938208e-09 3.922865930700189e-07 1868
12 3.832115328285903e-09 2.850351118006876e-07 1358
12.25 3.299412063901415e-09 2.377704241015226e-07 1062
12.5 2.15349094353089e-09 1.658054705926907e-07 776
12.75 1.29326829437999e-09 1.001232179093859e-07 432
13 5.723835380713522e-10 4.097975779995941e-08 200
13.25 5.423710737030394e-10 4.022083483333141e-08 168
13.5 2.105349841270872e-10 1.761355976757962e-08 56
13.75 1.852405394859545e-11 3.630541118332898e-10 7

0.25 1.471618383957306e-06 2.81800429182204e-08 18
0.5 9.36595866454677e-07 4.417345841291888e-08 62
0.75 2.048762059621118e-07 2.861757480860221e-08 98
1 7.627126201810937e-08 6.259775105503288e-08 210
1.25 6.848793671385299e-08 1.280821873365771e-07 350
1.5 6.311162117088501e-08 1.66211131368132e-07 450
1.75 8.490884427832765e-08 3.383339514433941e-07 602
2 1.162134519132457e-07 6.927650008017299e-07 762
2.25 1.873013742414142e-07 1.275419583612443e-06 1142
2.5 1.968641392343061e-07 1.441761364949625e-06 1250
2.75 1.42649581741619e-07 1.305058967871096e-06 1458
3 1.016910237427501e-07 1.049442245071884e-06 1814
3.25 9.461535030588634e-08 1.044057636691947e-06 2178
3.5 8.679432590063709e-08 1.110242700500475e-06 2498
3.75 8.129815279311158e-08 1.153122478764496e-06 2622
4 9.166422961242535e-08 1.428144574727087e-06 3338
4.25 8.824237628420395e-08 1.576071278046867e-06 3722
4.5 8.634983078970487e-08 1.607008682189594e-06 4170
4.75 8.628285058023352e-08 1.78087021648643e-06 4358
5 9.096879607420034e-08 1.963724458215943e-06 5034
5.25 9.376363515716146e-08 2.197272456393757e-06 5714
5.5 8.861956209255846e-08 2.245525054260309e-06 5982
5.75 9.283838399439431e-08 2.441117611854886e-06 6602
6 8.813312986405027e-08 2.639578471759121e-06 7130
6.25 9.693436458071513e-08 2.880792405605108e-06 8034
6.5 9.681356402619569e-08 2.973205776689296e-06 8606
6.75 9.386633964441678e-08 3.043453090480908e-06 9066
7 9.649190600210925e-08 3.304546543715708e-06 9962
7.25 9.724623310440485e-08 3.50666039448131e-06 10550
7.5 1.006799504225359e-07 3.709778235811033e-06 11226
7.75 1.04682337475394e-07 3.88072270104921e-06 12146
8 9.947371355832858e-08 3.884045744557661e-06 12303
8.25 9.283254095102049e-08 3.840246136528892e-06 12584
8.5 8.435063039845857e-08 3.648977417244523e-06 12120
8.75 7.053305674773247e-08 3.275367746598157e-06 11180
9 6.380175820591476e-08 3.13018041592239e-06 11096
9.25 5.265060773183491e-08 2.828709987190711e-06 10056
9.5 4.872647961675713e-08 2.546893784800436e-06 9716
9.75 4.13510735309784e-08 2.246377441604194e-06 8604
10 3.642001641414768e-08 2.05778025670294e-06 8060
10.25 3.101404622040154e-08 1.856810959587545e-06 7320
10.5 2.533322397888206e-08 1.625902286420519e-06 6356
10.75 2.165839644158243e-08 1.33919403261471e-06 5348
11 1.602476824415127e-08 1.046587736466653e-06 4308
11.25 1.265058822782187e-08 8.70569502608152e-07 3563
11.5 7.661370942508614e-09 5.526865661065977e-07 2448
11.75 5.502040790940194e-09 3.919347955674379e-07 1868
12 3.881207147611415e-09 2.848496265362893e-07 1358
12.25 3.072189198613506e-09 2.433626053670271e-07 1062
12.5 2.218382301821096e-09 1.598553795769564e-07 776
12.75 1.227817348860218e-09 1.019750565331629e-07 432
13 6.079274427734256e-10 4.122533941217293e-08 200
13.25 5.259649219946254e-10 4.183010246610041e-08 168
13.5 1.527759409851311e-10 1.879969780016898e-08 56
13.75 1.689604609053184e-11 6.293805710572839e-10 7

0.25 1.65832850514196e-07 9.288024522263805e-07 18
0.5 6.028211930891509e-08 5.123393378114573e-07 62
0.75 2.573450549857761e-08 1.124124958815486e-07 98
1 2.740675318460917e-08 8.132249766906544e-08 210
1.25 4.440309209120501e-08 1.22256090049746e-07 350
1.5 4.648084871975022e-08 1.627857610593825e-07 450
1.75 7.930034217906454e-08 3.102540918262741e-07 602
2 1.254492979172184e-07 5.60357440400467e-07 762
2.25 1.985320459125917e-07 1.075445173437296e-06 1142
2.5 2.004389113585532e-07 1.263119625994611e-06 1250
2.75 1.415091062499747e-07 1.207719615385793e-06 1458
3 1.060632159961885e-07 9.46744466860006e-07 1814
3.25 9.484037860562823e-08 9.727258980121322e-07 2178
3.5 8.770321825001057e-08 9.988620303179618e-07 2498
3.75 7.965771247988694e-08 1.100939526432349e-06 2622
4 9.235627344192934e-08 1.320113954450808e-06 3338
4.25 8.975332029809284e-08 1.422233240156692e-06 3722
4.5 8.478437734189822e-08 1.554856002436641e-06 4170
4.75 8.292809107037044e-08 1.729679844055269e-06 4358
5 8.845228813870592e-08 1.931818396411356e-06 5034
5.25 9.047489520688658e-08 2.139521139126383e-06 5714
5.5 8.680697266087546e-08 2.178269956549824e-06 5982
5.75 9.064264226003786e-08 2.375904320046328e-06 6602
6 8.886565443364057e-08 2.465696264116203e-06 7130
6.25 9.472770708441837e-08 2.777017340684568e-06 8034
6.5 9.409986580623664e-08 2.91843663833941e-06 8606
6.75 9.085434166190583e-08 2.982014567604371e-06 9066
7 9.309058232008895e-08 3.249014963620964e-06 9962
7.25 9.591258782008402e-08 3.344756357636332e-06 10550
7.5 1.003028048190935e-07 3.581931132250502e-06 11226
7.75 1.011457574329812e-07 3.864568919732132e-06 12146
8 9.850431124035481e-08 3.791567450399511e-06 12303
8.25 9.24668581677426e-08 3.748946906940407e-06 12584
8.5 8.134127154684209e-08 3.642513409709858e-06 12120
8.75 7.070140745650977e-08 3.191553797135446e-06 11180
9 6.37973384475467e-08 3.010421157134804e-06 11096
9.25 5.380369614702275e-08 2.673351083700271e-06 10056
9.5 4.85775668318939e-08 2.482802877264442e-06 9716
9.75 4.151915032827161e-08 2.189411924521187e-06 8604
10 3.587266608452454e-08 1.997495121514575e-06 8060
10.25 3.106796588071095e-08 1.800028223853982e-06 7320
10.5 2.633777983193249e-08 1.543198460664199e-06 6356
10.75 2.194151387235209e-08 1.286350337929885e-06 5348
11 1.57937254801207e-08 1.037166278443699e-06 4308
11.25 1.318397425113077e-08 8.310293416298147e-07 3563
11.5 7.857168351875995e-09 5.320900200345866e-07 2448
11.75 5.595412660071303e-09 3.932017743223853e-07 1868
12 3.787136210196622e-09 2.799131846461324e-07 1358
12.25 3.338398966647614e-09 2.16181586206434e-07 1062
12.5 2.290704672116213e-09 1.56012016403103e-07 776
12.75 1.19963705922822e-09 9.840175202168791e-08 432
13 6.185096558120804e-10 4.224190572632553e-08 200
13.25 4.786211505304951e-10 4.132743071370519e-08 168
13.5 1.609765692051073e-10 1.895048935156403e-08 56
13.75 1.601404231699426e-11 9.07220159252088e-10 7

0.25 8.895932467261605e-07 4.600864828295928e-07 18
0.5 5.366552117819043e-07 2.071887754066831e-07 62
0.75 1.269431371484331e-07 7.701529897384279e-08 98
1 5.984982529708176e-08 7.026662489185085e-08 210
1.25 5.906829605026109e-08 1.032893447750717e-07 350
1.5 4.324198052688757e-08 1.681674953440744e-07 450
1.75 7.665463059383016e-08 3.154215123570643e-07 602
2 1.114510021355288e-07 5.917890208016161e-07 762
2.25 1.811863531640683e-07 9.901521045746599e-07 1142
2.5 1.724175521024565e-07 1.24383812232342e-06 1250
2.75 1.371847757218238e-07 1.053513064884061e-06 1458
3 9.79355554808302e-08 9.104190651281862e-07 1814
3.25 9.08428021170516e-08 9.582204916222921e-07 2178
3.5 8.092661807529442e-08 1.005289694137576e-06 2498
3.75 7.775589012065465e-08 1.051051076862678e-06 2622
4 8.707520513566585e-08 1.282458018481416e-06 3338
4.25 8.415568039552679e-08 1.438784387647582e-06 3722
4.5 8.339862358028906e-08 1.553002085425121e-06 4170
4.75 8.151036781191993e-08 1.652439563391112e-06 4358
5 8.382565602597329e-08 1.904255280309127e-06 5034
5.25 9.18748369685401e-08 2.022451624469964e-06 5714
5.5 8.379708210855016e-08 2.183697641497501e-06 5982
5.75 8.772540386329931e-08 2.324328282990476e-06 6602
6 8.635425158438411e-08 2.453126115919538e-06 7130
6.25 9.215919380928894e-08 2.702376502115546e-06 8034
6.5 9.201114873930531e-08 2.929611024077005e-06 8606
6.75 8.993134223988583e-08 2.980412485524497e-06 9066
7 9.345831346425808e-08 3.135501127607799e-06 9962
7.25 9.57958488700171e-08 3.288867010944497e-06 10550
7.5 9.743224427649589e-08 3.572826162497757e-06 11226
7.75 1.012408494599223e-07 3.777545674152118e-06 12146
8 9.813148738320336e-08 3.737583775682011e-06 12303
8.25 9.197322563570892e-08 3.797782542745551e-06 12584
8.5 8.047279751818687e-08 3.613094409341892e-06 12120
8.75 7.073525022681059e-08 3.121882824034316e-06 11180
9 6.252324069008795e-08 3.024001185491444e-06 11096
9.25 5.323672446210072e-08 2.680615780079334e-06 10056
9.5 4.813611275950831e-08 2.478804286444666e-06 9716
9.75 4.059488810558946e-08 2.232976308466805e-06 8604
10 3.58196837517521e-08 1.963054734016063e-06 8060
10.25 3.080937494691932e-08 1.834195016714612e-06 7320
10.5 2.561909130880183e-08 1.56067493710787e-06 6356
10.75 2.162141133700817e-08 1.285723972396625e-06 5348
11 1.576720645913726e-08 1.034554018245236e-06 4308
11.25 1.32946046482758e-08 8.157887231014702e-07 3563
11.5 7.467503325486604e-09 5.648433640110304e-07 2448
11.75 5.50725370152662e-09 4.105181018943495e-07 1868
12 3.798446240013711e-09 2.812282082030527e-07 1358
12.25 3.128157957764666e-09 2.387843953794335e-07 1062
12.5 2.213992110515933e-09 1.59770434989992e-07 776
12.75 1.210758054851227e-09 9.420407777222931e-08 432
13 6.273962900047163e-10 4.224526910047023e-08 200
13.25 4.59293281007303e-10 3.87773189415251e-08 168
13.5 1.973444287523015e-10 1.464917194373934e-08 56
13.75 9.832439660896178e-12 1.73642850368728e-09 7

0.25 9.311801527661248e-07 4.366697125928253e-07 18
0.5 3.184948304610604e-07 2.848635138132613e-07 62
0.75 7.834354219306387e-08 8.942932558396036e-08 98
1 3.782902396918071e-08 6.276445290006785e-08 210
1.25 4.626511522019257e-08 1.19701700181717e-07 350
1.5 3.767675399763022e-08 1.678194635311211e-07 450
1.75 6.693091916272317e-08 2.770324761738345e-07 602
2 1.089439582731396e-07 5.066423895127933e-07 762
2.25 1.604306661333279e-07 9.197144145987213e-07 1142
2.5 1.490432513950731e-07 1.178326546288803e-06 1250
2.75 1.150509304993476e-07 1.057904548913593e-06 1458
3 9.455088973993585e-08 8.79957167785887e-07 1814
3.25 8.363298457137186e-08 9.237277627394216e-07 2178
3.5 8.165965272228961e-08 9.577877252936572e-07 2498
3.75 7.408640155192285e-08 1.069848410337188e-06 2622
4 8.201582096688869e-08 1.289246706695028e-06 3338
4.25 8.315698829045759e-08 1.36668461432904e-06 3722
4.5 8.248390486316506e-08 1.51815911722853e-06 4170
4.75 7.979755301223975e-08 1.593830399576821e-06 4358
5 8.506999178644393e-08 1.839679352080733e-06 5034
5.25 8.663306184596857e-08 2.072164320570331e-06 5714
5.5 8.255827357947722e-08 2.142019345680938e-06 5982
5.75 8.615426970209357e-08 2.249274787987681e-06 6602
6 8.407460398552819e-08 2.455404413278581e-06 7130
6.25 9.137032951313286e-08 2.637371159414823e-06 8034
6.5 9.062294968287869e-08 2.838033039484012e-06 8606
6.75 8.764924256215586e-08 2.916706472464147e-06 9066
7 9.033167021346281e-08 3.148770426641612e-06 9962
7.25 9.336448537839817e-08 3.25119118404438e-06 10550
7.5 9.411823355722014e-08 3.520987553503525e-06 11226
7.75 1.001908049536479e-07 3.643998222083738e-06 12146
8 9.449276443765642e-08 3.746186361178256e-06 12303
8.25 9.329805243132838e-08 3.64754313495855e-06 12584
8.5 8.028435671634764e-08 3.502635057683224e-06 12120
8.75 6.835527031435378e-08 3.143016502530098e-06 11180
9 6.216183879826645e-08 2.999104753222145e-06 11096
9.25 5.240520815339802e-08 2.658809275542715e-06 10056
9.5 4.67965201876654e-08 2.492854631688942e-06 9716
9.75 4.063711314012354e-08 2.17866420077698e-06 8604
10 3.46500153265447e-08 1.962904178567758e-06 8060
10.25 3.059082549210407e-08 1.791795823291867e-06 7320
10.5 2.576909069623239e-08 1.509807010412816e-06 6356
10.75 2.163948561359248e-08 1.254729848662543e-06 5348
11 1.574655251354512e-08 9.928211595086876e-07 4308
11.25 1.224694331471608e-08 8.498867137539905e-07 3563
11.5 7.914008784208037e-09 5.267654767259143e-07 2448
11.75 5.801629057305845e-09 3.968731813040993e-07 1868
12 3.755932254181672e-09 2.861634574316982e-07 1358
12.25 3.019361289211798e-09 2.401327133905634e-07 1062
12.5 1.94939380305737e-09 1.672513982783325e-07 776
12.75 1.217113521256477e-09 9.476145416804181e-08 432
13 5.696120943788001e-10 4.450491283750248e-08 200
13.25 4.140379378928704e-10 3.765109105149255e-08 168
13.5 2.040863801590162e-10 1.384014381668666e-08 56
13.75 1.030414970269975e-11 1.360967067417509e-09 7

0.25 1.540142857820491e-07 8.587278204900532e-07 18
0.5 1.20014330100028e-07 3.276413960944268e-07 62
0.75 3.090217282616883e-08 8.35062346750719e-08 98
1 2.958695830921921e-08 8.094285053331296e-08 210
1.25 4.374360762564012e-08 9.317468058997143e-08 350
1.5 4.180746684332375e-08 1.407153951240326e-07 450
1.75 6.305608699910134e-08 2.683510177821227e-07 602
2 9.993268106327628e-08 4.997910866009207e-07 762
2.25 1.503931283124903e-07 8.791130656601386e-07 1142
2.5 1.417565146023973e-07 1.091045537195513e-06 1250
2.75 1.199139600657729e-07 8.850632004656618e-07 1458
3 8.636960142103633e-08 8.211928888715323e-07 1814
3.25 8.159520943176876e-08 8.872303328934575e-07 2178
3.5 7.683081385815649e-08 9.400926128919319e-07 2498
3.75 7.20648773206128e-08 1.035213004777807e-06 2622
4 8.104554225391666e-08 1.19560205463143e-06 3338
4.25 7.940757989519499e-08 1.329371803325075e-06 3722
4.5 7.978243847976983e-08 1.428497986368072e-06 4170
4.75 7.667651890002897e-08 1.528084922993723e-06 4358
5 8.309011901662734e-08 1.795398825167794e-06 5034
5.25 8.577749417920179e-08 1.964754143596968e-06 5714
5.5 8.193548318893364e-08 2.028248179957608e-06 5982
5.75 8.291305270186904e-08 2.245124029216154e-06 6602
6 8.242457965981002e-08 2.392754432840225e-06 7130
6.25 8.815185153656616e-08 2.609265788313239e-06 8034
6.5 8.875479579733938e-08 2.785760941686813e-06 8606
6.75 8.90971667527169e-08 2.767157077875401e-06 9066
7 9.035530716778629e-08 3.029689691492078e-06 9962
7.25 9.096761466782243e-08 3.218584456425088e-06 10550
7.5 9.496193450499314e-08 3.382664984853801e-06 11226
7.75 9.554458387623389e-08 3.698883714559765e-06 12146
8 9.466232457746088e-08 3.574412862693458e-06 12303
8.25 8.952900341690991e-08 3.631542208628987e-06 12584
8.5 7.931280207616171e-08 3.458233794871768e-06 12120
8.75 6.732175924460732e-08 3.058701821246548e-06 11180
9 6.155208992307825e-08 2.99724817853011e-06 11096
9.25 5.141464705296958e-08 2.619500323124433e-06 10056
9.5 4.671660134276725e-08 2.443202447245526e-06 9716
9.75 3.986653590980566e-08 2.184685279240202e-06 8604
10 3.511701132759744e-08 1.90143178508606e-06 8060
10.25 3.159816341620926e-08 1.718807044297703e-06 7320
10.5 2.562261844407262e-08 1.501893367033631e-06 6356
10.75 2.095023293056976e-08 1.279010230700214e-06 5348
11 1.552241957330113e-08 9.881485199691516e-07 4308
11.25 1.245053501887856e-08 8.333708017332468e-07 3563
11.5 7.462167431102565e-09 5.591561635308653e-07 2448
11.75 6.008620655393774e-09 3.795400120678481e-07 1868
12 3.822743839616293e-09 2.889166336912102e-07 1358
12.25 2.986760240390237e-09 2.365861586834193e-07 1062
12.5 2.009370314158546e-09 1.624200846904675e-07 776
12.75 1.209291725422442e-09 9.806099244878776e-08 432
13 5.388773811100635e-10 4.699014589637482e-08 200
13.25 4.68602557384238e-10 3.416981613085554e-08 168
13.5 1.620764838800495e-10 1.771986627809836e-08 56
13.75 7.207033012116298e-12 9.44881874335716e-10 7

0.25 1.314673673949274e-06 6.287534978337848e-08 18
0.5 5.283223606926529e-07 5.362708301851209e-08 62
0.75 1.075824100034353e-07 2.934678461310087e-08 98
1 4.452365178834645e-08 5.283740994744003e-08 210
1.25 4.70307406454689e-08 9.568157586578705e-08 350
1.5 3.930060186355501e-08 1.310616000941166e-07 450
1.75 5.519064765396952e-08 2.666131742671849e-07 602
2 8.74114725924043e-08 4.847059161462309e-07 762
2.25 1.323950347061155e-07 8.243517967376775e-07 1142
2.5 1.26558494883922e-07 9.974940041806266e-07 1250
2.75 9.781170965071908e-08 9.16785072010216e-07 1458
3 8.110787213575555e-08 7.968256004682751e-07 1814
3.25 7.914605494024049e-08 8.71769363293507e-07 2178
3.5 7.098461606056522e-08 9.008688268108311e-07 2498
3.75 6.916263916528028e-08 9.938069585301837e-07 2622
4 7.501142524724291e-08 1.22265070276189e-06 3338
4.25 7.695163232079594e-08 1.34614757979536e-06 3722
4.5 7.834274448411829e-08 1.390750643580343e-06 4170
4.75 7.474147518056141e-08 1.503937616906733e-06 4358
5 8.202913768932581e-08 1.733735275634574e-06 5034
5.25 8.254738208751462e-08 1.954762660685435e-06 5714
5.5 8.182312900547719e-08 1.955194684573994e-06 5982
5.75 8.073360886211444e-08 2.193669883244316e-06 6602
6 8.234530199205845e-08 2.362428555952697e-06 7130
6.25 8.667059573250085e-08 2.569495671461804e-06 8034
6.5 8.69319601553543e-08 2.72824375770597e-06 8606
6.75 8.538739634964983e-08 2.776402015438538e-06 9066
7 8.747648683763126e-08 3.050660658981774e-06 9962
7.25 8.835991259995253e-08 3.199366070201643e-06 10550
7.5 9.328069526812629e-08 3.347228245900222e-06 11226
7.75 9.626356407856178e-08 3.583321558036435e-06 12146
8 9.074342522807152e-08 3.634146858726586e-06 12303
8.25 8.718213309647683e-08 3.628407241792998e-06 12584
8.5 7.742700845214595e-08 3.418082734074046e-06 12120
8.75 6.634453141969773e-08 3.03469904832523e-06 11180
9 6.092684911417286e-08 2.959382515454114e-06 11096
9.25 5.074972577774263e-08 2.609135230747459e-06 10056
9.5 4.675894373721646e-08 2.422391895012394e-06 9716
9.75 3.998467409292458e-08 2.139983717506178e-06 8604
10 3.359737765005486e-08 1.966062993966897e-06 8060
10.25 3.000395877119317e-08 1.76211283161589e-06 7320
10.5 2.529340116946165e-08 1.493498965855068e-06 6356
10.75 2.075321804999763e-08 1.264299152153776e-06 5348
11 1.524094479927333e-08 9.876544366945833e-07 4308
11.25 1.250760059569554e-08 8.404152976433511e-07 3563
11.5 7.835049713656895e-09 5.32135354225468e-07 2448
11.75 5.796248042165913e-09 3.923471680265822e-07 1868
12 4.135704370247915e-09 2.697238628697078e-07 1358
12.25 2.95526795464231e-09 2.347380461195106e-07 1062
12.5 2.135580310212621e-09 1.541339187601437e-07 776
12.75 1.298140244771973e-09 9.789047863090878e-08 432
13 5.158568074897168e-10 4.934728647052422e-08 200
13.25 5.150725737589444e-10 3.303719484894259e-08 168
13.5 1.602852747164202e-10 1.960026010661451e-08 56
13.75 7.859801529627234e-12 1.314262833921978e-09 7

0.25 2.048431509657042e-07 8.12914351856827e-07 18
0.5 5.255479093931998e-08 3.053627585867043e-07 62
0.75 1.931641637115348e-08 8.12441668259792e-08 98
1 2.48168016965423e-08 7.080595906901895e-08 210
1.25 3.505453543169784e-08 9.314742189112106e-08 350
1.5 3.642196608442457e-08 1.28286869777369e-07 450
1.75 6.232773139179282e-08 2.181241434145303e-07 602
2 8.927705244214354e-08 4.381645066034948e-07 762
2.25 1.349100719978833e-07 7.548792599150335e-07 1142
2.5 1.359473515583057e-07 8.173500808600773e-07 1250
2.75 1.065547906129144e-07 7.715260361707724e-07 1458
3 8.474804167057248e-08 7.232711123274241e-07 1814
3.25 7.787049844543672e-08 8.386614884815989e-07 2178
3.5 7.070325309087133e-08 8.404848016657562e-07 2498
3.75 6.805142661047028e-08 9.527965261471982e-07 2622
4 7.245050643601508e-08 1.156578607066197e-06 3338
4.25 7.738930600679824e-08 1.263962008633024e-06 3722
4.5 7.517605557252383e-08 1.343372368026906e-06 4170
4.75 7.067062478346005e-08 1.440815053670614e-06 4358
5 7.857101163067353e-08 1.728747871812396e-06 5034
5.25 7.98643484073256e-08 1.842371767644866e-06 5714
5.5 8.066495529106689e-08 1.90387649719165e-06 5982
5.75 7.870758270017951e-08 2.089973274296189e-06 6602
6 7.996716037884095e-08 2.294251718211862e-06 7130
6.25 8.661612732843124e-08 2.468298710305432e-06 8034
6.5 8.594581876111091e-08 2.631997372033295e-06 8606
6.75 8.146909594225835e-08 2.727941241050375e-06 9066
7 8.741581993097105e-08 2.903130946717971e-06 9962
7.25 8.818591197959161e-08 3.026428770275513e-06 10550
7.5 9.010455055461762e-08 3.253874484845461e-06 11226
7.75 9.408882309962928e-08 3.515758384418432e-06 12146
8 9.190044026226848e-08 3.46304087481944e-06 12303
8.25 8.564940954633858e-08 3.56872948716975e-06 12584
8.5 7.66010521447055e-08 3.309314044333207e-06 12120
8.75 6.536179438393292e-08 2.98251301398278e-06 11180
9 6.121083744219888e-08 2.824578038702307e-06 11096
9.25 5.039425704120641e-08 2.558298813293496e-06 10056
9.5 4.540225875259408e-08 2.400086129390326e-06 9716
9.75 3.924477274908717e-08 2.10326312379181e-06 8604
10 3.358851291426164e-08 1.913279848270223e-06 8060
10.25 2.987039488511394e-08 1.722501564149291e-06 7320
10.5 2.532378681410146e-08 1.440149925283057e-06 6356
10.75 2.10000754718885e-08 1.207312280804414e-06 5348
11 1.489648399171861e-08 9.814146535304209e-07 4308
11.25 1.210654087907271e-08 8.481183219278566e-07 3563
11.5 7.62089526313597e-09 5.337521517439553e-07 2448
11.75 5.518929092667727e-09 4.098540839211314e-07 1868
12 3.909804088965973e-09 2.806733262759497e-07 1358
12.25 2.955666102453452e-09 2.22611978388592e-07 1062
12.5 2.064234713677288e-09 1.538872377372963e-07 776
12.75 1.361652795596453e-09 9.277251463381415e-08 432
13 5.009838368930473e-10 4.841700357170599e-08 200
13.25 5.390340052151799e-10 3.477508607810198e-08 168
13.5 1.901039130133553e-10 1.738712393269711e-08 56
13.75 1.573406992127878e-11 1.047377896679476e-09 7

0.25 7.180072831609774e-07 4.628190985753667e-07 18
0.5 3.245148399665707e-07 1.553268185478222e-07 62
0.75 7.659290602520434e-08 3.869955778453338e-08 98
1 4.321732744058198e-08 5.452810433078158e-08 210
1.25 3.425465605181665e-08 9.262901077535776e-08 350
1.5 3.69904114890806e-08 1.275224727070825e-07 450
1.75 6.229123207926209e-08 2.135346785336751e-07 602
2 7.830356754717601e-08 3.989129096844933e-07 762
2.25 1.218172727267078e-07 7.344088051643959e-07 1142
2.5 1.283513013868333e-07 7.476236817042914e-07 1250
2.75 9.050301750492904e-08 7.704733953705396e-07 1458
3 8.073072481929339e-08 6.872747082181787e-07 1814
3.25 7.120602077101606e-08 8.290376349223205e-07 2178
3.5 6.980474562009936e-08 8.093368490580662e-07 2498
3.75 6.721330611395149e-08 8.967252731072856e-07 2622
4 7.304919280016081e-08 1.08067069314999e-06 3338
4.25 7.414606919618709e-08 1.196764137069449e-06 3722
4.5 7.034163798134411e-08 1.37457198558393e-06 4170
4.75 6.858780808669984e-08 1.386069863424856e-06 4358
5 7.810270970291759e-08 1.665376329881365e-06 5034
5.25 7.825302873818745e-08 1.779167474502093e-06 5714
5.5 7.778079236850207e-08 1.878296557017785e-06 5982
5.75 7.646477447203979e-08 2.041225869322713e-06 6602
6 7.976886155477992e-08 2.22402139608582e-06 7130
6.25 8.397643953001275e-08 2.43830136333789e-06 8034
6.5 8.250925210632016e-08 2.664077099387167e-06 8606
6.75 7.957796493269029e-08 2.665797253378075e-06 9066
7 8.510101297776684e-08 2.868972241883745e-06 9962
7.25 8.582504330270125e-08 3.006408747989687e-06 10550
7.5 8.856038061368965e-08 3.214969732215344e-06 11226
7.75 9.23274446103016e-08 3.428190824823896e-06 12146
8 8.921735199974687e-08 3.425341279225332e-06 12303
8.25 8.541587993994031e-08 3.487020727740943e-06 12584
8.5 7.46792048614693e-08 3.281877241129496e-06 12120
8.75 6.433209126947131e-08 2.942544847244887e-06 11180
9 5.923574275199367e-08 2.834419205140739e-06 11096
9.25 5.020705114437612e-08 2.539476426988608e-06 10056
9.5 4.518486908105588e-08 2.36260160470166e-06 9716
9.75 3.860076394744012e-08 2.115678017092777e-06 8604
10 3.386109657553293e-08 1.865781328477006e-06 8060
10.25 3.028495308673255e-08 1.703360083555935e-06 7320
10.5 2.454087949990796e-08 1.4681942066025e-06 6356
