1:binCentralValue 2:valuesAverage 3:valuesAverage 4:multiplicity
10.75 2.251437054163665e-08 1.570766384136767e-06 5348
11 1.683499840365062e-08 1.284505893589765e-06 4308
11.25 1.28413205296382e-08 1.019398527813391e-06 3563
11.5 8.328554166769044e-09 5.93712408957976e-07 2448
11.75 5.863333982505837e-09 4.647631958403793e-07 1868
12 4.044903237517045e-09 3.118987195922258e-07 1358
12.25 2.900067413545099e-09 2.733963658034899e-07 1062
12.5 1.958709799826449e-09 1.894100684432772e-07 776
12.75 1.085281363897074e-09 1.062030387831947e-07 432
13 4.82885215899816e-10 5.052991470429297e-08 200
13.25 4.166838279309399e-10 4.664783198799269e-08 168
13.5 2.021810711231265e-10 1.227403474917666e-08 56
13.75 2.642180587371466e-11 8.239349788999736e-10 7

0.25 2.556138572389826e-09 3.363586633271449e-09 18
0.5 1.111809582456583e-08 2.097104820769433e-08 62
0.75 1.012719615026326e-08 3.064331311933104e-08 98
1 1.751590842510672e-08 6.771477941959664e-08 210
1.25 2.201908145479338e-08 1.086119131540343e-07 350
1.5 2.116074798935742e-08 1.554308366272642e-07 450
1.75 2.541516628215106e-08 2.064553554386055e-07 602
2 2.84675011159789e-08 2.791867748292231e-07 762
2.25 3.564611442501496e-08 4.220929303544205e-07 1142
2.5 4.066955004295669e-08 4.664406085718824e-07 1250
2.75 3.907147031981424e-08 5.682114997429053e-07 1458
3 4.331818958529944e-08 6.975611191583422e-07 1814
3.25 5.186897700224976e-08 8.614508396248538e-07 2178
3.5 5.296139103214385e-08 1.041060542706468e-06 2498
3.75 5.169775698342203e-08 1.099766645220295e-06 2622
4 6.09180443156161e-08 1.443737974060384e-06 3338
4.25 6.449501213653279e-08 1.595795241742435e-06 3722
4.5 6.743991767590898e-08 1.73609676308996e-06 4170
4.75 7.042287120988446e-08 1.853688211615802e-06 4358
5 7.81686560426328e-08 2.198196489867049e-06 5034
5.25 8.437807439887805e-08 2.544887625009661e-06 5714
5.5 8.203309321369558e-08 2.589727997585123e-06 5982
5.75 8.670257775764595e-08 2.873392746349738e-06 6602
6 8.694053179784217e-08 3.098475079255682e-06 7130
6.25 9.408232329993891e-08 3.370155862056713e-06 8034
6.5 9.190145974050362e-08 3.639382523243705e-06 8606
6.75 9.264065984626265e-08 3.749567406726168e-06 9066
7 9.599742377530774e-08 4.026697954797539e-06 9962
7.25 9.793063237183674e-08 4.245652779956597e-06 10550
7.5 1.005517655663946e-07 4.571516390205941e-06 11226
7.75 1.041737650685894e-07 4.852344354658757e-06 12146
8 1.008647242747324e-07 4.869591659442125e-06 12303
8.25 9.495297551933855e-08 4.896407514513029e-06 12584
8.5 8.501384781143022e-08 4.537672831815554e-06 12120
8.75 7.416378000675894e-08 3.957220724362892e-06 11180
9 6.512847621168587e-08 3.814154734345508e-06 11096
9.25 5.665463990130144e-08 3.320907530812517e-06 10056
9.5 5.053006830919692e-08 3.186607850304892e-06 9716
9.75 4.06751638751031e-08 2.709823709787488e-06 8604
10 3.717511352207166e-08 2.53489073393498e-06 8060
10.25 3.267841043812217e-08 2.223305443094951e-06 7320
10.5 2.640076632673693e-08 1.861074742019081e-06 6356
10.75 2.181976982540015e-08 1.577421160744055e-06 5348
11 1.62432892811748e-08 1.215973246750592e-06 4308
11.25 1.30622586374469e-08 9.892065917963337e-07 3563
11.5 8.088465352955266e-09 6.219404542210142e-07 2448
11.75 5.489729208690548e-09 4.781411009117591e-07 1868
12 4.065642781444363e-09 3.331391400114198e-07 1358
12.25 2.934208234629589e-09 2.521591696251025e-07 1062
12.5 1.955325467566867e-09 1.950523754336541e-07 776
12.75 1.20801256932589e-09 9.32620893768213e-08 432
13 5.042797327650415e-10 5.056990613823288e-08 200
13.25 3.703034622739316e-10 4.589635797235963e-08 168
13.5 1.737246817891956e-10 1.097530921251673e-08 56
13.75 2.742048581284964e-11 1.813905774466316e-09 7

0.25 2.617278966395838e-09 2.162756526280965e-09 18
0.5 1.274338181211632e-08 1.125354918823631e-08 62
0.75 1.378902994942327e-08 1.971270114992652e-08 98
1 2.380547330941875e-08 4.345859167151824e-08 210
1.25 2.273070876471655e-08 6.650699526703278e-08 350
1.5 2.971327627877906e-08 9.162367195666333e-08 450
1.75 3.33740098531863e-08 1.182102350440151e-07 602
2 3.724941806027948e-08 1.725814785138739e-07 762
2.25 4.752422525733816e-08 2.865003333605319e-07 1142
2.5 4.920232562720087e-08 3.202245686105762e-07 1250
2.75 4.761118718163811e-08 4.001794753634672e-07 1458
3 4.983453959209502e-08 5.180249766254048e-07 1814
3.25 5.981539995733129e-08 6.419552190545198e-07 2178
3.5 6.286716687592635e-08 7.437593749541292e-07 2498
3.75 6.3056515587215e-08 9.014335631159148e-07 2622
4 7.319948224820668e-08 1.143366435095923e-06 3338
4.25 7.429582508897531e-08 1.23458310610972e-06 3722
4.5 7.596116850531158e-08 1.391686196009282e-06 4170
4.75 7.590390206121473e-08 1.534230218680434e-06 4358
5 8.124728404189842e-08 1.850979727786699e-06 5034
5.25 8.798635664579244e-08 2.111652132240572e-06 5714
5.5 8.580192691308587e-08 2.18434679190947e-06 5982
5.75 8.871046312118008e-08 2.468802871760604e-06 6602
6 9.28661314659509e-08 2.599822235170694e-06 7130
6.25 9.767392012368958e-08 2.944044222935057e-06 8034
6.5 9.484708769256175e-08 3.094493557264124e-06 8606
6.75 9.833109749278563e-08 3.261631127718732e-06 9066
7 1.010753713249324e-07 3.467626812849094e-06 9962
7.25 1.045679049582278e-07 3.698616013959959e-06 10550
7.5 1.053744067907593e-07 3.928999239177523e-06 11226
7.75 1.090317770123556e-07 4.268181215173937e-06 12146
8 1.06837692076003e-07 4.100258794059954e-06 12303
8.25 1.011032805004415e-07 4.343326587774521e-06 12584
8.5 9.143165091676255e-08 3.894704795128797e-06 12120
8.75 7.556661643508728e-08 3.490295086162926e-06 11180
9 6.909786396703317e-08 3.370228011551926e-06 11096
9.25 5.86865853424554e-08 2.99113993632707e-06 10056
9.5 5.077065909331268e-08 2.854420737971986e-06 9716
9.75 4.403681973334683e-08 2.404248173817028e-06 8604
10 4.044289336788297e-08 2.270782433241972e-06 8060
10.25 3.370787344917426e-08 1.977901130503097e-06 7320
10.5 2.875729836490846e-08 1.693092964478077e-06 6356
10.75 2.344783816624701e-08 1.42703087153319e-06 5348
11 1.788160961106991e-08 1.085923977622122e-06 4308
11.25 1.344762304481492e-08 8.938975103760992e-07 3563
11.5 8.170743051157096e-09 5.990445612963441e-07 2448
11.75 6.153295431547627e-09 4.298835364654385e-07 1868
12 4.231456591155075e-09 3.064124176858033e-07 1358
12.25 2.920127562315908e-09 2.32340576591204e-07 1062
12.5 2.228373410039385e-09 1.6200845266842e-07 776
12.75 1.416658294397417e-09 8.116760554985017e-08 432
13 5.413477909804228e-10 4.33417265889449e-08 200
13.25 4.485046280678817e-10 3.747458763320878e-08 168
13.5 1.637561907163444e-10 1.172226838241159e-08 56
13.75 1.971585781456291e-11 1.268828207313203e-09 7

0.25 1.166685604740315e-09 4.367993961225728e-09 18
0.5 8.805791542079804e-09 2.314128327431991e-08 62
0.75 1.204216751970808e-08 2.909937011285175e-08 98
1 2.066384348306334e-08 7.0453419276826e-08 210
1.25 2.166753241164375e-08 1.213796629126365e-07 350
1.5 2.058695153072696e-08 1.626475367616973e-07 450
1.75 2.376005151612878e-08 2.362157011976405e-07 602
2 2.408759894800249e-08 2.986741405091558e-07 762
2.25 3.236042476956493e-08 4.295156331756506e-07 1142
2.5 3.364746940218383e-08 4.832746485434838e-07 1250
2.75 3.362906601337974e-08 5.660654892336085e-07 1458
3 3.725135701300935e-08 6.982697173729302e-07 1814
3.25 4.424627822540319e-08 8.587606646355025e-07 2178
3.5 5.037502869912148e-08 9.822534317786616e-07 2498
3.75 5.060599556790525e-08 1.104222257064362e-06 2622
4 5.73277887805032e-08 1.368968783661798e-06 3338
4.25 6.042005629934401e-08 1.5238445165125e-06 3722
4.5 6.211879168078485e-08 1.741120557482055e-06 4170
4.75 6.336876946467128e-08 1.835426700532541e-06 4358
5 6.803429759374138e-08 2.212991906276159e-06 5034
5.25 7.114401671512481e-08 2.446850287192296e-06 5714
5.5 7.198711197607449e-08 2.577649509031477e-06 5982
5.75 7.692422246625541e-08 2.730075780130306e-06 6602
6 7.968061932413502e-08 2.945501836223611e-06 7130
6.25 8.221082279322392e-08 3.323333751111158e-06 8034
6.5 8.324384606309826e-08 3.410569424581079e-06 8606
6.75 8.327175513442787e-08 3.582611627230264e-06 9066
7 8.784073337774509e-08 3.947043616404636e-06 9962
7.25 9.007379591020334e-08 4.072468085945659e-06 10550
7.5 9.067012806516609e-08 4.482798857890637e-06 11226
7.75 9.395320706199441e-08 4.666922852242304e-06 12146
8 9.392703311111269e-08 4.700535873120159e-06 12303
8.25 8.968564318516215e-08 4.700788940172324e-06 12584
8.5 7.907276067827455e-08 4.349485895432431e-06 12120
8.75 6.792036722264547e-08 3.795670012904606e-06 11180
9 6.129932033628594e-08 3.768706391702507e-06 11096
9.25 5.212208059217256e-08 3.24406335154968e-06 10056
9.5 4.689465403848381e-08 3.116392908377828e-06 9716
9.75 3.934118152498756e-08 2.611665921300564e-06 8604
10 3.62209343659613e-08 2.4259220601496e-06 8060
10.25 3.080136064986681e-08 2.260031031572911e-06 7320
10.5 2.507716532385062e-08 1.868525534350136e-06 6356
10.75 2.045774029177906e-08 1.566984509989847e-06 5348
11 1.569454456837646e-08 1.217379886481716e-06 4308
11.25 1.187974493271709e-08 1.016053825735253e-06 3563
11.5 7.822868037721765e-09 6.152118024505071e-07 2448
11.75 5.675704548299442e-09 4.483122660735928e-07 1868
12 3.951579662441098e-09 3.376899448363169e-07 1358
12.25 2.839341325889273e-09 2.512229317297685e-07 1062
12.5 1.918264430960349e-09 1.628826891797373e-07 776
12.75 1.060614793014416e-09 1.027891352737795e-07 432
13 5.544819944924321e-10 5.078875852299275e-08 200
13.25 4.576641099049336e-10 4.011425001330914e-08 168
13.5 1.103606773899677e-10 1.731546929270877e-08 56
13.75 8.343702726097344e-12 2.217282598774485e-09 7

0.25 2.19568526468672e-09 3.182455024459842e-09 18
0.5 1.004143144763401e-08 1.412726735613596e-08 62
0.75 1.226470423404109e-08 2.328652882658614e-08 98
1 2.164624100910599e-08 4.855391036816852e-08 210
1.25 2.122428492849411e-08 7.956946050106077e-08 350
1.5 2.154759335454403e-08 8.842775218690545e-08 450
1.75 2.704459283527447e-08 1.333070272778207e-07 602
2 2.84595301690964e-08 1.910474661812616e-07 762
2.25 3.987970160274187e-08 2.776733438506258e-07 1142
2.5 3.760788677009778e-08 3.143317479370031e-07 1250
2.75 3.95310772964357e-08 4.154168233332156e-07 1458
3 4.448214847565326e-08 5.069618949265494e-07 1814
3.25 5.038022395700958e-08 6.584547776638521e-07 2178
3.5 5.19999153276902e-08 7.709259231059755e-07 2498
3.75 5.413958527651253e-08 7.979574123334946e-07 2622
4 6.353802462159607e-08 1.102959943685131e-06 3338
4.25 6.810015364359933e-08 1.229649581337523e-06 3722
4.5 7.073228712666492e-08 1.353406718751867e-06 4170
4.75 6.773436796807468e-08 1.480634241841356e-06 4358
5 7.277883061969236e-08 1.733295991861691e-06 5034
5.25 7.805409263011099e-08 2.015886649038336e-06 5714
5.5 7.979044078318155e-08 2.094541909060073e-06 5982
5.75 8.181308174368052e-08 2.338351020007457e-06 6602
6 8.192486802355477e-08 2.547182577980205e-06 7130
6.25 8.859639534841022e-08 2.722280831653865e-06 8034
6.5 9.162493163116054e-08 2.871015736586085e-06 8606
6.75 8.829621604562705e-08 3.06612972383894e-06 9066
7 9.313572619812989e-08 3.422640989144348e-06 9962
7.25 9.471628983034362e-08 3.502391126535898e-06 10550
7.5 9.752548893040282e-08 3.753769639696759e-06 11226
7.75 1.017096863940576e-07 3.990871982709796e-06 12146
8 9.906937976900149e-08 4.061926276770371e-06 12303
8.25 9.538409848958056e-08 4.219680180585656e-06 12584
8.5 8.316105213858583e-08 3.739057835784254e-06 12120
8.75 7.080654757753468e-08 3.363229887357728e-06 11180
9 6.250724450788207e-08 3.297850433100893e-06 11096
9.25 5.524096985658363e-08 2.854919195903145e-06 10056
9.5 5.01810346303254e-08 2.813708480383622e-06 9716
9.75 4.221913135023865e-08 2.345109083098659e-06 8604
10 3.719834134475438e-08 2.202183596454364e-06 8060
10.25 3.172825615483024e-08 1.971942827433105e-06 7320
10.5 2.70367650090904e-08 1.644200274868369e-06 6356
10.75 2.26823941017375e-08 1.372531064782942e-06 5348
11 1.617416003008842e-08 1.117064200227364e-06 4308
11.25 1.292243839853069e-08 8.936439124837623e-07 3563
11.5 8.062707395164105e-09 5.768014115699314e-07 2448
11.75 5.997243484840424e-09 4.194208096477486e-07 1868
12 4.071285916560993e-09 2.974973093362533e-07 1358
12.25 3.084825563388828e-09 2.272382102479695e-07 1062
12.5 2.155598063451404e-09 1.576732275822554e-07 776
12.75 1.10628256759345e-09 9.225941465844569e-08 432
13 5.174642407419354e-10 4.481082146989254e-08 200
13.25 4.234654391955512e-10 3.673935457021984e-08 168
13.5 1.243949591421379e-10 1.603199564102268e-08 56
13.75 2.585457594937378e-11 7.066139621962679e-10 7

0.25 1.544536117937662e-09 3.911938420986574e-09 18
0.5 9.989502618911044e-09 2.006632103432563e-08 62
0.75 1.594440475273073e-08 3.525267826331703e-08 98
1 1.694353322912428e-08 6.946889215946011e-08 210
1.25 1.705028346653574e-08 8.987134467940291e-08 350
1.5 1.710195217873229e-08 1.367230068881973e-07 450
1.75 2.511369564722719e-08 1.768862228505183e-07 602
2 2.825230943554898e-08 2.238178989758189e-07 762
2.25 3.254852125841387e-08 3.32287348571256e-07 1142
2.5 3.426593582643598e-08 3.784255004752623e-07 1250
2.75 3.705952900005733e-08 4.544274441397845e-07 1458
3 3.962665563278503e-08 5.603383831085318e-07 1814
3.25 4.653767906398986e-08 6.814450981938551e-07 2178
3.5 4.854204331501608e-08 7.814724942070605e-07 2498
3.75 4.685407490619166e-08 8.389867202657903e-07 2622
4 5.829857017055149e-08 1.102120559930911e-06 3338
4.25 5.991038742945312e-08 1.318157781901653e-06 3722
4.5 6.507646052512593e-08 1.496251644966932e-06 4170
4.75 6.009723854009263e-08 1.563324845138161e-06 4358
5 6.572835193911483e-08 1.733064044852719e-06 5034
5.25 7.27333569784726e-08 1.995138236964868e-06 5714
5.5 7.173203406386947e-08 2.199567559645112e-06 5982
5.75 7.377151163933874e-08 2.359959905800689e-06 6602
6 7.816704556979771e-08 2.504245580479062e-06 7130
6.25 8.089313543350616e-08 2.840171325296372e-06 8034
6.5 8.320467020565962e-08 2.98424766429032e-06 8606
6.75 8.299174797434482e-08 3.179011109099756e-06 9066
7 8.642532375695344e-08 3.408128472957915e-06 9962
7.25 8.85437061858116e-08 3.556018032691906e-06 10550
7.5 9.165149043673734e-08 3.917048663813508e-06 11226
7.75 9.330308009167484e-08 4.168877706229623e-06 12146
8 9.176986743935382e-08 4.115375124216857e-06 12303
8.25 8.774517960658356e-08 4.158845720285462e-06 12584
8.5 7.782994591002119e-08 3.823401317872505e-06 12120
8.75 6.754347337763046e-08 3.484757503787335e-06 11180
9 5.985918502509308e-08 3.334482459287109e-06 11096
9.25 5.164235488729218e-08 2.913602753502513e-06 10056
9.5 4.673889377943174e-08 2.792144147721852e-06 9716
9.75 3.951571548962412e-08 2.381290359006059e-06 8604
10 3.551460172141455e-08 2.256743725731575e-06 8060
10.25 3.097083719113617e-08 1.991702502613401e-06 7320
10.5 2.593527658690428e-08 1.703034511103904e-06 6356
10.75 2.042493371024133e-08 1.45583683348188e-06 5348
11 1.567826937322659e-08 1.113520120887438e-06 4308
11.25 1.249418457901529e-08 9.078770126187189e-07 3563
11.5 7.342579149890245e-09 5.726993384508625e-07 2448
11.75 5.645454661088095e-09 4.315578971169628e-07 1868
12 3.689682425507923e-09 3.334763980604785e-07 1358
12.25 3.044866426710614e-09 2.214671741529589e-07 1062
12.5 2.044710387152031e-09 1.546019819716015e-07 776
12.75 1.058184266800649e-09 1.012320331807871e-07 432
13 5.142659974031834e-10 3.495558491528461e-08 200
13.25 4.118345709358965e-10 4.477083462020693e-08 168
13.5 1.555039056231643e-10 1.364043282548533e-08 56
13.75 1.5096910763638e-11 5.55362096511903e-10 7

0.25 2.24746443272798e-09 3.017803348964632e-09 18
0.5 1.180600578702045e-08 1.761367687429682e-08 62
0.75 1.193299460181281e-08 3.070514763946661e-08 98
1 1.572753731074156e-08 6.437774263754721e-08 210
1.25 2.038830335195761e-08 8.460320845975694e-08 350
1.5 1.881064798000446e-08 1.290333536888933e-07 450
1.75 2.188958950707033e-08 1.666699557585725e-07 602
2 2.184109863554717e-08 2.314272188398958e-07 762
2.25 3.202206480864302e-08 3.504242098409765e-07 1142
2.5 2.879987930747086e-08 3.931158296699401e-07 1250
2.75 3.339995830242196e-08 4.594553642425106e-07 1458
3 3.676852452407338e-08 5.910225209573854e-07 1814
3.25 4.028645553475529e-08 7.379295990561693e-07 2178
3.5 4.390146127151324e-08 8.567147980357377e-07 2498
3.75 4.336559888567776e-08 8.789513900335211e-07 2622
4 5.044558755404749e-08 1.200958923098743e-06 3338
4.25 5.762838998144883e-08 1.332845543827398e-06 3722
4.5 5.933178408960899e-08 1.476327232596443e-06 4170
4.75 5.748768491311541e-08 1.598138311552934e-06 4358
5 6.091295305936409e-08 1.807826029573613e-06 5034
5.25 6.5484445085939e-08 2.079427189486627e-06 5714
5.5 6.752277499505247e-08 2.203860227834899e-06 5982
5.75 7.078844641072552e-08 2.387080010241058e-06 6602
6 7.018894258677355e-08 2.610566861778077e-06 7130
6.25 7.431109514872727e-08 2.945512093913986e-06 8034
6.5 8.002069042983316e-08 3.006585244560737e-06 8606
6.75 7.836393601535253e-08 3.190765461002308e-06 9066
7 8.208056025777562e-08 3.417325351419051e-06 9962
7.25 8.257060087731019e-08 3.64837526296416e-06 10550
7.5 8.671348512612906e-08 3.809202076831968e-06 11226
7.75 8.805144827358898e-08 4.234648369445293e-06 12146
8 8.732228715554531e-08 4.261155893154794e-06 12303
8.25 8.271211305309685e-08 4.211776101111461e-06 12584
8.5 7.326311714635125e-08 3.890451762165467e-06 12120
8.75 6.367609336033588e-08 3.477592811632579e-06 11180
9 5.810439119729485e-08 3.366874849303763e-06 11096
9.25 4.935486460339527e-08 2.940100167048346e-06 10056
9.5 4.531487191837749e-08 2.787594293308561e-06 9716
9.75 3.803878346569907e-08 2.40658563773787e-06 8604
10 3.369985645123707e-08 2.267035535496689e-06 8060
10.25 3.021871337503324e-08 1.984441351857128e-06 7320
10.5 2.525626212253804e-08 1.682629768786831e-06 6356
10.75 1.977161280651336e-08 1.448753643063735e-06 5348
11 1.486303958952774e-08 1.107073916801471e-06 4308
11.25 1.192743392544186e-08 9.430752649966587e-07 3563
11.5 7.283119073713935e-09 5.864516873699797e-07 2448
11.75 5.711502197151924e-09 4.511283876695997e-07 1868
12 3.842719376714618e-09 3.072677460947033e-07 1358
12.25 2.730088339764628e-09 2.456126534186727e-07 1062
12.5 1.805863826218677e-09 1.734225368302293e-07 776
12.75 9.354891950993527e-10 9.284157608950816e-08 432
13 5.097406096772429e-10 4.466003550388768e-08 200
13.25 4.014204058522382e-10 3.197867367688736e-08 168
13.5 1.938267859086416e-10 1.401117342388081e-08 56
13.75 2.084570270473615e-11 1.156859149556223e-09 7

