#t    E^kin_scal0    E^grad_scal0    E^kin_scal1    E^grad_scal1    Vpot_term_0    Vpot_term_1    E_tot
7.99999999999987    8.73867601157289e-05    1.25602766832681e-17    6.29244438626569e-17    6.9265513148546e-18    1.17840344659202e-05    6.22924135153456e-17    9.91707945817938e-05
8.49999999999986    7.27050040520627e-05    1.17204074335182e-17    3.27539580926855e-17    1.02165409603297e-17    1.53055241330467e-07    9.99852494971183e-18    7.28580592934578e-05
8.99999999999985    5.44382002056751e-05    9.46861079826379e-18    1.1997381620885e-17    1.68510304193644e-17    6.61998791134692e-08    2.52895702689886e-17    5.45044000848522e-05
9.49999999999984    3.68527578835011e-05    7.44794202380479e-18    9.33027454390089e-17    5.11245766924294e-18    5.36801360321438e-06    4.07110061432985e-17    4.2220771486862e-05
9.99999999999983    9.80047847637691e-06    5.76942691318612e-18    6.67161860122622e-17    2.56299574547593e-18    2.65054580145774e-05    1.21721411825552e-16    3.63059364911511e-05
10.4999999999998    2.19462634871935e-06    4.6733662687664e-18    4.51374851443196e-17    2.1841699850036e-18    3.34793045820563e-05    1.28189383615192e-16    3.56739309309559e-05
10.9999999999998    2.10749360892773e-05    4.28018407488995e-18    2.96802435892177e-17    2.53856308380073e-18    1.16332574240666e-05    8.79123846425545e-17    3.27081935134683e-05
11.4999999999998    2.57028960926495e-05    3.92213045925177e-18    1.92310246723917e-17    3.29246690931544e-18    8.6293467749074e-07    3.12063003375438e-17    2.65658307701979e-05
11.9999999999998    2.11491416618483e-05    3.48332193925801e-18    1.81671517994891e-17    6.91656364363883e-18    2.50057046646477e-11    3.45904470053822e-19    2.11491666675818e-05
12.4999999999998    1.67624743042391e-05    3.00697345696391e-18    2.97336532523546e-17    6.59339614416166e-18    3.34716091088263e-07    7.7413731931906e-17    1.70971903954441e-05
12.9999999999998    9.4884826499989e-06    2.39042619639692e-18    9.29018336738674e-17    1.87670662051955e-18    4.88479653005994e-06    8.94479881454839e-17    1.43732791802455e-05
13.4999999999998    5.30525481665297e-07    1.89424621766228e-18    2.04458920317169e-17    2.22696675284367e-18    1.29615800989257e-05    1.80327430771585e-16    1.34921055807959e-05
13.9999999999997    3.9061894998614e-06    1.7523880904327e-18    2.04556671835753e-17    2.05158217148538e-18    9.36381930220106e-06    1.47363627782203e-16    1.32700088022341e-05
14.4999999999997    9.99886272739594e-06    1.65967514377138e-18    8.94532482566134e-17    1.24464994535717e-18    1.78381882394472e-06    1.42488685604006e-17    1.17826815514473e-05
14.9999999999997    9.80609106223734e-06    1.5469100283815e-18    3.63973038533409e-17    1.74919844558727e-18    3.56937005961148e-08    3.24443835866674e-18    9.84178476287639e-06
15.4999999999997    8.22720268475099e-06    1.44032653748906e-18    1.33352594537727e-17    1.13636312413249e-17    4.74773996585428e-09    2.15673203851374e-17    8.23195042476455e-06
15.9999999999997    6.29402855996582e-06    1.17243941481649e-18    1.88403024395455e-16    1.00153652238059e-18    6.91489348820682e-07    9.02845937043765e-18    6.98551790898611e-06
16.4999999999998    2.18234657817142e-06    9.35413398834415e-19    1.4385712115461e-17    3.59598844489686e-18    4.0906616895644e-06    2.65074520610206e-16    6.27300826801981e-06
16.9999999999999    1.58438493842788e-07    8.80145647648643e-19    3.21511545924177e-17    2.81259207649077e-18    6.01366377873709e-06    2.52418741747934e-16    6.17210227286814e-06
17.4999999999999    3.47365117863727e-06    7.56224194717555e-19    9.58561780531937e-17    2.30607373123241e-18    2.42239655290187e-06    1.18899928204172e-16    5.89604773175696e-06
18    4.95583838095306e-06    7.83325488071641e-19    1.0439583214418e-17    4.16464734456602e-18    2.16660737720799e-07    8.81222942855647e-17    5.17249911877736e-06
