#t    <phi>    <pi>    <phi^2>    <pi^2>    rms(phi)    rms(pi)
148.50000000001    -0.00313907691915544    -0.00361245475515894    1.11227477643185e-05    2.04704299854323e-05    0.00112647408312133    0.00272407794076488
149.000000000009    -0.00461735589682522    -0.00215037761835555    2.37637239102288e-05    1.16066609628631e-05    0.00156324931865719    0.00264244906504148
149.500000000009    -0.005154615825871    8.16995558694906e-05    2.98545613342937e-05    6.02110768083879e-06    0.00181231813486867    0.00245243406912592
150.000000000009    -0.00454293894925018    0.00227391171651931    2.34163968268345e-05    1.16493527274159e-05    0.00166676408955202    0.00254532477945196
150.500000000008    -0.00302234933023074    0.00365355676630674    1.07291313206861e-05    2.03214891800477e-05    0.0012627493206254    0.00264064615869336
151.000000000008    -0.00102570789861907    0.00422161252472928    1.74933817201483e-06    2.51588696851593e-05    0.000835021843262364    0.00270866339293169
151.500000000007    0.00109362139255345    0.00414697361413196    1.74629166642196e-06    2.46345874204398e-05    0.00074181124025686    0.00272712252459127
152.000000000007    0.00301790037165738    0.00346301885201573    1.03411295281755e-05    1.94360609741128e-05    0.00111058852637949    0.00272828909844548
152.500000000006    0.0044418913489865    0.00208814264440241    2.22684493306492e-05    1.11451770246199e-05    0.00159312603846906    0.00260477202865202
153.000000000006    0.00497701842379212    -2.95399900167508e-05    2.82236107438418e-05    5.79762895740965e-06    0.00185819760872614    0.00240764539465418
153.500000000005    0.00441596052746202    -0.00212553193151458    2.24329210024545e-05    1.09053447304639e-05    0.00171237076077344    0.00252734222822628
154.000000000005    0.00298564510969136    -0.0034504384655528    1.0545806397914e-05    1.89320364601676e-05    0.00127739174762095    0.00265075665718323
154.500000000004    0.00109552305155202    -0.00400256916031612    1.84533723826885e-06    2.34731651037016e-05    0.000803222560556537    0.00272994601056284
155.000000000004    -0.000923734685328881    -0.00397654579720354    1.36513553697834e-06    2.32734884826149e-05    0.000715436767365707    0.00273140476776288
155.500000000004    -0.00278464495376146    -0.00338755331331877    9.04424820842591e-06    1.85650967099335e-05    0.00113578197287892    0.00266262638373402
156.000000000003    -0.00420159943608021    -0.00213986719829402    2.02064529727498e-05    1.10056770059969e-05    0.00159781574390801    0.0025350829137648
156.500000000003    -0.00479956478761621    -0.000162080387908005    2.63177686810213e-05    5.65363714073145e-06    0.00181161434375419    0.00237220721872838
157.000000000002    -0.00435372989723858    0.00187895720540703    2.15784603042981e-05    9.84278047131427e-06    0.0016197210519682    0.00251242916150153
157.500000000002    -0.00303727714956495    0.00324384388449628    1.06336385291079e-05    1.73647922265366e-05    0.00118683867725925    0.00261577313227899
158.000000000001    -0.00123704614229868    0.0038584988718755    2.129531912681e-06    2.18116255091168e-05    0.000774111590473199    0.00263127572953736
158.500000000001    0.000727000315724283    0.00389783725926993    1.02087244793553e-06    2.21013604906076e-05    0.000701671567667043    0.0026283502793301
159    0.00255869705552872    0.00334648004707559    7.6535142809551e-06    1.80494255848519e-05    0.00105194280214457    0.00261734538786476
