#t    rel_diff_friedmann    LHS_friedmann    RHS_friedmann
44.5477410000008    4.88401298081277e-05    1.55549848721399    1.55534655313841
44.9012945000009    5.60071242831473e-05    1.55733706593442    1.55716263176278
45.254848000001    4.88750133021948e-05    1.53610176390704    1.53595161725717
45.6084015000011    4.97568470416655e-05    1.51297260358564    1.51282204958391
45.9619550000012    5.90759032074557e-05    1.49320388403951    1.4930274697251
46.3155085000013    5.15451191207338e-05    1.49674859735601    1.49659430513953
46.6690620000014    3.91095575835033e-05    1.53627070665126    1.53615054561538
47.0226155000015    5.71258661544727e-05    1.55973281034001    1.55955461834387
47.3761690000016    5.31313092994431e-05    1.54700476730037    1.54684038725654
47.7297225000017    4.88513330837667e-05    1.52497837117717    1.52482938400268
48.0832760000018    5.4593658279218e-05    1.5035394132615    1.50337525478964
48.4368295000019    6.08430532369852e-05    1.49161771101772    1.49143621290901
48.790383000002    4.11294960130052e-05    1.51367132350285    1.51354681554647
49.1439365000021    4.96121563390739e-05    1.55158329778487    1.55142935063623
49.4974900000022    5.80524763270715e-05    1.55497894219841    1.55479841192218
49.8510435000023    5.07759578991981e-05    1.53606415923625    1.53590817689824
50.2045970000024    5.11371474375358e-05    1.51499363176701    1.51483869478462
50.5581505000025    6.02655744912969e-05    1.49659131184212    1.49641093684215
50.9117040000026    5.42040891490862e-05    1.49821070770045    1.49804829821018
51.2652575000027    4.02235224317413e-05    1.5334394284967    1.533316072788
51.6188110000028    5.84681328310266e-05    1.55655079572917    1.55636878913339
51.9723645000029    5.516265775587e-05    1.54594058622051    1.54577003924539
52.325918000003    5.0434321976694e-05    1.52589860514703    1.52574469758614
52.6794715000031    5.5679711472906e-05    1.50620011434814    1.50603239411118
53.0330250000032    6.25553653520612e-05    1.49440022799092    1.4942132741814
53.3865785000033    4.34895359601881e-05    1.51292931821704    1.51279773075173
53.7401320000034    5.01897234107759e-05    1.54825242051682    1.54809701559503
54.0936855000036    5.99158559164651e-05    1.55297102462766    1.55278494060074
54.4472390000037    5.25537656818067e-05    1.53602620910283    1.53586476966413
54.8007925000038    5.24046490072972e-05    1.51668133803517    1.51652238405874
55.1543460000039    6.13112285971566e-05    1.49946484299895    1.49928098620791
55.507899500004    5.66621382234769e-05    1.49952638916482    1.49935646604996
55.8614530000041    4.12840429274625e-05    1.53104725903057    1.53092084860777
56.2150065000042    5.95868471948408e-05    1.55380939071523    1.55362422854299
56.5685600000043    5.70649906707742e-05    1.54502857947548    1.54485225545446
56.9221135000044    5.19099257200667e-05    1.52666975554395    1.52651126514396
57.2756670000045    5.66584342451541e-05    1.50845233957112    1.50828141615998
