1:binCentralValue 2:valuesAverage 3:valuesAverage 4:multiplicity
15.75 4.797792391053522e-11 6.384131809635635e-09 13704
16 4.066940785880294e-11 5.599919705988119e-09 13112
16.25 3.354678627783924e-11 4.464202686688506e-09 11652
16.5 2.33745103407087e-11 3.356675502661818e-09 9776
16.75 1.830477442995663e-11 2.597022694417638e-09 8448
17 1.24531925414139e-11 1.833170834442005e-09 7013
17.25 7.877652473334191e-12 1.198804015137112e-09 5546
17.5 5.752096712577821e-12 9.001601104779318e-10 4722
17.75 3.793203970111844e-12 6.181109501301271e-10 3782
18 2.642330561136182e-12 4.476168373060112e-10 3174
18.25 2.06004711758983e-12 3.369585963226647e-10 2582
18.5 1.418821095172117e-12 2.148752278217132e-10 1928
18.75 1.074759808538313e-12 1.603212113649842e-10 1662
19 8.461087628537794e-13 1.070123097492767e-10 1256
19.25 6.079286116386821e-13 6.814172217400393e-11 864
19.5 3.006246021157004e-13 3.260432384565886e-11 428
19.75 2.907330359098946e-13 3.450687884450563e-11 456
20 1.849548516831294e-13 2.24011091733102e-11 248
20.25 5.930510722753446e-14 8.953801495505673e-12 104
20.5 1.515640676967505e-14 2.710874821748511e-12 18
20.75 6.226273080289916e-15 1.14380590763703e-12 7

0.25 9.553438338593613e-10 3.598685964544721e-07 18
0.5 6.275893140465679e-09 1.406441591375325e-06 62
0.75 1.397411268206667e-08 2.193712150303669e-06 98
1 3.575123129918021e-08 4.186302961491434e-06 210
1.25 5.622661109408374e-08 5.518111602260326e-06 350
1.5 7.304293720738565e-08 4.909682266390116e-06 450
1.75 8.779878553384281e-08 6.737880436426658e-06 602
2 1.08081950269232e-07 7.891389038809093e-06 762
2.25 1.417812997625381e-07 1.018711099686876e-05 1142
2.5 1.548375596195219e-07 9.504662523575048e-06 1250
2.75 1.525812766760551e-07 9.562982854245723e-06 1458
3 1.475284065481097e-07 9.624616690270393e-06 1814
3.25 1.497702185956664e-07 1.10743656680203e-05 2178
3.5 1.383082897789909e-07 1.048196039087404e-05 2498
3.75 1.211253174377401e-07 9.390176459146833e-06 2622
4 1.282277106793026e-07 9.89659669467281e-06 3338
4.25 1.147740493602233e-07 9.517890472278551e-06 3722
4.5 1.052069940079108e-07 8.472986115312169e-06 4170
4.75 9.158064178967717e-08 7.164982584452031e-06 4358
5 8.891306612501813e-08 6.877383462081273e-06 5034
5.25 8.034557571386422e-08 6.277272613533664e-06 5714
5.5 6.404900921838272e-08 5.453372870742904e-06 5982
5.75 5.815146204378444e-08 4.857566464224096e-06 6602
6 4.867318342070115e-08 4.229218358031378e-06 7130
6.25 4.558425542832389e-08 3.721519692316627e-06 8034
6.5 3.714803653125942e-08 3.393500400859525e-06 8606
6.75 3.169699915870378e-08 2.861991362769451e-06 9066
7 2.771005537946134e-08 2.507845110746161e-06 9962
7.25 2.355735538959397e-08 2.26234002590308e-06 10550
7.5 1.992367515567897e-08 1.981148532376269e-06 11226
7.75 1.796140937685225e-08 1.79551292011511e-06 12146
8 1.522842186529545e-08 1.540005632527914e-06 12606
8.25 1.395328587923647e-08 1.379469789677373e-06 13802
8.5 1.217280108423785e-08 1.26112808636347e-06 14754
8.75 1.071831010150197e-08 1.108307372351821e-06 15194
9 9.329868312034658e-09 1.002481046915844e-06 16454
9.25 8.278696966740241e-09 9.206623708543785e-07 17154
9.5 7.393117192890134e-09 8.300201616106577e-07 18266
9.75 6.48224354340346e-09 7.529326619505361e-07 18750
10 6.094280592017242e-09 7.026981223644736e-07 20234
10.25 5.554895601617039e-09 6.433010098576276e-07 21450
10.5 5.012959930852388e-09 5.889682802624313e-07 21962
10.75 4.672602825794278e-09 5.46360726219204e-07 23462
11 4.384439642145566e-09 5.121730253903832e-07 24042
11.25 4.122768491723597e-09 4.99064313556256e-07 25946
11.5 3.879663396962249e-09 4.761745037515335e-07 26118
11.75 3.705595402181203e-09 4.696818046769775e-07 27506
12 3.197483958485617e-09 4.192861191301764e-07 28631
12.25 2.418575196578547e-09 3.254114591681383e-07 28596
12.5 1.630078290427418e-09 2.30645363406358e-07 27848
12.75 1.130312721103248e-09 1.674499708649623e-07 26544
13 8.71273481806572e-10 1.335677491536734e-07 26456
13.25 6.422095229876293e-10 1.001480963176696e-07 25284
13.5 4.767967380459699e-10 7.847055226232395e-08 24260
13.75 3.738324636130595e-10 6.115440900651488e-08 23312
14 2.900778666601934e-10 5.056843230611956e-08 22368
14.25 2.339238711214215e-10 4.118124971307109e-08 21872
14.5 1.831702419435004e-10 3.337575122463847e-08 20400
14.75 1.501715135347907e-10 2.658456475722172e-08 19040
15 1.218570706620853e-10 2.283740175415184e-08 18252
15.25 9.825458935068564e-11 1.845616151616654e-08 16760
15.5 8.302169389157836e-11 1.583547898019661e-08 15776
15.75 6.393265811527018e-11 1.201673957155541e-08 13704
16 5.448087147519952e-11 1.036911007022021e-08 13112
16.25 4.179353298771835e-11 7.985617953776363e-09 11652
16.5 3.03046352688326e-11 6.016195484263544e-09 9776
16.75 2.248578663733922e-11 4.580556588217394e-09 8448
17 1.589164216059062e-11 3.328262701723707e-09 7013
17.25 1.053584671561477e-11 2.324464114442948e-09 5546
17.5 7.569625038997993e-12 1.781113981620047e-09 4722
17.75 5.389743301601083e-12 1.314259114886246e-09 3782
18 3.748077209326994e-12 9.726018556122276e-10 3174
18.25 2.858931848175205e-12 7.287147977739124e-10 2582
18.5 1.949378537321014e-12 5.031185594581485e-10 1928
18.75 1.481533815227576e-12 3.934467729022085e-10 1662
19 1.114083722031761e-12 2.987302676773145e-10 1256
19.25 7.023469233851455e-13 1.980441925223665e-10 864
19.5 4.010511994172388e-13 8.918148550293964e-11 428
19.75 4.082688106726078e-13 1.109706651657695e-10 456
20 2.655459955847887e-13 5.659632894545312e-11 248
20.25 8.223192715939925e-14 2.53750623929074e-11 104
20.5 1.829475966783889e-14 4.23628016017865e-12 18
20.75 3.614047107171946e-15 1.756858417262177e-12 7

0.25 2.168551464274613e-09 2.282577701623818e-08 18
0.5 1.421341911938125e-08 1.081063612650563e-07 62
0.75 2.85845750339223e-08 2.153884033424341e-07 98
1 7.332242433433158e-08 5.166539383584692e-07 210
1.25 1.48705327183917e-07 8.413160400966767e-07 350
1.5 1.862107553716673e-07 1.177965359810692e-06 450
1.75 2.126423761702959e-07 1.678321925048836e-06 602
2 2.72406323018119e-07 1.815559456755851e-06 762
2.25 3.684881995234842e-07 2.687311679486046e-06 1142
2.5 3.460883389094147e-07 3.071487937463176e-06 1250
2.75 3.341834323968414e-07 3.607850495276205e-06 1458
3 4.00960763193833e-07 4.337034829687314e-06 1814
3.25 4.015740890022331e-07 4.868340194506941e-06 2178
3.5 3.944151290618478e-07 4.754690794160704e-06 2498
3.75 3.439587390215815e-07 4.800638114655428e-06 2622
4 3.603849833184543e-07 6.031253700114276e-06 3338
4.25 3.550394345290097e-07 6.034857266204098e-06 3722
4.5 3.165653162220405e-07 6.258317302071129e-06 4170
4.75 2.822990063401565e-07 5.850348264884979e-06 4358
5 2.586320210837322e-07 6.158795463500424e-06 5034
5.25 2.407446102632986e-07 6.190018968375736e-06 5714
5.5 2.060418292028061e-07 6.029075418387974e-06 5982
5.75 1.880137841037182e-07 5.750328757792723e-06 6602
6 1.659335176727188e-07 5.407406102584387e-06 7130
6.25 1.538219823063464e-07 5.2751418813787e-06 8034
6.5 1.284310014593813e-07 4.724946417055726e-06 8606
6.75 1.106034607908596e-07 4.419852977566972e-06 9066
7 9.434160939260604e-08 4.128445851575997e-06 9962
7.25 8.176594229527039e-08 3.605132162178189e-06 10550
7.5 6.916593957164622e-08 3.161071560463359e-06 11226
7.75 5.982799379497214e-08 2.911034477059541e-06 12146
8 4.905738027202884e-08 2.540533750940573e-06 12606
8.25 4.354138080855159e-08 2.311450936244459e-06 13802
8.5 3.704188270663212e-08 2.054607345294989e-06 14754
8.75 3.092239864219554e-08 1.810342341605107e-06 15194
9 2.689217972846879e-08 1.672801531454668e-06 16454
9.25 2.3459873325741e-08 1.444755322331085e-06 17154
9.5 2.037287726158536e-08 1.329471561991231e-06 18266
9.75 1.743010918694019e-08 1.159740217392511e-06 18750
10 1.612255413185257e-08 1.098094711025666e-06 20234
10.25 1.429565112600455e-08 9.859056022009907e-07 21450
10.5 1.257962412740214e-08 8.785254012278805e-07 21962
10.75 1.147414599807035e-08 8.299997902092415e-07 23462
11 1.045634075665374e-08 7.502048101952732e-07 24042
11.25 1.002635562404466e-08 7.093182676367715e-07 25946
11.5 9.199180729296752e-09 6.544302517601421e-07 26118
11.75 8.821044612521706e-09 6.412786555604571e-07 27506
12 7.940569072859211e-09 5.818685779704938e-07 28631
12.25 5.849598985462459e-09 4.635168535393843e-07 28596
12.5 3.977374792922219e-09 3.428555727955686e-07 27848
12.75 2.716844459677843e-09 2.481180238074248e-07 26544
13 2.08603832663594e-09 1.92320431574971e-07 26456
13.25 1.461710450569165e-09 1.497233118130372e-07 25284
13.5 1.116009730176652e-09 1.148052956986577e-07 24260
13.75 8.48499436905907e-10 9.102849226320831e-08 23312
14 6.728139425898121e-10 7.252079245633362e-08 22368
14.25 5.315611221234334e-10 5.839228934775436e-08 21872
14.5 4.180608866974488e-10 4.685862106947751e-08 20400
14.75 3.275269357109565e-10 3.723815693511215e-08 19040
15 2.611650153430358e-10 3.119748333166514e-08 18252
15.25 2.059469885985071e-10 2.555446673409132e-08 16760
15.5 1.673453271421006e-10 2.165955618599178e-08 15776
15.75 1.260572660807312e-10 1.593873593492738e-08 13704
16 1.068182839424424e-10 1.359131561170075e-08 13112
16.25 8.012034865362415e-11 1.074603518387046e-08 11652
16.5 5.744371412060212e-11 8.2106475481424e-09 9776
16.75 4.520362550988257e-11 6.001927472660521e-09 8448
17 2.903986120126329e-11 4.072110553330234e-09 7013
17.25 1.849938331493414e-11 2.587002452980569e-09 5546
17.5 1.252635682597449e-11 1.910585249442218e-09 4722
17.75 8.431786555874815e-12 1.361426699327067e-09 3782
18 6.269651171766615e-12 9.851890216236486e-10 3174
18.25 4.48178028975671e-12 6.953484801001979e-10 2582
18.5 3.042038015575322e-12 5.168559496787292e-10 1928
18.75 2.289482599759684e-12 3.764211187329922e-10 1662
19 1.588669998376756e-12 2.623422174842809e-10 1256
19.25 9.642387543323098e-13 1.590377903242667e-10 864
19.5 4.675745604690583e-13 9.059309913446588e-11 428
19.75 4.801550314148937e-13 7.830702817797975e-11 456
20 2.827065763380238e-13 4.04921234300576e-11 248
20.25 1.365785625218118e-13 1.450394314473018e-11 104
20.5 2.588494060339633e-14 3.177997575577296e-12 18
20.75 5.99898281689079e-15 1.488872015665972e-12 7

0.25 1.254632700215922e-09 1.353616485201573e-07 18
0.5 6.021610663989877e-09 5.896561018589667e-07 62
0.75 1.135139899307134e-08 1.242077827461353e-06 98
1 3.676434536351476e-08 2.371292123834971e-06 210
1.25 5.146821779572471e-08 4.468650098533517e-06 350
1.5 6.344797326644938e-08 5.270431334324511e-06 450
1.75 8.879617053922057e-08 5.418737605983325e-06 602
2 1.005976847058606e-07 6.660549175313722e-06 762
2.25 1.341759412867981e-07 8.584337597156562e-06 1142
2.5 1.401996127511911e-07 9.133442973677054e-06 1250
2.75 1.561063135563029e-07 9.066886237536175e-06 1458
3 1.78065885395641e-07 1.073198181370512e-05 1814
3.25 1.858264410111121e-07 1.168874669357515e-05 2178
3.5 1.910594462448027e-07 1.20171552355007e-05 2498
3.75 1.724841411607049e-07 1.129234811958996e-05 2622
4 2.074860003725419e-07 1.305352492709309e-05 3338
4.25 2.01281086737519e-07 1.233752740122335e-05 3722
4.5 1.80909953187454e-07 1.22248743187374e-05 4170
4.75 1.640658082470546e-07 1.156662857117279e-05 4358
5 1.637566622048178e-07 1.122283725452449e-05 5034
5.25 1.615311434079115e-07 1.11381419100824e-05 5714
5.5 1.447722869481597e-07 1.019939878201752e-05 5982
5.75 1.310489148327875e-07 9.146403530816574e-06 6602
6 1.177142647895148e-07 8.769595830860005e-06 7130
6.25 1.129774819993772e-07 8.395834550714942e-06 8034
6.5 9.52403258615466e-08 7.46266938473725e-06 8606
6.75 8.190951007904307e-08 6.654344563693751e-06 9066
7 7.486038642942309e-08 6.022212751860535e-06 9962
7.25 6.313356746416122e-08 5.398708085202842e-06 10550
7.5 5.742465830290937e-08 4.861758594635405e-06 11226
7.75 5.033322236201798e-08 4.399789221051676e-06 12146
8 4.345457073188697e-08 3.89804819482524e-06 12606
8.25 3.907976357008487e-08 3.563844303308193e-06 13802
8.5 3.442918406705655e-08 3.269748508542867e-06 14754
8.75 2.912560430600179e-08 2.81655125714468e-06 15194
9 2.556242735116758e-08 2.576374974492096e-06 16454
9.25 2.24487193692108e-08 2.384439949154923e-06 17154
9.5 1.990526130433874e-08 2.100613951272221e-06 18266
9.75 1.734492644218801e-08 1.879695577296585e-06 18750
10 1.602266346827903e-08 1.772088619836268e-06 20234
10.25 1.464681480165444e-08 1.674766099151049e-06 21450
10.5 1.326001046863633e-08 1.494155893814757e-06 21962
10.75 1.229756549881534e-08 1.402385421801663e-06 23462
11 1.087072418799103e-08 1.334289408473211e-06 24042
11.25 1.051753864264892e-08 1.271898622364232e-06 25946
11.5 9.824637621027772e-09 1.177309418031818e-06 26118
11.75 9.684485115914364e-09 1.108977975206105e-06 27506
12 8.500820661693051e-09 1.013916277784999e-06 28631
12.25 6.448291587800637e-09 8.203256733270017e-07 28596
12.5 4.413643637460516e-09 5.949664910473209e-07 27848
12.75 3.155962894181025e-09 4.422274920000149e-07 26544
13 2.379165256416336e-09 3.48980651921581e-07 26456
13.25 1.761161243246889e-09 2.587113171906284e-07 25284
13.5 1.360027531147847e-09 2.041025898452427e-07 24260
13.75 1.027515978920845e-09 1.626552641526137e-07 23312
14 8.084051202548146e-10 1.300845806586062e-07 22368
14.25 6.606884617028037e-10 1.080754699651128e-07 21872
14.5 5.076440785266012e-10 8.461061862302663e-08 20400
14.75 4.062262841642927e-10 6.753045590467597e-08 19040
15 3.281967730241475e-10 5.518120455418405e-08 18252
15.25 2.554860036567711e-10 4.367688335317849e-08 16760
15.5 2.205657197845478e-10 3.615322528264019e-08 15776
15.75 1.616194816021396e-10 2.764318602957406e-08 13704
16 1.357902193311006e-10 2.405374389094241e-08 13112
16.25 1.02213193902745e-10 1.864392571014735e-08 11652
16.5 7.624197716571546e-11 1.388717794756731e-08 9776
16.75 5.539750900767209e-11 1.100149592690727e-08 8448
17 3.755303690573707e-11 7.328880776541243e-09 7013
17.25 2.459392509845952e-11 4.784052015486213e-09 5546
17.5 1.721868866819706e-11 3.719934949834874e-09 4722
17.75 1.186548770016143e-11 2.50374778144735e-09 3782
18 8.823740618834281e-12 1.968265540057366e-09 3174
18.25 6.18349328427172e-12 1.357135619662592e-09 2582
18.5 4.288953945599049e-12 9.869025265356825e-10 1928
18.75 3.298938216380259e-12 6.645755336145224e-10 1662
19 2.419154636940618e-12 4.565613070535578e-10 1256
19.25 1.408869750348276e-12 3.25776837122005e-10 864
19.5 7.052474558053454e-13 1.532139255814688e-10 428
19.75 7.566151910709882e-13 1.44543824560186e-10 456
20 4.095243767755637e-13 8.147178416670168e-11 248
20.25 1.823142196457982e-13 3.212729513505862e-11 104
20.5 2.731364748187437e-14 9.190160507305115e-12 18
20.75 9.257490354387815e-15 2.472132816952964e-12 7

0.25 3.32236579931812e-09 1.54770177117668e-08 18
0.5 8.739117809537825e-09 5.409011031899715e-08 62
0.75 2.831531944352523e-08 1.138693523651908e-07 98
1 4.98233655877747e-08 3.778311231691205e-07 210
1.25 1.058177013731909e-07 6.423263221263008e-07 350
1.5 1.483032550231036e-07 9.944831895630546e-07 450
1.75 1.852259956730344e-07 1.122704612106937e-06 602
2 2.225347830583741e-07 1.857448132000885e-06 762
2.25 3.23667598445337e-07 2.548047109456116e-06 1142
2.5 3.413527588271896e-07 2.878994930827923e-06 1250
2.75 3.54031707220707e-07 3.360472828197213e-06 1458
3 4.068091061559278e-07 4.141219105250717e-06 1814
3.25 4.06406171117653e-07 5.024016411867849e-06 2178
3.5 3.985639706479652e-07 5.35266685283431e-06 2498
3.75 3.85613241305802e-07 5.419900256092877e-06 2622
4 4.168774727530234e-07 6.730245999101905e-06 3338
4.25 4.032912963607044e-07 7.224099312548047e-06 3722
4.5 3.777557670957226e-07 7.628407028692458e-06 4170
4.75 3.30334106019522e-07 7.522114052943981e-06 4358
5 3.261580371422771e-07 7.98327338588594e-06 5034
5.25 3.121664439586701e-07 8.389362056776304e-06 5714
5.5 2.735310986462118e-07 8.04906724315792e-06 5982
5.75 2.650595259116877e-07 7.691249215470798e-06 6602
6 2.399220447456671e-07 7.761837817040356e-06 7130
6.25 2.197027363228103e-07 7.794924195189027e-06 8034
6.5 1.895234398446985e-07 7.2065640888061e-06 8606
6.75 1.647300899087526e-07 6.465684862587778e-06 9066
7 1.499363270484719e-07 6.284013872394147e-06 9962
7.25 1.259874134945116e-07 5.697647513896698e-06 10550
7.5 1.123740987925976e-07 5.091257021981713e-06 11226
7.75 9.651052769735753e-08 4.80804290089917e-06 12146
8 8.240481506725445e-08 4.227409677503337e-06 12606
8.25 7.345465858726971e-08 3.966007949331273e-06 13802
8.5 6.496514315821632e-08 3.593623215024063e-06 14754
8.75 5.431980672837813e-08 3.151044188685882e-06 15194
9 4.803937468815564e-08 2.887633180208945e-06 16454
9.25 4.158230183708114e-08 2.59698581819868e-06 17154
9.5 3.728514935861713e-08 2.366891455288825e-06 18266
9.75 3.28009444981265e-08 2.134213251795536e-06 18750
10 2.93644660453823e-08 2.023008416417165e-06 20234
10.25 2.664200606214613e-08 1.861703136810467e-06 21450
10.5 2.345837385360457e-08 1.685106700778075e-06 21962
10.75 2.17942477430707e-08 1.584311975555859e-06 23462
11 1.961434091806709e-08 1.462601663738105e-06 24042
11.25 1.876677745903215e-08 1.427215553218604e-06 25946
11.5 1.770411028394633e-08 1.301397991944783e-06 26118
11.75 1.667015022593883e-08 1.265998952134575e-06 27506
12 1.496592978436712e-08 1.184226318817523e-06 28631
12.25 1.186615648291205e-08 9.614175151256306e-07 28596
12.5 8.155490237871326e-09 7.184175804369722e-07 27848
12.75 5.860779638618003e-09 5.243633097928169e-07 26544
13 4.361382519621764e-09 4.254235889387371e-07 26456
13.25 3.14822431722326e-09 3.201089155929644e-07 25284
13.5 2.392697526611427e-09 2.514504394276806e-07 24260
13.75 1.852505318270657e-09 2.01029180443337e-07 23312
14 1.436963857697212e-09 1.609080258249117e-07 22368
14.25 1.15459782056067e-09 1.312575990260294e-07 21872
14.5 8.962754257056566e-10 1.041642140384181e-07 20400
14.75 7.037228224254436e-10 8.329271093454246e-08 19040
15 5.765359862748804e-10 7.024397261461376e-08 18252
15.25 4.456808485339303e-10 5.481159000984511e-08 16760
15.5 3.686252695071513e-10 4.603734725205615e-08 15776
15.75 2.71560934274943e-10 3.511842873194916e-08 13704
16 2.29170863581979e-10 3.054598046774217e-08 13112
16.25 1.788961608372824e-10 2.381192881594636e-08 11652
16.5 1.268997021464119e-10 1.7672183473012e-08 9776
16.75 9.684662741283618e-11 1.299732379770172e-08 8448
17 5.892072258215588e-11 8.478362505180542e-09 7013
17.25 3.693767610075453e-11 5.459247399507392e-09 5546
17.5 2.553450905428581e-11 4.002583923970731e-09 4722
17.75 1.716872836813357e-11 2.773727735564123e-09 3782
18 1.245684092031107e-11 2.150315182660404e-09 3174
18.25 9.7227484716692e-12 1.583189043565189e-09 2582
18.5 6.23751303564296e-12 1.074433401443555e-09 1928
18.75 4.844043375761378e-12 8.044319072665424e-10 1662
19 3.328591092984871e-12 5.602246164375445e-10 1256
19.25 2.237140300913182e-12 3.479146325412376e-10 864
19.5 1.038970461474913e-12 1.570529095801811e-10 428
19.75 1.156714017693956e-12 1.682853114673487e-10 456
