1:binCentralValue 2:valuesAverage 3:valuesAverage 4:multiplicity
6.5 8.650972548389492e-08 3.193764302853516e-06 8606
6.75 8.090957740783195e-08 3.237656361075854e-06 9066
7 8.081712451414817e-08 3.378645871446144e-06 9962
7.25 7.607209981227872e-08 3.385335214467356e-06 10550
7.5 7.255709708729675e-08 3.366783220361898e-06 11226
7.75 6.91298823977991e-08 3.441256712023329e-06 12146
8 6.329816974487111e-08 3.197934759400213e-06 12606
8.25 6.093303104181798e-08 3.281254611211563e-06 13802
8.5 5.688543567903845e-08 3.259780714032517e-06 14754
8.75 5.143352755761199e-08 3.010805918878808e-06 15194
9 4.805230399649461e-08 2.977067351537236e-06 16454
9.25 4.397342836469366e-08 2.773496057546273e-06 17154
9.5 4.034373512503825e-08 2.673811628215337e-06 18266
9.75 3.577863586696916e-08 2.508457999124704e-06 18750
10 3.420011480055946e-08 2.40636372642016e-06 20234
10.25 3.195962510843096e-08 2.309039033586912e-06 21450
10.5 2.82325567818488e-08 2.126507595232688e-06 21962
10.75 2.682246395583418e-08 2.051971450802604e-06 23462
11 2.416617551493174e-08 1.909779465109832e-06 24042
11.25 2.325031080167151e-08 1.873593721194697e-06 25946
11.5 2.128296138651903e-08 1.717456724674993e-06 26118
11.75 2.067976540593598e-08 1.689706044716982e-06 27506
12 1.943740819706742e-08 1.606175802381108e-06 28631
12.25 1.708916469942127e-08 1.473010709022614e-06 28596
12.5 1.379628999702121e-08 1.266816973697811e-06 27848
12.75 1.142042215635088e-08 1.105541884656366e-06 26544
13 9.873157288285927e-09 9.642957417535778e-07 26456
13.25 8.079567595709002e-09 8.300793826171883e-07 25284
13.5 6.720693422675587e-09 6.951094985762559e-07 24260
13.75 5.556310411869283e-09 6.098886520855924e-07 23312
14 4.656751249849347e-09 5.240344260233336e-07 22368
14.25 3.999248076229555e-09 4.597092294758015e-07 21872
14.5 3.350722324216648e-09 3.941564216047219e-07 20400
14.75 2.797356837231214e-09 3.356658126365461e-07 19040
15 2.375804437918373e-09 2.905569494469577e-07 18252
15.25 1.98192594910534e-09 2.477145940706237e-07 16760
15.5 1.694093949634338e-09 2.14844645169457e-07 15776
15.75 1.324944875868086e-09 1.725674569308232e-07 13704
16 1.155413957780418e-09 1.554731316539765e-07 13112
16.25 9.58951020501664e-10 1.287173130550388e-07 11652
16.5 7.173198650351647e-10 1.004119984806562e-07 9776
16.75 5.684177913601417e-10 8.163162826939479e-08 8448
17 3.937772334477497e-10 5.9965719160103e-08 7013
17.25 2.715257084168152e-10 4.162578106472291e-08 5546
17.5 2.139992036297384e-10 3.266020645905836e-08 4722
17.75 1.565545565948514e-10 2.506546053176607e-08 3782
18 1.224341503898698e-10 1.939874620986103e-08 3174
18.25 9.226574888509766e-11 1.515850896688485e-08 2582
18.5 6.569616924388502e-11 1.126047197747552e-08 1928
18.75 4.956271978053678e-11 9.624147838457567e-09 1662
19 4.266980177820698e-11 7.220194381236196e-09 1256
19.25 2.683820143577295e-11 4.761591098810209e-09 864
19.5 1.424036100130025e-11 2.243311173285354e-09 428
19.75 1.307724823631674e-11 2.711680282912935e-09 456
20 8.84698882983545e-12 1.471904514247021e-09 248
20.25 4.560128515021135e-12 7.930126759977899e-10 104
20.5 4.439653789055333e-13 9.029973438203231e-11 18
20.75 2.979743881746622e-13 4.230197450443527e-11 7

0.25 8.113514998470213e-07 7.144495111940124e-07 18
0.5 1.594040453344091e-06 5.45167914115222e-07 62
0.75 1.787026924964619e-07 1.049710254049332e-07 98
1 1.258062486637879e-07 1.142460054608697e-07 210
1.25 6.911176826255325e-08 1.200052893140431e-07 350
1.5 6.864989659324737e-08 1.983025609228775e-07 450
1.75 1.00781060068489e-07 3.843694395499622e-07 602
2 1.679466597408173e-07 8.479912640722649e-07 762
2.25 2.807138047765721e-07 1.427587148203244e-06 1142
2.5 2.570371723695843e-07 2.020210282642394e-06 1250
2.75 1.889081136572054e-07 1.537423388929788e-06 1458
3 1.34995335177501e-07 1.393139786934232e-06 1814
3.25 1.25166518273822e-07 1.405338978825211e-06 2178
3.5 1.232945768500812e-07 1.568839258448267e-06 2498
3.75 1.027047076962341e-07 1.546433758464408e-06 2622
4 1.121623724233247e-07 1.870616765691818e-06 3338
4.25 1.130645574341886e-07 1.994790785569217e-06 3722
4.5 1.081406876531777e-07 2.198902609191819e-06 4170
4.75 9.844874653436694e-08 2.155146546615517e-06 4358
5 1.037172698064999e-07 2.422759888049013e-06 5034
5.25 9.941647379775611e-08 2.701631538157087e-06 5714
5.5 9.26997389357539e-08 2.573461169191313e-06 5982
5.75 9.289700210151888e-08 2.754416695826692e-06 6602
6 8.865944140449704e-08 2.905922895883691e-06 7130
6.25 8.742059247290109e-08 3.059094820925201e-06 8034
6.5 8.195712130621121e-08 3.225999049569363e-06 8606
6.75 7.955045327833576e-08 3.180935359647754e-06 9066
7 7.853906137099969e-08 3.352178027831758e-06 9962
7.25 7.364005098925663e-08 3.389296006295766e-06 10550
7.5 7.145236296825674e-08 3.313122753964849e-06 11226
7.75 6.70711698917075e-08 3.450711595398647e-06 12146
8 6.181856701452498e-08 3.197442234152417e-06 12606
8.25 6.02863593484905e-08 3.254941042221785e-06 13802
8.5 5.615758003744971e-08 3.282973807393344e-06 14754
8.75 5.015429651274411e-08 3.083354748382161e-06 15194
9 4.732182965851278e-08 3.014922006149422e-06 16454
9.25 4.357516408764131e-08 2.764150264927768e-06 17154
9.5 3.99606562853514e-08 2.708891804991377e-06 18266
9.75 3.637488027393352e-08 2.508662756684688e-06 18750
10 3.406477498631375e-08 2.442378535609218e-06 20234
10.25 3.204110141914027e-08 2.338350799345688e-06 21450
10.5 2.898635669899432e-08 2.128714425624839e-06 21962
10.75 2.739222963696054e-08 2.073066697950562e-06 23462
11 2.428778574127133e-08 1.94477893672733e-06 24042
11.25 2.375335691180099e-08 1.91684474256026e-06 25946
11.5 2.140421809659505e-08 1.772698530167754e-06 26118
11.75 2.090989621415347e-08 1.727948163147679e-06 27506
12 1.959597149765311e-08 1.675034043578163e-06 28631
12.25 1.729136181572052e-08 1.521032904664236e-06 28596
12.5 1.407079700352534e-08 1.303602112842574e-06 27848
12.75 1.1741672203515e-08 1.124986935054452e-06 26544
13 9.940139045165186e-09 1.011866646115818e-06 26456
13.25 8.294308810536735e-09 8.488935039127003e-07 25284
13.5 6.749581858618776e-09 7.338571138963843e-07 24260
13.75 5.721738970867946e-09 6.238827214915751e-07 23312
14 4.759787073794475e-09 5.44316612010586e-07 22368
14.25 4.116039204396401e-09 4.743949793714663e-07 21872
14.5 3.453182048476855e-09 4.063627701788048e-07 20400
14.75 2.834258398773246e-09 3.541176491180239e-07 19040
15 2.478811080933311e-09 2.98415252409395e-07 18252
15.25 2.078721344127944e-09 2.531910666037909e-07 16760
15.5 1.72110214067192e-09 2.2465470562886e-07 15776
15.75 1.3747513719342e-09 1.764994022079644e-07 13704
16 1.202281109297282e-09 1.585909387098487e-07 13112
16.25 9.846476505420047e-10 1.346618037706578e-07 11652
16.5 7.508998503564333e-10 1.027704429093403e-07 9776
16.75 6.055331880651452e-10 8.241462595271802e-08 8448
17 4.108529286445241e-10 6.13881336908928e-08 7013
17.25 2.816770800595071e-10 4.282243830867386e-08 5546
17.5 2.20858082552761e-10 3.394062699947808e-08 4722
17.75 1.631715071205649e-10 2.572067414256238e-08 3782
18 1.24619347943799e-10 2.041068901708142e-08 3174
18.25 9.679539523503873e-11 1.517595674420896e-08 2582
18.5 6.912930982596161e-11 1.126010266697488e-08 1928
18.75 5.834056580297781e-11 9.104619331058437e-09 1662
19 4.249938224948883e-11 7.394428513094023e-09 1256
19.25 2.769524112433098e-11 4.931546786888563e-09 864
19.5 1.537612826081447e-11 2.345932898473523e-09 428
19.75 1.37704932326317e-11 2.666313826001207e-09 456
20 9.213755015584793e-12 1.414007868300968e-09 248
20.25 4.655758613680508e-12 7.620545875473141e-10 104
20.5 4.958656598919802e-13 1.017634343018123e-10 18
20.75 3.842935641150054e-13 2.57103718090799e-11 7

0.25 1.27639884894124e-06 3.726265545073777e-07 18
0.5 9.433244545645246e-07 8.021072275920137e-07 62
0.75 1.317245730451376e-07 1.152840448163128e-07 98
1 9.180309230049171e-08 1.123661574227347e-07 210
1.25 5.446664078603329e-08 1.197738425217088e-07 350
1.5 5.199727587176841e-08 2.008413774364676e-07 450
1.75 8.205273089762534e-08 3.5949235936243e-07 602
2 1.375173714269326e-07 7.691949658853856e-07 762
2.25 2.328643939132834e-07 1.270903641193752e-06 1142
2.5 2.437613311558458e-07 1.70594635831399e-06 1250
2.75 1.743318732475834e-07 1.446474851114255e-06 1458
3 1.269608413331123e-07 1.308552387978194e-06 1814
3.25 1.218842680190453e-07 1.364478789507991e-06 2178
3.5 1.180388623688352e-07 1.490129805858894e-06 2498
3.75 1.006523285237537e-07 1.488824556799123e-06 2622
4 1.09916791744264e-07 1.792230661289898e-06 3338
4.25 1.089588962813466e-07 1.940987981966762e-06 3722
4.5 1.03642161472437e-07 2.137263141994586e-06 4170
4.75 9.561611894995906e-08 2.121037944991456e-06 4358
5 9.739061003360514e-08 2.439144759661943e-06 5034
5.25 9.658639998342094e-08 2.583432087344081e-06 5714
5.5 8.959097210206157e-08 2.513181000583499e-06 5982
5.75 8.980126174574752e-08 2.714113237106103e-06 6602
6 8.576323702744038e-08 2.866403444964067e-06 7130
6.25 8.578280497913065e-08 2.982699218195339e-06 8034
6.5 8.256660729950133e-08 3.05758508704419e-06 8606
6.75 7.822790550066027e-08 3.095456989453517e-06 9066
7 7.694675619700273e-08 3.271815698330393e-06 9962
7.25 7.334751611468264e-08 3.215655416150309e-06 10550
7.5 6.94303319733557e-08 3.255292851399136e-06 11226
7.75 6.761225951649495e-08 3.271045263843877e-06 12146
8 6.032948479828907e-08 3.139602015578111e-06 12606
8.25 5.935200809083564e-08 3.186982506826782e-06 13802
8.5 5.561585755928791e-08 3.157729491814899e-06 14754
8.75 4.977371680853709e-08 2.959592847151249e-06 15194
9 4.698943829306228e-08 2.925055082343952e-06 16454
9.25 4.206984851593453e-08 2.749349036411201e-06 17154
9.5 3.912242852796994e-08 2.664415847273234e-06 18266
9.75 3.572537001548481e-08 2.453969220979933e-06 18750
10 3.402478939375871e-08 2.389824361704286e-06 20234
10.25 3.138265900783543e-08 2.327490103844912e-06 21450
10.5 2.818001263770518e-08 2.12889995354205e-06 21962
10.75 2.705858900258011e-08 2.049701100425322e-06 23462
11 2.408575196758675e-08 1.920522912402268e-06 24042
11.25 2.361048014850124e-08 1.893183586242526e-06 25946
11.5 2.147095974512638e-08 1.7564167558551e-06 26118
11.75 2.082588018843344e-08 1.71211598682781e-06 27506
12 1.966784999665369e-08 1.645924795325194e-06 28631
12.25 1.73167136658097e-08 1.529467401924539e-06 28596
12.5 1.40615984093274e-08 1.298037943397505e-06 27848
12.75 1.175706463108453e-08 1.125299081249782e-06 26544
13 1.009878886999786e-08 9.919615527798235e-07 26456
13.25 8.200201725560214e-09 8.565287090186565e-07 25284
13.5 6.865310157953142e-09 7.30343282846555e-07 24260
13.75 5.751112522716107e-09 6.30627758885509e-07 23312
14 4.818228539047544e-09 5.531562973135834e-07 22368
14.25 4.190125784441912e-09 4.759534707685709e-07 21872
14.5 3.482291558542537e-09 4.149178306792134e-07 20400
14.75 2.965774902099607e-09 3.491837414051375e-07 19040
15 2.487519064992834e-09 3.075236823420187e-07 18252
15.25 2.059276304492011e-09 2.645934911373159e-07 16760
15.5 1.768797673496182e-09 2.279901971494125e-07 15776
15.75 1.385461526915806e-09 1.812353001940631e-07 13704
16 1.233601166293164e-09 1.642600994647754e-07 13112
16.25 1.012379866452783e-09 1.358852084468482e-07 11652
16.5 7.474059525724936e-10 1.066289813947996e-07 9776
16.75 6.102802197310722e-10 8.499384706070878e-08 8448
17 4.171921850613476e-10 6.273792364151052e-08 7013
17.25 2.955727623211494e-10 4.28682186851631e-08 5546
17.5 2.231796635065181e-10 3.532510092443963e-08 4722
17.75 1.644085513162552e-10 2.624299794893343e-08 3782
18 1.287594364365468e-10 2.072775675816085e-08 3174
18.25 9.89267229573934e-11 1.544034777473165e-08 2582
18.5 7.043235893133962e-11 1.128514367836996e-08 1928
18.75 5.871820102166429e-11 9.337093558361016e-09 1662
19 4.269821461611464e-11 7.238781682118102e-09 1256
19.25 2.883204915412204e-11 4.7818629229272e-09 864
19.5 1.594557729238829e-11 2.259931895278631e-09 428
19.75 1.498703691199012e-11 2.581146142242925e-09 456
20 9.392945446139655e-12 1.370960987245561e-09 248
20.25 4.232901768918348e-12 8.545789689391593e-10 104
20.5 4.749950030590838e-13 1.042820256273313e-10 18
20.75 3.509961884086839e-13 1.523103287812114e-11 7

0.25 1.297698745913672e-07 1.084504730485028e-06 18
0.5 2.200847512109265e-07 8.332207614803334e-07 62
0.75 4.204087339346968e-08 1.210909845110233e-07 98
1 3.722149550952453e-08 1.076816852998943e-07 210
1.25 4.555343064913117e-08 1.036664325341599e-07 350
1.5 5.355677400152821e-08 1.737976499624982e-07 450
1.75 8.720637747145658e-08 3.149184221877962e-07 602
2 1.423186294410129e-07 6.545974279418756e-07 762
2.25 2.239088617050203e-07 1.192046639821202e-06 1142
2.5 2.118711137640969e-07 1.706581947480429e-06 1250
2.75 1.613022353061903e-07 1.328249135136118e-06 1458
3 1.194824848604279e-07 1.212373806735611e-06 1814
3.25 1.180534799027372e-07 1.263402185108735e-06 2178
3.5 1.129448400210513e-07 1.448264881404049e-06 2498
3.75 9.514370682629904e-08 1.390973849229495e-06 2622
4 1.075771216458197e-07 1.69042181580322e-06 3338
4.25 1.015899084793129e-07 1.878083491278559e-06 3722
4.5 1.011060582537633e-07 2.033027984957108e-06 4170
4.75 9.268507691947163e-08 1.973056423212271e-06 4358
5 9.407204822365026e-08 2.270020941184641e-06 5034
5.25 9.265675130878475e-08 2.511752499585016e-06 5714
5.5 8.586162601652295e-08 2.426662716048068e-06 5982
5.75 8.606292207669029e-08 2.625542385714636e-06 6602
6 8.503292626551923e-08 2.691931561201834e-06 7130
6.25 8.418286000282879e-08 2.832197985748546e-06 8034
6.5 7.965561511450558e-08 3.012595525694195e-06 8606
6.75 7.59856373613105e-08 2.975667291222675e-06 9066
7 7.574562435118099e-08 3.117281758582975e-06 9962
7.25 7.05583200314003e-08 3.13667579646497e-06 10550
7.5 6.705098190068485e-08 3.239892442261727e-06 11226
7.75 6.418420783753618e-08 3.24932367877816e-06 12146
8 5.895660769212771e-08 3.059231739896205e-06 12606
8.25 5.685220364707021e-08 3.183408828055514e-06 13802
8.5 5.495632661930747e-08 3.07812265992411e-06 14754
8.75 4.911739988403865e-08 2.88808158740853e-06 15194
9 4.632454374011782e-08 2.856773911328912e-06 16454
9.25 4.145071882587992e-08 2.68902452501522e-06 17154
9.5 3.928756005505966e-08 2.592191214327544e-06 18266
9.75 3.50996876061045e-08 2.422694788444972e-06 18750
10 3.357570867281097e-08 2.369894135187511e-06 20234
10.25 3.142576460652286e-08 2.277042103954822e-06 21450
10.5 2.799192910963218e-08 2.115094914208776e-06 21962
10.75 2.654498395617327e-08 2.059298616436872e-06 23462
11 2.407317434617081e-08 1.902285373748713e-06 24042
11.25 2.395362424329281e-08 1.867940170207172e-06 25946
11.5 2.161663131087253e-08 1.738381758811362e-06 26118
11.75 2.071312179570986e-08 1.735654905578452e-06 27506
12 1.974682040174489e-08 1.651313846190492e-06 28631
12.25 1.748659604739943e-08 1.509431302711919e-06 28596
12.5 1.409190527806055e-08 1.29739672557182e-06 27848
12.75 1.191414910367281e-08 1.136139914965426e-06 26544
13 1.018445819033537e-08 1.002563489297357e-06 26456
13.25 8.5046604457168e-09 8.542022009939573e-07 25284
13.5 6.992820453073371e-09 7.361010414265036e-07 24260
13.75 5.814821192323465e-09 6.393962374602481e-07 23312
14 4.924652590055513e-09 5.569340669802368e-07 22368
14.25 4.246266934550334e-09 4.804474393693083e-07 21872
14.5 3.576993677067085e-09 4.174339217082461e-07 20400
14.75 2.985606947824223e-09 3.6026582128845e-07 19040
15 2.554914901776594e-09 3.122336300518386e-07 18252
15.25 2.118505951230184e-09 2.701558062044497e-07 16760
15.5 1.835278007451515e-09 2.304399995786493e-07 15776
15.75 1.435016987906222e-09 1.831125612877978e-07 13704
16 1.258748193271665e-09 1.659266193040065e-07 13112
16.25 1.038769622808617e-09 1.386260402333956e-07 11652
16.5 7.807946038902222e-10 1.076876930936495e-07 9776
16.75 6.234115446561251e-10 8.872605160990366e-08 8448
17 4.366291300661908e-10 6.321402618645558e-08 7013
17.25 2.928137141228663e-10 4.503939663748086e-08 5546
17.5 2.29246002916659e-10 3.560656909447474e-08 4722
17.75 1.69658896710304e-10 2.720908639635987e-08 3782
18 1.307083409713115e-10 2.144960128429889e-08 3174
18.25 1.022863931368293e-10 1.606518539517223e-08 2582
18.5 6.868517531202268e-11 1.195216022492667e-08 1928
18.75 5.912280053690154e-11 9.477696412799989e-09 1662
19 4.566933021919304e-11 6.85762084157543e-09 1256
19.25 2.991108184483103e-11 4.8128981779826e-09 864
19.5 1.532089730991776e-11 2.285565936414526e-09 428
19.75 1.531708939450969e-11 2.654232029612635e-09 456
20 8.745344303309037e-12 1.400800350840792e-09 248
20.25 3.768408335910595e-12 9.081566385925131e-10 104
20.5 6.219424761819634e-13 6.945729243053156e-11 18
20.75 3.571559017330555e-13 3.125289794347627e-11 7

0.25 1.524071170905684e-06 2.353333398213501e-07 18
0.5 1.206136628137055e-06 6.362613647885343e-08 62
0.75 2.112544290713606e-07 4.251251893436372e-08 98
1 1.264570624352275e-07 5.935093139079625e-08 210
1.25 5.565606940215163e-08 1.180511435670365e-07 350
1.5 6.546976832474421e-08 1.686143392337336e-07 450
1.75 7.468188372411308e-08 3.262591730164365e-07 602
2 1.258196285868819e-07 5.943777288862425e-07 762
2.25 1.788904702102151e-07 1.203877034241709e-06 1142
2.5 1.835337059533911e-07 1.474341410483186e-06 1250
2.75 1.360188777200089e-07 1.249670020325334e-06 1458
3 1.088397648093552e-07 1.101280641290434e-06 1814
3.25 1.056205480615731e-07 1.203840385944341e-06 2178
3.5 1.046499763905412e-07 1.372563047431919e-06 2498
3.75 9.058607259043975e-08 1.380249697821906e-06 2622
4 1.003092651763221e-07 1.689136105410506e-06 3338
4.25 9.623202825960993e-08 1.788295111260403e-06 3722
4.5 9.750904829929834e-08 1.912729979792346e-06 4170
4.75 8.63131243568515e-08 1.979841936162907e-06 4358
5 9.08173581763678e-08 2.206812229400577e-06 5034
5.25 8.918037269877092e-08 2.422245218587176e-06 5714
5.5 8.254923836269909e-08 2.414725439708262e-06 5982
5.75 8.201533084718123e-08 2.598877434874186e-06 6602
6 7.976980467162428e-08 2.72740283231372e-06 7130
6.25 7.976772005049827e-08 2.890298046428137e-06 8034
6.5 7.815951178843553e-08 2.943139115948508e-06 8606
6.75 7.530276143984121e-08 2.891324806869586e-06 9066
7 7.274529147022794e-08 3.135595401286175e-06 9962
7.25 6.885192199752097e-08 3.152258256034705e-06 10550
7.5 6.616287331547305e-08 3.162413383105553e-06 11226
7.75 6.488539077887598e-08 3.13770732463478e-06 12146
8 5.820580210457016e-08 3.035331924804485e-06 12606
8.25 5.588335592198148e-08 3.169608782022887e-06 13802
8.5 5.434877068132065e-08 3.088002216123417e-06 14754
8.75 4.817205720462511e-08 2.869963990053606e-06 15194
9 4.515679154890205e-08 2.848647777321079e-06 16454
9.25 4.188167653758084e-08 2.656096763997922e-06 17154
9.5 3.875772277381153e-08 2.609716809331903e-06 18266
9.75 3.496551819134888e-08 2.434535425916089e-06 18750
10 3.282971316851087e-08 2.404051389757398e-06 20234
10.25 3.105423403629654e-08 2.292135960905821e-06 21450
10.5 2.820108472265844e-08 2.108525111725984e-06 21962
